Sample ID	Series Accession	Study Title	Condition	Related Sample	PMID
mt001001	GSE27323	Transcriptomic response to substrate and temperature in two thermophilic fungi, Myceliophthora thermophila and Thielavia terrestris, and a related mesophile, Chaetomium globosum	WT  Barley 34° 	GSM675519	21964414
mt001002	GSE27323	Transcriptomic response to substrate and temperature in two thermophilic fungi, Myceliophthora thermophila and Thielavia terrestris, and a related mesophile, Chaetomium globosum	WT  Barley 45° 	GSM675520,GSM675523	21964414
mt001003	GSE27323	Transcriptomic response to substrate and temperature in two thermophilic fungi, Myceliophthora thermophila and Thielavia terrestris, and a related mesophile, Chaetomium globosum	WT  Glucose 34° 	GSM675524,GSM675525	21964414
mt001004	GSE27323	Transcriptomic response to substrate and temperature in two thermophilic fungi, Myceliophthora thermophila and Thielavia terrestris, and a related mesophile, Chaetomium globosum	WT  Glucose 45° 	GSM675521	21964414
mt001005	GSE27323	Transcriptomic response to substrate and temperature in two thermophilic fungi, Myceliophthora thermophila and Thielavia terrestris, and a related mesophile, Chaetomium globosum	WT  Alfalfa 45° 	GSM675522	21964414
mt002001	GSE57235	Transcriptomic response to different biomass in Myceliophthora thermophila (Sporotrichum thermophile)	WT Early growth stage Oat 45° 	GSM1377689	24881579
mt002002	GSE57235	Transcriptomic response to different biomass in Myceliophthora thermophila (Sporotrichum thermophile)	WT Early growth stage Triticale 45° 	GSM1377690	24881579
mt002003	GSE57235	Transcriptomic response to different biomass in Myceliophthora thermophila (Sporotrichum thermophile)	WT Early growth stage Canola 45° 	GSM1377691	24881579
mt002004	GSE57235	Transcriptomic response to different biomass in Myceliophthora thermophila (Sporotrichum thermophile)	WT Early growth stage Flax 45° 	GSM1377692	24881579
mt003001	GSE110062	Transcriptional landscape of Myceliophthora thermophila responding to soluble starch and the role of regulator AmyR on polysaccharide degradation	WT  Nocarbon 45° 4h	GSM2977199,GSM2977200	29843921
mt003002	GSE110062	Transcriptional landscape of Myceliophthora thermophila responding to soluble starch and the role of regulator AmyR on polysaccharide degradation	WT  Glucose 45° 4h	GSM2977201,GSM2977202	29843921
mt003003	GSE110062	Transcriptional landscape of Myceliophthora thermophila responding to soluble starch and the role of regulator AmyR on polysaccharide degradation	WT  Starch 45° 4h	GSM2977203,GSM2977204	29843921
mt004001	GSE137286	Myceliophthora thermophila Xyr1 is predominantly involved in xylan degradation and xylose catabolism	WT  Glucose 37° 2h	GSM4074527,GSM4074528	31534479
mt004002	GSE137286	Myceliophthora thermophila Xyr1 is predominantly involved in xylan degradation and xylose catabolism	WT  Xylose 37° 2h	GSM4074529,GSM4074530	31534479
mt004003	GSE137286	Myceliophthora thermophila Xyr1 is predominantly involved in xylan degradation and xylose catabolism	WT  Arabinose 37° 2h	GSM4074531,GSM4074532	31534479
mt004004	GSE137286	Myceliophthora thermophila Xyr1 is predominantly involved in xylan degradation and xylose catabolism	WT  Arabinoxylan 37° 2h	GSM4074533,GSM4074534	31534479
mt004005	GSE137286	Myceliophthora thermophila Xyr1 is predominantly involved in xylan degradation and xylose catabolism	WT  Arabinoxylan 37° 8h	GSM4074535,GSM4074536	31534479
mt004006	GSE137286	Myceliophthora thermophila Xyr1 is predominantly involved in xylan degradation and xylose catabolism	Xyr1 mutant  Glucose 37° 2h	GSM4074537,GSM4074538	31534479
mt004007	GSE137286	Myceliophthora thermophila Xyr1 is predominantly involved in xylan degradation and xylose catabolism	Xyr1 mutant  Xylose 37° 2h	GSM4074539,GSM4074540	31534479
mt004008	GSE137286	Myceliophthora thermophila Xyr1 is predominantly involved in xylan degradation and xylose catabolism	Xyr1 mutant  Arabinose 37° 2h	GSM4074541,GSM4074542	31534479
mt004009	GSE137286	Myceliophthora thermophila Xyr1 is predominantly involved in xylan degradation and xylose catabolism	Xyr1 mutant  Arabinoxylan 37° 2h	GSM4074543,GSM4074544	31534479
mt004010	GSE137286	Myceliophthora thermophila Xyr1 is predominantly involved in xylan degradation and xylose catabolism	Xyr1 mutant  Arabinoxylan 37° 8h	GSM4074545,GSM4074546	31534479
mt005001	GSE111986	A novel conserved transcription factor CLR-4 regulates cellulase genes expression through controlling the intracellular cAMP level in ascomycete fungi	Mtclr  Nocarbon 45° 4h	GSM3048706,GSM3048707	30474279
mt005002	GSE111986	A novel conserved transcription factor CLR-4 regulates cellulase genes expression through controlling the intracellular cAMP level in ascomycete fungi	WT  Nocarbon 45° 4h	GSM3048708,GSM3048709	30474279
mt006001	GSE114057	Engineering the Cellulolytic Fungus Myceliophthora thermophila into a Platform for Producing Commodity Chemicals Directly from Lignocellulose	WT  Avicel 45° 2 or 4d	GSM3131641,GSM3131642	31078793
mt006002	GSE114057	Engineering the Cellulolytic Fungus Myceliophthora thermophila into a Platform for Producing Commodity Chemicals Directly from Lignocellulose	JG141  Avicel 45° 2 or 4d	GSM3131643,GSM3131644	31078793
mt006003	GSE114057	Engineering the Cellulolytic Fungus Myceliophthora thermophila into a Platform for Producing Commodity Chemicals Directly from Lignocellulose	JG207  Avicel 45° 2 or 4d	GSM3131645,GSM3131646,GSM3131647	31078793
mt006004	GSE114057	Engineering the Cellulolytic Fungus Myceliophthora thermophila into a Platform for Producing Commodity Chemicals Directly from Lignocellulose	JG207Ncclr2  Avicel 45° 2 or 4d	GSM3131648,GSM3131649	31078793
mt006005	GSE114057	Engineering the Cellulolytic Fungus Myceliophthora thermophila into a Platform for Producing Commodity Chemicals Directly from Lignocellulose	JG336  Avicel 45° 2 or 4d	GSM3131650,GSM3131651	31078793
mt006006	GSE114057	Engineering the Cellulolytic Fungus Myceliophthora thermophila into a Platform for Producing Commodity Chemicals Directly from Lignocellulose	WT  Glucose 45° 2 or 4d	GSM3131652,GSM3131653	31078793
mt006007	GSE114057	Engineering the Cellulolytic Fungus Myceliophthora thermophila into a Platform for Producing Commodity Chemicals Directly from Lignocellulose	JG207  Glucose 45° 2 or 4d	GSM3131654,GSM3131655	31078793
mt007001	GSE165516	Transcriptional profiling of Myceliophthora thermophila on galactose and metabolic engineering for improved galactose utilization	WT  Nocarbon 45° 4h	GSM5035228,GSM5035229	33995328
mt007002	GSE165516	Transcriptional profiling of Myceliophthora thermophila on galactose and metabolic engineering for improved galactose utilization	WT  Glucose 45° 4h	GSM5035230,GSM5035231	33995328
mt007003	GSE165516	Transcriptional profiling of Myceliophthora thermophila on galactose and metabolic engineering for improved galactose utilization	WT  Galatose 45° 4h	GSM5035232,GSM5035233	33995328
mt007004	GSE165516	Transcriptional profiling of Myceliophthora thermophila on galactose and metabolic engineering for improved galactose utilization	WTdeltagalK  Galatose 45° 4h	GSM5035234,GSM5035235	33995328
mt007005	GSE165516	Transcriptional profiling of Myceliophthora thermophila on galactose and metabolic engineering for improved galactose utilization	OEgal2  Galatose 45° 4h	GSM5035236,GSM5035237	33995328
mt007006	GSE165516	Transcriptional profiling of Myceliophthora thermophila on galactose and metabolic engineering for improved galactose utilization	OEgal2deltagalK  Galatose 45° 4h	GSM5035238,GSM5035239	33995328
mt008001	GSE183387	Transcriptomic insights into the roles of the transcription factors Clr1, Clr2 and Clr4 in lignocellulose degradation of the thermophilic fungal platform Thermothelomyces thermophilus	MJK20.3 Exponential_state Glucose 45° 	GSM5556624,GSM5556625	0
mt008002	GSE183387	Transcriptomic insights into the roles of the transcription factors Clr1, Clr2 and Clr4 in lignocellulose degradation of the thermophilic fungal platform Thermothelomyces thermophilus	MJK20.3 Steady_state Glucose 45° 	GSM5556626,GSM5556627	0
mt008003	GSE183387	Transcriptomic insights into the roles of the transcription factors Clr1, Clr2 and Clr4 in lignocellulose degradation of the thermophilic fungal platform Thermothelomyces thermophilus	MJK20.3  Cellulose 45° 0.5h	GSM5556628,GSM5556629	0
mt008004	GSE183387	Transcriptomic insights into the roles of the transcription factors Clr1, Clr2 and Clr4 in lignocellulose degradation of the thermophilic fungal platform Thermothelomyces thermophilus	MJK20.3  Cellulose 45° 1h	GSM5556630,GSM5556631	0
mt008005	GSE183387	Transcriptomic insights into the roles of the transcription factors Clr1, Clr2 and Clr4 in lignocellulose degradation of the thermophilic fungal platform Thermothelomyces thermophilus	MJK20.3  Cellulose 45° 2h	GSM5556632,GSM5556633	0
mt008006	GSE183387	Transcriptomic insights into the roles of the transcription factors Clr1, Clr2 and Clr4 in lignocellulose degradation of the thermophilic fungal platform Thermothelomyces thermophilus	MJK20.3  Cellulose 45° 4h	GSM5556634,GSM5556635	0
mt008007	GSE183387	Transcriptomic insights into the roles of the transcription factors Clr1, Clr2 and Clr4 in lignocellulose degradation of the thermophilic fungal platform Thermothelomyces thermophilus	BS6.4 Exponential_state Glucose 45° 	GSM5556636,GSM5556637	0
mt008008	GSE183387	Transcriptomic insights into the roles of the transcription factors Clr1, Clr2 and Clr4 in lignocellulose degradation of the thermophilic fungal platform Thermothelomyces thermophilus	BS6.4 Steady_state Glucose 45° 	GSM5556638,GSM5556639	0
mt008009	GSE183387	Transcriptomic insights into the roles of the transcription factors Clr1, Clr2 and Clr4 in lignocellulose degradation of the thermophilic fungal platform Thermothelomyces thermophilus	BS6.4  Cellulose 45° 0.5h	GSM5556640,GSM5556641	0
mt008010	GSE183387	Transcriptomic insights into the roles of the transcription factors Clr1, Clr2 and Clr4 in lignocellulose degradation of the thermophilic fungal platform Thermothelomyces thermophilus	BS6.4  Cellulose 45° 1h	GSM5556642,GSM5556643	0
mt008011	GSE183387	Transcriptomic insights into the roles of the transcription factors Clr1, Clr2 and Clr4 in lignocellulose degradation of the thermophilic fungal platform Thermothelomyces thermophilus	BS6.4  Cellulose 45° 2h	GSM5556644,GSM5556645	0
mt008012	GSE183387	Transcriptomic insights into the roles of the transcription factors Clr1, Clr2 and Clr4 in lignocellulose degradation of the thermophilic fungal platform Thermothelomyces thermophilus	BS6.4  Cellulose 45° 4h	GSM5556646,GSM5556647	0
mt008013	GSE183387	Transcriptomic insights into the roles of the transcription factors Clr1, Clr2 and Clr4 in lignocellulose degradation of the thermophilic fungal platform Thermothelomyces thermophilus	BS7.8 Exponential_state Glucose 45° 	GSM5556648,GSM5556649	0
mt008014	GSE183387	Transcriptomic insights into the roles of the transcription factors Clr1, Clr2 and Clr4 in lignocellulose degradation of the thermophilic fungal platform Thermothelomyces thermophilus	BS7.8 Steady_state Glucose 45° 	GSM5556650,GSM5556651	0
mt008015	GSE183387	Transcriptomic insights into the roles of the transcription factors Clr1, Clr2 and Clr4 in lignocellulose degradation of the thermophilic fungal platform Thermothelomyces thermophilus	BS7.8  Cellulose 45° 0.5h	GSM5556652,GSM5556653	0
mt008016	GSE183387	Transcriptomic insights into the roles of the transcription factors Clr1, Clr2 and Clr4 in lignocellulose degradation of the thermophilic fungal platform Thermothelomyces thermophilus	BS7.8  Cellulose 45° 1h	GSM5556654,GSM5556655	0
mt008017	GSE183387	Transcriptomic insights into the roles of the transcription factors Clr1, Clr2 and Clr4 in lignocellulose degradation of the thermophilic fungal platform Thermothelomyces thermophilus	BS7.8  Cellulose 45° 2h	GSM5556656,GSM5556657	0
mt008018	GSE183387	Transcriptomic insights into the roles of the transcription factors Clr1, Clr2 and Clr4 in lignocellulose degradation of the thermophilic fungal platform Thermothelomyces thermophilus	BS7.8  Cellulose 45° 4h	GSM5556658,GSM5556659	0
mt008019	GSE183387	Transcriptomic insights into the roles of the transcription factors Clr1, Clr2 and Clr4 in lignocellulose degradation of the thermophilic fungal platform Thermothelomyces thermophilus	JK2.8 Exponential_state Glucose 45° 	GSM5556660,GSM5556661	0
mt008020	GSE183387	Transcriptomic insights into the roles of the transcription factors Clr1, Clr2 and Clr4 in lignocellulose degradation of the thermophilic fungal platform Thermothelomyces thermophilus	JK2.8 Steady_state Glucose 45° 	GSM5556662,GSM5556663	0
mt008021	GSE183387	Transcriptomic insights into the roles of the transcription factors Clr1, Clr2 and Clr4 in lignocellulose degradation of the thermophilic fungal platform Thermothelomyces thermophilus	JK2.8  Cellulose 45° 0.5h	GSM5556664,GSM5556665	0
mt008022	GSE183387	Transcriptomic insights into the roles of the transcription factors Clr1, Clr2 and Clr4 in lignocellulose degradation of the thermophilic fungal platform Thermothelomyces thermophilus	JK2.8  Cellulose 45° 1h	GSM5556666,GSM5556667	0
mt008023	GSE183387	Transcriptomic insights into the roles of the transcription factors Clr1, Clr2 and Clr4 in lignocellulose degradation of the thermophilic fungal platform Thermothelomyces thermophilus	JK2.8  Cellulose 45° 2h	GSM5556668,GSM5556669	0
mt008024	GSE183387	Transcriptomic insights into the roles of the transcription factors Clr1, Clr2 and Clr4 in lignocellulose degradation of the thermophilic fungal platform Thermothelomyces thermophilus	JK2.8  Cellulose 45° 4h	GSM5556670,GSM5556671,GSM5556672	0
mt009001	GSE214142	PFK2/FBPase-2 is a potential target for metabolic engineering in the filamentous fungus Myceliophthora thermophila	WT  Glucose 45° 2d	GSM6600079,GSM6600080	36478865
mt009002	GSE214142	PFK2/FBPase-2 is a potential target for metabolic engineering in the filamentous fungus Myceliophthora thermophila	WT  Glucose 45° 4d	GSM6600081,GSM6600082	36478865
mt009003	GSE214142	PFK2/FBPase-2 is a potential target for metabolic engineering in the filamentous fungus Myceliophthora thermophila	Δpfk2-a  Glucose 45° 2d	GSM6600083,GSM6600084	36478865
mt009004	GSE214142	PFK2/FBPase-2 is a potential target for metabolic engineering in the filamentous fungus Myceliophthora thermophila	Δpfk2-a  Glucose 45° 4d	GSM6600085,GSM6600086	36478865
mt009005	GSE214142	PFK2/FBPase-2 is a potential target for metabolic engineering in the filamentous fungus Myceliophthora thermophila	Δpfk2-b  Glucose 45° 2d	GSM6600087,GSM6600088	36478865
mt009006	GSE214142	PFK2/FBPase-2 is a potential target for metabolic engineering in the filamentous fungus Myceliophthora thermophila	Δpfk2-c  Glucose 45° 2d	GSM6600089,GSM6600090	36478865
mt009007	GSE214142	PFK2/FBPase-2 is a potential target for metabolic engineering in the filamentous fungus Myceliophthora thermophila	Δpfk2-c  Glucose 45° 4d	GSM6600091,GSM6600092	36478865
mt009008	GSE214142	PFK2/FBPase-2 is a potential target for metabolic engineering in the filamentous fungus Myceliophthora thermophila	Δpfk2-abc  Glucose 45° 2d	GSM6600093,GSM6600094	36478865
mt009009	GSE214142	PFK2/FBPase-2 is a potential target for metabolic engineering in the filamentous fungus Myceliophthora thermophila	Δpfk2-abc  Glucose 45° 4d	GSM6600095,GSM6600096	36478865
mt010001	GSE184074	Reconstruction and analysis genome-scale metabolic model of thermophilic fungus Myceliophthora thermophila	WT  Glucose 35° 66h	GSM5577201,GSM5577202,GSM5577203	35257374
mt010002	GSE184074	Reconstruction and analysis genome-scale metabolic model of thermophilic fungus Myceliophthora thermophila	WT  Glucose 40° 40h	GSM5577204,GSM5577205,GSM5577206	35257374
mt010003	GSE184074	Reconstruction and analysis genome-scale metabolic model of thermophilic fungus Myceliophthora thermophila	WT  Glucose 45° 40h	GSM5577207,GSM5577208,GSM5577209	35257374
mt010004	GSE184074	Reconstruction and analysis genome-scale metabolic model of thermophilic fungus Myceliophthora thermophila	WT  Glucose 50° 40h	GSM5577210,GSM5577211,GSM5577212	35257374
mt011001	GSE205182	MtTRC-1, a Novel Transcription Factor, Regulates Cellulase Production via Directly Modulating the Genes Expression of the Mthac-1 and Mtcbh-1 in Myceliophthora Thermophila	ΔMycth_90344  Avicel 45° 4h	GSM6206886,GSM6206887,GSM6206888	36165620
mt011002	GSE205182	MtTRC-1, a Novel Transcription Factor, Regulates Cellulase Production via Directly Modulating the Genes Expression of the Mthac-1 and Mtcbh-1 in Myceliophthora Thermophila	ΔMycth_90344  Avicel 45° 6h	GSM6206889,GSM6206890,GSM6206891	36165620
mt011003	GSE205182	MtTRC-1, a Novel Transcription Factor, Regulates Cellulase Production via Directly Modulating the Genes Expression of the Mthac-1 and Mtcbh-1 in Myceliophthora Thermophila	ΔMycth_90344  Starch 45° 4h	GSM6206892,GSM6206893,GSM6206894	36165620
mt011004	GSE205182	MtTRC-1, a Novel Transcription Factor, Regulates Cellulase Production via Directly Modulating the Genes Expression of the Mthac-1 and Mtcbh-1 in Myceliophthora Thermophila	WT  Avicel 45° 4h	GSM6206895,GSM6206896,GSM6206897	36165620
mt011005	GSE205182	MtTRC-1, a Novel Transcription Factor, Regulates Cellulase Production via Directly Modulating the Genes Expression of the Mthac-1 and Mtcbh-1 in Myceliophthora Thermophila	WT  Avicel 45° 6h	GSM6206898,GSM6206899,GSM6206900	36165620
mt011006	GSE205182	MtTRC-1, a Novel Transcription Factor, Regulates Cellulase Production via Directly Modulating the Genes Expression of the Mthac-1 and Mtcbh-1 in Myceliophthora Thermophila	WT  Starch 45° 4h	GSM6206901,GSM6206902,GSM6206903	36165620
mt012001	GSE213570	LaeA regulates mycelium growth by mediating H3K9 methylation in Myceliophthora thermophila [RNA-seq]	WT  Glucose 45° 24h	GSM6589268,GSM6589269	37013645
mt012002	GSE213570	LaeA regulates mycelium growth by mediating H3K9 methylation in Myceliophthora thermophila [RNA-seq]	ΔlaeA  Glucose 45° 24h	GSM6589270,GSM6589271	37013645
mt012003	GSE213570	LaeA regulates mycelium growth by mediating H3K9 methylation in Myceliophthora thermophila [RNA-seq]	Δgrf-1  Glucose 45° 24h	GSM6589272,GSM6589273	37013645
mt012004	GSE213570	LaeA regulates mycelium growth by mediating H3K9 methylation in Myceliophthora thermophila [RNA-seq]	Δgrf-2  Glucose 45° 24h	GSM6589274,GSM6589275	37013645
mt012005	GSE213570	LaeA regulates mycelium growth by mediating H3K9 methylation in Myceliophthora thermophila [RNA-seq]	Δgrf-3  Glucose 45° 24h	GSM6589276,GSM6589277	37013645
mt012006	GSE213570	LaeA regulates mycelium growth by mediating H3K9 methylation in Myceliophthora thermophila [RNA-seq]	Δcre-1  Glucose 45° 24h	GSM6589278,GSM6589279	37013645
mt012007	GSE213570	LaeA regulates mycelium growth by mediating H3K9 methylation in Myceliophthora thermophila [RNA-seq]	WT  Avicel 45° 2d	GSM6589280,GSM6589281	37013645
mt012008	GSE213570	LaeA regulates mycelium growth by mediating H3K9 methylation in Myceliophthora thermophila [RNA-seq]	ΔlaeA  Avicel 45° 2d	GSM6589282,GSM6589283	37013645
mt012009	GSE213570	LaeA regulates mycelium growth by mediating H3K9 methylation in Myceliophthora thermophila [RNA-seq]	WT  Avicel 45° 4d	GSM6589284,GSM6589285	37013645
mt012010	GSE213570	LaeA regulates mycelium growth by mediating H3K9 methylation in Myceliophthora thermophila [RNA-seq]	ΔlaeA  Avicel 45° 4d	GSM6589286,GSM6589287	37013645
mt012011	GSE213570	LaeA regulates mycelium growth by mediating H3K9 methylation in Myceliophthora thermophila [RNA-seq]	WT  Avicel 45° 6d	GSM6589288,GSM6589289	37013645
mt012012	GSE213570	LaeA regulates mycelium growth by mediating H3K9 methylation in Myceliophthora thermophila [RNA-seq]	ΔlaeA  Avicel 45° 6d	GSM6589290,GSM6589291	37013645
mt013001	GSE214002	Weimberg pathway an alternative for utilization of D-xylose for Myceliophthora thermophila	JG207  Xylose 45° 4h	GSM6597671,GSM6597672	36691040
mt013002	GSE214002	Weimberg pathway an alternative for utilization of D-xylose for Myceliophthora thermophila	DF1102  Xylose 45° 4h	GSM6597673,GSM6597674	36691040
mt013003	GSE214002	Weimberg pathway an alternative for utilization of D-xylose for Myceliophthora thermophila	DF1406  Xylose 45° 4h	GSM6597675,GSM6597676	36691040
mt013004	GSE214002	Weimberg pathway an alternative for utilization of D-xylose for Myceliophthora thermophila	DF1501  Xylose 45° 4h	GSM6597677,GSM6597678	36691040
mt014001	GSE221464	The arabinose transporter MtLat-1 is involved in hemicellulase induction in Myceliophthora	WT  Nocarbon 45° 4h	GSM6873676,GSM6873677	36966330
mt014002	GSE221464	The arabinose transporter MtLat-1 is involved in hemicellulase induction in Myceliophthora	WT  Glucose 45° 4h	GSM6873678,GSM6873679	36966330
mt014003	GSE221464	The arabinose transporter MtLat-1 is involved in hemicellulase induction in Myceliophthora	WT  Xylose 45° 4h	GSM6873680,GSM6873681	36966330
mt014004	GSE221464	The arabinose transporter MtLat-1 is involved in hemicellulase induction in Myceliophthora	WT  Aarabinose 45° 4h	GSM6873682,GSM6873683	36966330
mt014005	GSE221464	The arabinose transporter MtLat-1 is involved in hemicellulase induction in Myceliophthora	WT  Arabinan 45° 2d	GSM6873684,GSM6873685	36966330
mt014006	GSE221464	The arabinose transporter MtLat-1 is involved in hemicellulase induction in Myceliophthora	WT  Arabinan 45° 4d	GSM6873686,GSM6873687	36966330
mt014007	GSE221464	The arabinose transporter MtLat-1 is involved in hemicellulase induction in Myceliophthora	MtLat-1  Arabinan 45° 2d	GSM6873688,GSM6873689	36966330
mt014008	GSE221464	The arabinose transporter MtLat-1 is involved in hemicellulase induction in Myceliophthora	MtLat-1  Arabinan 45° 4d	GSM6873690,GSM6873691	36966330
mt014009	GSE221464	The arabinose transporter MtLat-1 is involved in hemicellulase induction in Myceliophthora	MtAra-1  Aarabinose 45° 4h	GSM6873692,GSM6873693	36966330
mt014010	GSE221464	The arabinose transporter MtLat-1 is involved in hemicellulase induction in Myceliophthora	MtAra-1  Xylose 45° 4h	GSM6873694,GSM6873695	36966330
mt014011	GSE221464	The arabinose transporter MtLat-1 is involved in hemicellulase induction in Myceliophthora	MtAra-1  Arabinan 45° 4h	GSM6873696,GSM6873697	36966330
mt014012	GSE221464	The arabinose transporter MtLat-1 is involved in hemicellulase induction in Myceliophthora	WT  Arabinan 45° 4h	GSM6873698,GSM6873699	36966330
mt015001	GSE227646	Development of a glucoamylase hyper-production platform in thermophilic fungus Myceliophthora thermophila via the rational redesigning and engineering manipulation	MtGM12  Starch 45° 1d	GSM7104559,GSM7104560,GSM7104561	37568174
mt015002	GSE227646	Development of a glucoamylase hyper-production platform in thermophilic fungus Myceliophthora thermophila via the rational redesigning and engineering manipulation	MtGM12  Starch 45° 2d	GSM7104562,GSM7104563,GSM7104564	37568174
mt015003	GSE227646	Development of a glucoamylase hyper-production platform in thermophilic fungus Myceliophthora thermophila via the rational redesigning and engineering manipulation	WT  Starch 45° 1d	GSM7104565,GSM7104566,GSM7104567	37568174
mt015004	GSE227646	Development of a glucoamylase hyper-production platform in thermophilic fungus Myceliophthora thermophila via the rational redesigning and engineering manipulation	WT  Starch 45° 2d	GSM7104568,GSM7104569,GSM7104570	37568174
