Sample ID	Strain	Strategy	Carbon Sources	Temperature	Time	Study Title	Series Accession	Related Sample
nc001001	cdr1		Avicel		1h	Conserved and Essential Transcription Factors for Cellulase Gene Expression in Ascomycete Fungi.	GSE35227	GSM864216
nc001002	cdr1		Avicel		4h	Conserved and Essential Transcription Factors for Cellulase Gene Expression in Ascomycete Fungi.	GSE35227	GSM864217
nc001003	cdr1		Sucrose		1h	Conserved and Essential Transcription Factors for Cellulase Gene Expression in Ascomycete Fungi.	GSE35227	GSM864218
nc001004	cdr1		Sucrose		4h	Conserved and Essential Transcription Factors for Cellulase Gene Expression in Ascomycete Fungi.	GSE35227	GSM864219
nc001005	cdr2		Avicel		1h	Conserved and Essential Transcription Factors for Cellulase Gene Expression in Ascomycete Fungi.	GSE35227	GSM864220
nc001006	cdr2		Avicel		4h	Conserved and Essential Transcription Factors for Cellulase Gene Expression in Ascomycete Fungi.	GSE35227	GSM864221
nc001007	cdr2		Sucrose		1h	Conserved and Essential Transcription Factors for Cellulase Gene Expression in Ascomycete Fungi.	GSE35227	GSM864222
nc001008	cdr2		Sucrose		4h	Conserved and Essential Transcription Factors for Cellulase Gene Expression in Ascomycete Fungi.	GSE35227	GSM864223
nc001009	OR74A		Avicel		1h	Conserved and Essential Transcription Factors for Cellulase Gene Expression in Ascomycete Fungi.	GSE35227	GSM864224,GSM864225,GSM864226
nc001010	OR74A		Avicel		2h	Conserved and Essential Transcription Factors for Cellulase Gene Expression in Ascomycete Fungi.	GSE35227	GSM864227
nc001011	OR74A		Avicel		0.5h	Conserved and Essential Transcription Factors for Cellulase Gene Expression in Ascomycete Fungi.	GSE35227	GSM864228
nc001012	OR74A		Avicel		4h	Conserved and Essential Transcription Factors for Cellulase Gene Expression in Ascomycete Fungi.	GSE35227	GSM864229,GSM864230,GSM864231
nc001013	OR74A		No carbon		1h	Conserved and Essential Transcription Factors for Cellulase Gene Expression in Ascomycete Fungi.	GSE35227	GSM864232
nc001014	OR74A		No carbon		4h	Conserved and Essential Transcription Factors for Cellulase Gene Expression in Ascomycete Fungi.	GSE35227	GSM864233,GSM864234,GSM864235
nc001015	OR74A		Sucrose		1h	Conserved and Essential Transcription Factors for Cellulase Gene Expression in Ascomycete Fungi.	GSE35227	GSM864236,GSM864237,GSM864238
nc001016	OR74A		Sucrose		4h	Conserved and Essential Transcription Factors for Cellulase Gene Expression in Ascomycete Fungi.	GSE35227	GSM864239,GSM864240,GSM864241
nc002001	OR74A		Cellobiose		4h	Induction of lignocellulose-degrading enzymes in Neurospora crassa by cellodextrins	GSE36719	GSM899603
nc002002	TBGK		Avicel		4h	Induction of lignocellulose-degrading enzymes in Neurospora crassa by cellodextrins	GSE36719	GSM899604
nc002003	TBGK		Cellobiose		4h	Induction of lignocellulose-degrading enzymes in Neurospora crassa by cellodextrins	GSE36719	GSM899605
nc002004	TBGK		Sucrose		4h	Induction of lignocellulose-degrading enzymes in Neurospora crassa by cellodextrins	GSE36719	GSM899606
nc002005	OR74A		Avicel		4h	Induction of lignocellulose-degrading enzymes in Neurospora crassa by cellodextrins	GSE36719	GSM899607,GSM899608,GSM899609
nc002006	OR74A		No carbon		4h	Induction of lignocellulose-degrading enzymes in Neurospora crassa by cellodextrins	GSE36719	GSM899610,GSM899611,GSM899612
nc002007	OR74A		Sucrose		4h	Induction of lignocellulose-degrading enzymes in Neurospora crassa by cellodextrins	GSE36719	GSM899613,GSM899614,GSM899615
nc003001	OR74A	Mtp			0h	Multidimensional regulation in transcriptome during sexual development in Neurospora crassa revealed with RNA sequencing	GSE41484	GSM1018089
nc003002	OR74A	Mtp			2h	Multidimensional regulation in transcriptome during sexual development in Neurospora crassa revealed with RNA sequencing	GSE41484	GSM1018090
nc003003	OR74A	Mtp			24h	Multidimensional regulation in transcriptome during sexual development in Neurospora crassa revealed with RNA sequencing	GSE41484	GSM1018091
nc003004	OR74A	Mtp			48h	Multidimensional regulation in transcriptome during sexual development in Neurospora crassa revealed with RNA sequencing	GSE41484	GSM1018092
nc003005	OR74A	Mtp			72h	Multidimensional regulation in transcriptome during sexual development in Neurospora crassa revealed with RNA sequencing	GSE41484	GSM1018093
nc003006	OR74A	Mtp			96h	Multidimensional regulation in transcriptome during sexual development in Neurospora crassa revealed with RNA sequencing	GSE41484	GSM1018094
nc003007	OR74A	Mtp			120h	Multidimensional regulation in transcriptome during sexual development in Neurospora crassa revealed with RNA sequencing	GSE41484	GSM1018095
nc003008	OR74A	N6			144h	Multidimensional regulation in transcriptome during sexual development in Neurospora crassa revealed with RNA sequencing	GSE41484	GSM1018096
nc003009	OR74A	N6			0h	Multidimensional regulation in transcriptome during sexual development in Neurospora crassa revealed with RNA sequencing	GSE41484	GSM1018097
nc003010	OR74A	N6			2h	Multidimensional regulation in transcriptome during sexual development in Neurospora crassa revealed with RNA sequencing	GSE41484	GSM1018098
nc003011	OR74A	N6			24h	Multidimensional regulation in transcriptome during sexual development in Neurospora crassa revealed with RNA sequencing	GSE41484	GSM1018099
nc003012	OR74A	N6			48h	Multidimensional regulation in transcriptome during sexual development in Neurospora crassa revealed with RNA sequencing	GSE41484	GSM1018100
nc003013	OR74A	N6			72h	Multidimensional regulation in transcriptome during sexual development in Neurospora crassa revealed with RNA sequencing	GSE41484	GSM1018101
nc003014	OR74A	N6			96h	Multidimensional regulation in transcriptome during sexual development in Neurospora crassa revealed with RNA sequencing	GSE41484	GSM1018102
nc003015	OR74A	N6			120h	Multidimensional regulation in transcriptome during sexual development in Neurospora crassa revealed with RNA sequencing	GSE41484	GSM1018103
nc003016	OR74A	N6			144h	Multidimensional regulation in transcriptome during sexual development in Neurospora crassa revealed with RNA sequencing	GSE41484	GSM1018104
nc004001	OR74A				5h	Transcriptional profiling of Neurospora crassa conidia undergoing germling fusion: Delta pp-1 vs WT	GSE50446	GSM1219411
nc004002	Delta pp				5h	Transcriptional profiling of Neurospora crassa conidia undergoing germling fusion: Delta pp-1 vs WT	GSE50446	GSM1219412
nc005001	OR74A		Avicel			Inducer Free Cellulase Secretion in Neurospora Crassa and comparitive analysis of cellulase induction in Aspergillus nidulans	GSE44100	GSM1078920,GSM1078921,GSM1078922
nc005002	OR74A		No carbon			Inducer Free Cellulase Secretion in Neurospora Crassa and comparitive analysis of cellulase induction in Aspergillus nidulans	GSE44100	GSM1078923,GSM1078924,GSM1078925
nc005005	Delta clr-2		Avicel			Inducer Free Cellulase Secretion in Neurospora Crassa and comparitive analysis of cellulase induction in Aspergillus nidulans	GSE44100	GSM1078932,GSM1078933,GSM1078934
nc005007	Pc2		No carbon			Inducer Free Cellulase Secretion in Neurospora Crassa and comparitive analysis of cellulase induction in Aspergillus nidulans	GSE44100	GSM1078938,GSM1078939,GSM1078940
nc005008	Pc2		Sucrose			Inducer Free Cellulase Secretion in Neurospora Crassa and comparitive analysis of cellulase induction in Aspergillus nidulans	GSE44100	GSM1078941
nc006001	OR74A	1h dmso			6h	Transcriptional profiling of staurosporine-induced cell death in wild type versus Delta czt-1 in Neurospora crassa	GSE52153	GSM1260334
nc006002	OR74A	20 μm sts			6h	Transcriptional profiling of staurosporine-induced cell death in wild type versus Delta czt-1 in Neurospora crassa	GSE52153	GSM1260335
nc006003	Delta czt-1	1h dmso			6h	Transcriptional profiling of staurosporine-induced cell death in wild type versus Delta czt-1 in Neurospora crassa	GSE52153	GSM1260336
nc006004	Delta czt-1	20 μm sts			6h	Transcriptional profiling of staurosporine-induced cell death in wild type versus Delta czt-1 in Neurospora crassa	GSE52153	GSM1260337
nc007001	OR74A		Pectin		4h	A comparative systems analysis of polysaccharide-elicited responses in Neurospora crassa reveals carbon source-specific cellular adaptations	GSE42692	GSM1048021,GSM1048022,GSM1048023
nc007002	OR74A		Orange peel powder		4h	A comparative systems analysis of polysaccharide-elicited responses in Neurospora crassa reveals carbon source-specific cellular adaptations	GSE42692	GSM1048024,GSM1048025
nc007003	OR74A		Xylan		4h	A comparative systems analysis of polysaccharide-elicited responses in Neurospora crassa reveals carbon source-specific cellular adaptations	GSE42692	GSM1048026
nc007004	OR74A		Avicel		4h	A comparative systems analysis of polysaccharide-elicited responses in Neurospora crassa reveals carbon source-specific cellular adaptations	GSE42692	GSM1048027,GSM1048028,GSM1048029
nc007005	OR74A		No carbon		4h	A comparative systems analysis of polysaccharide-elicited responses in Neurospora crassa reveals carbon source-specific cellular adaptations	GSE42692	GSM1048030,GSM1048031,GSM1048032
nc007006	OR74A		Sucrose		4h	A comparative systems analysis of polysaccharide-elicited responses in Neurospora crassa reveals carbon source-specific cellular adaptations	GSE42692	GSM1048033,GSM1048034,GSM1048035
nc008001	FGSC8579				0h	Gene expression levels in three Neurospora species reveal genes crucial for sexual reproduction in Neurospora crassa	GSE60255	GSM1468761
nc008002	FGSC8579				2h	Gene expression levels in three Neurospora species reveal genes crucial for sexual reproduction in Neurospora crassa	GSE60255	GSM1468762
nc008003	FGSC8579				24h	Gene expression levels in three Neurospora species reveal genes crucial for sexual reproduction in Neurospora crassa	GSE60255	GSM1468763
nc008004	FGSC8579				48h	Gene expression levels in three Neurospora species reveal genes crucial for sexual reproduction in Neurospora crassa	GSE60255	GSM1468764
nc008005	FGSC8579				72h	Gene expression levels in three Neurospora species reveal genes crucial for sexual reproduction in Neurospora crassa	GSE60255	GSM1468765
nc008006	FGSC8579				96h	Gene expression levels in three Neurospora species reveal genes crucial for sexual reproduction in Neurospora crassa	GSE60255	GSM1468766
nc008007	FGSC8579				120h	Gene expression levels in three Neurospora species reveal genes crucial for sexual reproduction in Neurospora crassa	GSE60255	GSM1468767
nc008008	FGSC8579				144h	Gene expression levels in three Neurospora species reveal genes crucial for sexual reproduction in Neurospora crassa	GSE60255	GSM1468768
nc009001	OR74A	Dark 			0 min	Genome-wide characterization of light-regulated genes in Neurospora crassa	GSE53534	GSM1295595
nc009002	OR74A	Dark 			15 min	Genome-wide characterization of light-regulated genes in Neurospora crassa	GSE53534	GSM1295596
nc009003	OR74A	Dark 			60 min	Genome-wide characterization of light-regulated genes in Neurospora crassa	GSE53534	GSM1295597
nc009004	OR74A	Dark 			120 min	Genome-wide characterization of light-regulated genes in Neurospora crassa	GSE53534	GSM1295598
nc009005	OR74A	Dark 			240 min	Genome-wide characterization of light-regulated genes in Neurospora crassa	GSE53534	GSM1295599
nc009006	OR74A	Dark 			0 min	Genome-wide characterization of light-regulated genes in Neurospora crassa	GSE53534	GSM1295600
nc009007	OR74A	Dark 			15 min	Genome-wide characterization of light-regulated genes in Neurospora crassa	GSE53534	GSM1295601
nc009008	OR74A	Dark 			60 min	Genome-wide characterization of light-regulated genes in Neurospora crassa	GSE53534	GSM1295602
nc009009	OR74A	Dark 			120 min	Genome-wide characterization of light-regulated genes in Neurospora crassa	GSE53534	GSM1295603
nc009010	OR74A	Dark 			240 min	Genome-wide characterization of light-regulated genes in Neurospora crassa	GSE53534	GSM1295604
nc010001	FGSC 11308: Delta vib-1 a		No carbon			VIB1, a link between glucose signaling and carbon catabolite repression, is essential for plant cell wall degradation by Neurospora crassa	GSE52316	GSM1262788,GSM1262789,GSM1262790
nc010002	FGSC 11308 Delta vib-1 a		Avicel			VIB1, a link between glucose signaling and carbon catabolite repression, is essential for plant cell wall degradation by Neurospora crassa	GSE52316	GSM1262791,GSM1262792,GSM1262793
nc010003	YX025: Pc clr-2 Delta vib-1 a		No carbon			VIB1, a link between glucose signaling and carbon catabolite repression, is essential for plant cell wall degradation by Neurospora crassa	GSE52316	GSM1262794,GSM1262795,GSM1262796
nc011001	OR74A		Aarabinose			Transcriptional comparison of the filamentous fungus Neurospora crassa growing on three major monosaccharides D-glucose, D-xylose and L-arabinose	GSE51091	GSM1238597,GSM1238602
nc011002	OR74A		Glucose			Transcriptional comparison of the filamentous fungus Neurospora crassa growing on three major monosaccharides D-glucose, D-xylose and L-arabinose	GSE51091	GSM1238604,GSM1238606
nc011003	OR74A		Xylose			Transcriptional comparison of the filamentous fungus Neurospora crassa growing on three major monosaccharides D-glucose, D-xylose and L-arabinose	GSE51091	GSM1238609
nc013002	OR74A	Dmso				Transcriptional profiling of staurosporine-induced cell death in Vogel's minimal medium with different concentrations of calcium	GSE53013	GSM1280356
nc013003	OR74A	Staurosporine				Transcriptional profiling of staurosporine-induced cell death in Vogel's minimal medium with different concentrations of calcium	GSE53013	GSM1280357
nc013004	OR74A	Ca2+ dmso				Transcriptional profiling of staurosporine-induced cell death in Vogel's minimal medium with different concentrations of calcium	GSE53013	GSM1280358
nc013005	OR74A	Ca2+ staurosporine				Transcriptional profiling of staurosporine-induced cell death in Vogel's minimal medium with different concentrations of calcium	GSE53013	GSM1280359
nc013006	OR74A	Cacl2 dmso				Transcriptional profiling of staurosporine-induced cell death in Vogel's minimal medium with different concentrations of calcium	GSE53013	GSM1280360
nc013007	OR74A	Cacl2 staurosporine				Transcriptional profiling of staurosporine-induced cell death in Vogel's minimal medium with different concentrations of calcium	GSE53013	GSM1280361
nc014001	OR74A		Barleystraw		30h	A transcriptomic analysis of Neurospora crassa using five major crop residues and the novel role of the sporulation regulator rca-1 in lignocellulase production	GSE60986	GSM1495254
nc014002	OR74A		Cornstraw		30h	A transcriptomic analysis of Neurospora crassa using five major crop residues and the novel role of the sporulation regulator rca-1 in lignocellulase production	GSE60986	GSM1495255
nc014003	OR74A		Ricestraw		30h	A transcriptomic analysis of Neurospora crassa using five major crop residues and the novel role of the sporulation regulator rca-1 in lignocellulase production	GSE60986	GSM1495256
nc014004	OR74A		Soybeanstraw		30h	A transcriptomic analysis of Neurospora crassa using five major crop residues and the novel role of the sporulation regulator rca-1 in lignocellulase production	GSE60986	GSM1495257
nc014005	OR74A		Wheatstraw		30h	A transcriptomic analysis of Neurospora crassa using five major crop residues and the novel role of the sporulation regulator rca-1 in lignocellulase production	GSE60986	GSM1495258
nc014006	OR74A		Sucrose		16h	A transcriptomic analysis of Neurospora crassa using five major crop residues and the novel role of the sporulation regulator rca-1 in lignocellulase production	GSE60986	GSM1495259
nc015001	OR74A		Xylan or sucrose		16h	Identification of direct target genes of the Neurospora crassa essential plant biomass deconstruction transcription factors CLR-1, CLR-2 and XLR-1 (RNA-Seq)	GSE68514	GSM1674169,GSM1674170,GSM1674171
nc015002	OR74A: his-3::p_ccg1::xlr-1-A828V		Xylan or sucrose		16h	Identification of direct target genes of the Neurospora crassa essential plant biomass deconstruction transcription factors CLR-1, CLR-2 and XLR-1 (RNA-Seq)	GSE68514	GSM1674172,GSM1674173,GSM1674174
nc015003	OR74A: his-3::p_ccg1::xlr-1-A828V		Xylan or sucrose		16h	Identification of direct target genes of the Neurospora crassa essential plant biomass deconstruction transcription factors CLR-1, CLR-2 and XLR-1 (RNA-Seq)	GSE68514	GSM1674175
nc015004	OR74A: deltaxlr-1::HygR		Xylan or sucrose		16h	Identification of direct target genes of the Neurospora crassa essential plant biomass deconstruction transcription factors CLR-1, CLR-2 and XLR-1 (RNA-Seq)	GSE68514	GSM1674176,GSM1674177,GSM1674178,GSM1674179
nc016001	OR74A: Delta 3βG		Cellobiose		4h	The putative cellodextrin transporter-like protein CLP1 is involved in cellulase induction in Neurospora crassa	GSE60004	GSM1463422
nc016002	OR74A: Delta 3βGDelta ncu05853		Cellobiose		4h	The putative cellodextrin transporter-like protein CLP1 is involved in cellulase induction in Neurospora crassa	GSE60004	GSM1463423
nc016003	OR74A: Delta 3βGDelta cdt2Delta ncu05853		Cellobiose		4h	The putative cellodextrin transporter-like protein CLP1 is involved in cellulase induction in Neurospora crassa	GSE60004	GSM1463424
nc017001	OR74A	Dmso				Transcriptional profiling of wild type Neurospora crassa cells treated with novel antifungal agents	GSE53040	GSM1280889
nc017002	OR74A	D1				Transcriptional profiling of wild type Neurospora crassa cells treated with novel antifungal agents	GSE53040	GSM1280890
nc017003	OR74A	Tx34				Transcriptional profiling of wild type Neurospora crassa cells treated with novel antifungal agents	GSE53040	GSM1280891
nc017004	OR74A	Tx87				Transcriptional profiling of wild type Neurospora crassa cells treated with novel antifungal agents	GSE53040	GSM1280892
nc017005	OR74A	Tx129				Transcriptional profiling of wild type Neurospora crassa cells treated with novel antifungal agents	GSE53040	GSM1280893
nc017006	OR74A	Xp13				Transcriptional profiling of wild type Neurospora crassa cells treated with novel antifungal agents	GSE53040	GSM1280894
nc018001	OR74A	Er stress agent: h2o			direct culture	Genome-wide analysis of the endoplasmic reticulum stress response during lignocellulase synthesis in Neurospora crassa	GSE61949	GSM1517604
nc018002	OR74A	Er stress agent: dtt (0.1mm)			direct culture	Genome-wide analysis of the endoplasmic reticulum stress response during lignocellulase synthesis in Neurospora crassa	GSE61949	GSM1517605
nc018003	OR74A	Er stress agent: dtt (5mm)			direct culture	Genome-wide analysis of the endoplasmic reticulum stress response during lignocellulase synthesis in Neurospora crassa	GSE61949	GSM1517606
nc018004	OR74A	Er stress agent: tm (5ug/ml)			direct culture	Genome-wide analysis of the endoplasmic reticulum stress response during lignocellulase synthesis in Neurospora crassa	GSE61949	GSM1517607
nc018005	OR74A	Er stress agent: tm (40ug/ml)			direct culture	Genome-wide analysis of the endoplasmic reticulum stress response during lignocellulase synthesis in Neurospora crassa	GSE61949	GSM1517608
nc018006	OR74A	Er stress agent: h2o			transfer culture	Genome-wide analysis of the endoplasmic reticulum stress response during lignocellulase synthesis in Neurospora crassa	GSE61949	GSM1517609
nc018007	OR74A	Er stress agent: dtt (5mm)			transfer culture	Genome-wide analysis of the endoplasmic reticulum stress response during lignocellulase synthesis in Neurospora crassa	GSE61949	GSM1517610
nc018008	Delta NCU02202 (Delta ire-1)	Er stress agent: h2o			transfer culture	Genome-wide analysis of the endoplasmic reticulum stress response during lignocellulase synthesis in Neurospora crassa	GSE61949	GSM1517611
nc018009	Delta NCU02202 (Delta ire-1)	Er stress agent: dtt (5mm)			transfer culture	Genome-wide analysis of the endoplasmic reticulum stress response during lignocellulase synthesis in Neurospora crassa	GSE61949	GSM1517612
nc018010	FGSC#9720	Er stress agent: h2o			transfer culture	Genome-wide analysis of the endoplasmic reticulum stress response during lignocellulase synthesis in Neurospora crassa	GSE61949	GSM1517613
nc018011	FGSC#9720	Er stress agent: dtt (5mm)			transfer culture	Genome-wide analysis of the endoplasmic reticulum stress response during lignocellulase synthesis in Neurospora crassa	GSE61949	GSM1517614
nc018012	Delta NCU01856 (Delta hac-1)	Er stress agent: h2o			transfer culture	Genome-wide analysis of the endoplasmic reticulum stress response during lignocellulase synthesis in Neurospora crassa	GSE61949	GSM1517615
nc018013	Delta NCU01856 (Delta hac-1)	Er stress agent: dtt (5mm)			transfer culture	Genome-wide analysis of the endoplasmic reticulum stress response during lignocellulase synthesis in Neurospora crassa	GSE61949	GSM1517616
nc018014	OR74A	Er stress agent: h2o			direct culture	Genome-wide analysis of the endoplasmic reticulum stress response during lignocellulase synthesis in Neurospora crassa	GSE61949	GSM1517617
nc018015	OR74A	Er stress agent: dtt (5mm)			direct culture	Genome-wide analysis of the endoplasmic reticulum stress response during lignocellulase synthesis in Neurospora crassa	GSE61949	GSM1517618
nc018016	Delta NCU02724 (Delta rec-2)	Er stress agent: h2o			direct culture	Genome-wide analysis of the endoplasmic reticulum stress response during lignocellulase synthesis in Neurospora crassa	GSE61949	GSM1517619
nc018017	Delta NCU02724 (Delta rec-2)	Er stress agent: dtt (5mm)			direct culture	Genome-wide analysis of the endoplasmic reticulum stress response during lignocellulase synthesis in Neurospora crassa	GSE61949	GSM1517620
nc018018	Delta NCU02413 (Delta rrg-2)	Er stress agent: h2o			direct culture	Genome-wide analysis of the endoplasmic reticulum stress response during lignocellulase synthesis in Neurospora crassa	GSE61949	GSM1517621
nc018019	Delta NCU02413 (Delta rrg-2)	Er stress agent: dtt (5mm)			direct culture	Genome-wide analysis of the endoplasmic reticulum stress response during lignocellulase synthesis in Neurospora crassa	GSE61949	GSM1517622
nc018020	Delta NCU03699 (Delta rec-1)	Er stress agent: h2o			direct culture	Genome-wide analysis of the endoplasmic reticulum stress response during lignocellulase synthesis in Neurospora crassa	GSE61949	GSM1517623
nc018021	Delta NCU03699 (Delta rec-1)	Er stress agent: dtt (5mm)			direct culture	Genome-wide analysis of the endoplasmic reticulum stress response during lignocellulase synthesis in Neurospora crassa	GSE61949	GSM1517624
nc019001	OR74A	Vogel's 			5h	Genomic analysis of N. crassa histone H1	GSE78157	GSM2068339,GSM2068340,GSM2068341
nc019002	OR74A: hH1	Vogel's 			5h	Genomic analysis of N. crassa histone H1	GSE78157	GSM2068342,GSM2068343,GSM2068344
nc020003	strain info: FGSC2489	Vogel's 			8h	Neurospora crassa transcriptomics reveals oxidative stress and plasma membrane homeostasis biology genes as key targets in response to chitosan	GSE75293	GSM1948939
nc020004	strain info: FGSC2489	Vogel's 			16h	Neurospora crassa transcriptomics reveals oxidative stress and plasma membrane homeostasis biology genes as key targets in response to chitosan	GSE75293	GSM1948940
nc020005	strain info: FGSC2489	Vogel's 			4h	Neurospora crassa transcriptomics reveals oxidative stress and plasma membrane homeostasis biology genes as key targets in response to chitosan	GSE75293	GSM1948941
nc020006	strain info: FGSC2489	Vogels+chitosan			4h	Neurospora crassa transcriptomics reveals oxidative stress and plasma membrane homeostasis biology genes as key targets in response to chitosan	GSE75293	GSM1948942
nc020007	strain info: FGSC2489	Vogels+chitosan			8h	Neurospora crassa transcriptomics reveals oxidative stress and plasma membrane homeostasis biology genes as key targets in response to chitosan	GSE75293	GSM1948943
nc020008	strain info: FGSC2489	Vogels+chitosan			16h	Neurospora crassa transcriptomics reveals oxidative stress and plasma membrane homeostasis biology genes as key targets in response to chitosan	GSE75293	GSM1948944
nc021001	OR74A		Sucrose			Neurospora crassa genome organization requires subtelomeric facultative heterochromatin	GSE82222	GSM2186738,GSM2186742
nc021002	delta set-7		Sucrose			Neurospora crassa genome organization requires subtelomeric facultative heterochromatin	GSE82222	GSM2186739,GSM2186743
nc021003	delta npf		Sucrose			Neurospora crassa genome organization requires subtelomeric facultative heterochromatin	GSE82222	GSM2186740,GSM2186744
nc021004	delta set-7;delta dim-5		Sucrose			Neurospora crassa genome organization requires subtelomeric facultative heterochromatin	GSE82222	GSM2186741,GSM2186745
nc021005	delta dim-5		Sucrose			Neurospora crassa genome organization requires subtelomeric facultative heterochromatin	GSE82222	GSM2306486
nc022001	OR74A	Contrtol		30℃	1h	Effects of combined heat shock and glucose-deprivation on wild type and os2 mutant cells of Neurospora crassa.	GSE89602	GSM2385263
nc022002	OR74A	Plus 2-dg (ds)		45℃	2h	Effects of combined heat shock and glucose-deprivation on wild type and os2 mutant cells of Neurospora crassa.	GSE89602	GSM2385264
nc022003	OR74A	Hs		45℃	2h	Effects of combined heat shock and glucose-deprivation on wild type and os2 mutant cells of Neurospora crassa.	GSE89602	GSM2385265
nc022004	UCLA 80A	Contrtol		30℃	1h	Effects of combined heat shock and glucose-deprivation on wild type and os2 mutant cells of Neurospora crassa.	GSE89602	GSM2385266
nc022005	UCLA 80A	Plus 2-dg (ds)		45℃	2h	Effects of combined heat shock and glucose-deprivation on wild type and os2 mutant cells of Neurospora crassa.	GSE89602	GSM2385267
nc022006	UCLA 80A	Hs		45℃	2h	Effects of combined heat shock and glucose-deprivation on wild type and os2 mutant cells of Neurospora crassa.	GSE89602	GSM2385268
nc023001	OR74A		Sucrose		4h	The transcription factor PDR-1 is a multi-functional regulator and key component of pectin deconstruction and catabolism in Neurospora crassa	GSE88985	GSM2356758,GSM2356759,GSM2356760
nc023002	OR74A		Pectin		4h	The transcription factor PDR-1 is a multi-functional regulator and key component of pectin deconstruction and catabolism in Neurospora crassa	GSE88985	GSM2356761,GSM2356762
nc023003	OR74A		Rhamnose		4h	The transcription factor PDR-1 is a multi-functional regulator and key component of pectin deconstruction and catabolism in Neurospora crassa	GSE88985	GSM2356763,GSM2356764,GSM2356765
nc023004	OR74A		No carbon		4h	The transcription factor PDR-1 is a multi-functional regulator and key component of pectin deconstruction and catabolism in Neurospora crassa	GSE88985	GSM2356766,GSM2356767,GSM2356768
nc023005	dpdr-1		Pectin		4h	The transcription factor PDR-1 is a multi-functional regulator and key component of pectin deconstruction and catabolism in Neurospora crassa	GSE88985	GSM2356769,GSM2356770,GSM2356771
nc023006	dpdr-1		Rhamnose		4h	The transcription factor PDR-1 is a multi-functional regulator and key component of pectin deconstruction and catabolism in Neurospora crassa	GSE88985	GSM2356772,GSM2356773,GSM2356774
nc023007	dpdr-1		No carbon		4h	The transcription factor PDR-1 is a multi-functional regulator and key component of pectin deconstruction and catabolism in Neurospora crassa	GSE88985	GSM2356775,GSM2356776,GSM2356777
nc024003	OR74A		Maltose			A Fungal Transcription Factor Essential for Starch Degradation Regulates Primary Carbon and Nitrogen Metabolism and Amino Acid Biosynthesis	GSE92848	GSM2438499,GSM2438500,GSM2438501
nc024004	OR74A		Amylose			A Fungal Transcription Factor Essential for Starch Degradation Regulates Primary Carbon and Nitrogen Metabolism and Amino Acid Biosynthesis	GSE92848	GSM2438502,GSM2438503,GSM2438504
nc024005	OR74A		Amylopectin			A Fungal Transcription Factor Essential for Starch Degradation Regulates Primary Carbon and Nitrogen Metabolism and Amino Acid Biosynthesis	GSE92848	GSM2438505,GSM2438506,GSM2438507
nc024006	col-26		Maltose			A Fungal Transcription Factor Essential for Starch Degradation Regulates Primary Carbon and Nitrogen Metabolism and Amino Acid Biosynthesis	GSE92848	GSM2438508,GSM2438509,GSM2438510
