Sample ID	Strain	Strategy	Carbon Sources	Temperature	Time	Study Title	Series Accession	Related Sample
nc024007	col-26		Amylose			A Fungal Transcription Factor Essential for Starch Degradation Regulates Primary Carbon and Nitrogen Metabolism and Amino Acid Biosynthesis	GSE92848	GSM2438511,GSM2438512,GSM2438513
nc025001	OR74A		No carbon		1h	Identification and Characterization of the Glucose Dual-transporter System: Pleiotropic Roles in Nutrient Transport, Signaling, and Carbon Catabolite Repression in Neurospora crassa	GSE78952	GSM2081617,GSM2081618
nc025002	OR74A		Glucose0.05%		1h	Identification and Characterization of the Glucose Dual-transporter System: Pleiotropic Roles in Nutrient Transport, Signaling, and Carbon Catabolite Repression in Neurospora crassa	GSE78952	GSM2081619,GSM2081620,GSM2081621
nc025003	OR74A		Glucose0.05%		2h	Identification and Characterization of the Glucose Dual-transporter System: Pleiotropic Roles in Nutrient Transport, Signaling, and Carbon Catabolite Repression in Neurospora crassa	GSE78952	GSM2081622
nc025004	OR74A		Glucose0.5%		1h	Identification and Characterization of the Glucose Dual-transporter System: Pleiotropic Roles in Nutrient Transport, Signaling, and Carbon Catabolite Repression in Neurospora crassa	GSE78952	GSM2081623,GSM2081624
nc025005	OR74A		Glucose2.0%		1h	Identification and Characterization of the Glucose Dual-transporter System: Pleiotropic Roles in Nutrient Transport, Signaling, and Carbon Catabolite Repression in Neurospora crassa	GSE78952	GSM2081625,GSM2081626
nc025006	OR74A		Glucose10.0%		1h	Identification and Characterization of the Glucose Dual-transporter System: Pleiotropic Roles in Nutrient Transport, Signaling, and Carbon Catabolite Repression in Neurospora crassa	GSE78952	GSM2081627,GSM2081628
nc025007	OR74A		Avicel2.0%		40h	Identification and Characterization of the Glucose Dual-transporter System: Pleiotropic Roles in Nutrient Transport, Signaling, and Carbon Catabolite Repression in Neurospora crassa	GSE78952	GSM2081629,GSM2081630
nc025008	OR74A		Avicel2.0%		54h	Identification and Characterization of the Glucose Dual-transporter System: Pleiotropic Roles in Nutrient Transport, Signaling, and Carbon Catabolite Repression in Neurospora crassa	GSE78952	GSM2081631,GSM2081632
nc025009	OR74A		Avicel2.0%		72h	Identification and Characterization of the Glucose Dual-transporter System: Pleiotropic Roles in Nutrient Transport, Signaling, and Carbon Catabolite Repression in Neurospora crassa	GSE78952	GSM2081633,GSM2081634
nc025010	△cre-1		Avicel2.0%		40h	Identification and Characterization of the Glucose Dual-transporter System: Pleiotropic Roles in Nutrient Transport, Signaling, and Carbon Catabolite Repression in Neurospora crassa	GSE78952	GSM2081635,GSM2081636
nc025011	△cre-1		Avicel2.0%		54h	Identification and Characterization of the Glucose Dual-transporter System: Pleiotropic Roles in Nutrient Transport, Signaling, and Carbon Catabolite Repression in Neurospora crassa	GSE78952	GSM2081637,GSM2081638
nc025012	△2hgt		Avicel2.0%		40h	Identification and Characterization of the Glucose Dual-transporter System: Pleiotropic Roles in Nutrient Transport, Signaling, and Carbon Catabolite Repression in Neurospora crassa	GSE78952	GSM2081639,GSM2081640
nc025013	△2hgt		Avicel2.0%		54h	Identification and Characterization of the Glucose Dual-transporter System: Pleiotropic Roles in Nutrient Transport, Signaling, and Carbon Catabolite Repression in Neurospora crassa	GSE78952	GSM2081641,GSM2081642
nc025014	△2hgt		Avicel2.0%		72h	Identification and Characterization of the Glucose Dual-transporter System: Pleiotropic Roles in Nutrient Transport, Signaling, and Carbon Catabolite Repression in Neurospora crassa	GSE78952	GSM2081643,GSM2081644
nc025015	△2hgt; △cre-1		Avicel2.0%		40h	Identification and Characterization of the Glucose Dual-transporter System: Pleiotropic Roles in Nutrient Transport, Signaling, and Carbon Catabolite Repression in Neurospora crassa	GSE78952	GSM2081645,GSM2081646
nc025016	△2hgt; △cre-1		Avicel2.0%		54h	Identification and Characterization of the Glucose Dual-transporter System: Pleiotropic Roles in Nutrient Transport, Signaling, and Carbon Catabolite Repression in Neurospora crassa	GSE78952	GSM2081647,GSM2081648
nc026001	OR74A		Mannan			Network reconstruction and systems analysis of plant cell wall deconstruction by Neurospora crassa (RNA-seq)	GSE90611	GSM2407767,GSM2407768,GSM2407769
nc026002	OR74A		Mixed-linkage-glucan			Network reconstruction and systems analysis of plant cell wall deconstruction by Neurospora crassa (RNA-seq)	GSE90611	GSM2407770,GSM2407771,GSM2407772
nc026003	OR74A		Starch			Network reconstruction and systems analysis of plant cell wall deconstruction by Neurospora crassa (RNA-seq)	GSE90611	GSM2407773,GSM2407774,GSM2407775
nc026004	OR74A		Xyloglucan			Network reconstruction and systems analysis of plant cell wall deconstruction by Neurospora crassa (RNA-seq)	GSE90611	GSM2407776,GSM2407777,GSM2407778
nc027001	OR74A	Starvation			10h	Network of nutrient sensing pathways and a conserved kinase cascade integrates osmolarity and carbon sensing in Neurospora crassa	GSE95681	GSM2521538,GSM2521539,GSM2521540
nc027002	clr-3	Starvation			10h	Network of nutrient sensing pathways and a conserved kinase cascade integrates osmolarity and carbon sensing in Neurospora crassa	GSE95681	GSM2521541,GSM2521542,GSM2521543
nc027003	os-1	Starvation			10h	Network of nutrient sensing pathways and a conserved kinase cascade integrates osmolarity and carbon sensing in Neurospora crassa	GSE95681	GSM2521544,GSM2521545,GSM2521546
nc027004	os-2	Starvation			10h	Network of nutrient sensing pathways and a conserved kinase cascade integrates osmolarity and carbon sensing in Neurospora crassa	GSE95681	GSM2521547,GSM2521548,GSM2521549
nc027005	cre-1	Starvation			10h	Network of nutrient sensing pathways and a conserved kinase cascade integrates osmolarity and carbon sensing in Neurospora crassa	GSE95681	GSM2521550,GSM2521551,GSM2521552
nc027006	os-1;clr-3	Starvation			10h	Network of nutrient sensing pathways and a conserved kinase cascade integrates osmolarity and carbon sensing in Neurospora crassa	GSE95681	GSM2521553,GSM2521554,GSM2521555
nc027007	os-2;clr-3	Starvation			10h	Network of nutrient sensing pathways and a conserved kinase cascade integrates osmolarity and carbon sensing in Neurospora crassa	GSE95681	GSM2521556,GSM2521557,GSM2521558
nc027008	cre-1;clr-3	Starvation			10h	Network of nutrient sensing pathways and a conserved kinase cascade integrates osmolarity and carbon sensing in Neurospora crassa	GSE95681	GSM2521559,GSM2521560,GSM2521561
nc027009	clr-3	Starvation			4h	Network of nutrient sensing pathways and a conserved kinase cascade integrates osmolarity and carbon sensing in Neurospora crassa	GSE95681	GSM2521562,GSM2521563,GSM2521564
nc027010	clr-1		Avicel		4h	Network of nutrient sensing pathways and a conserved kinase cascade integrates osmolarity and carbon sensing in Neurospora crassa	GSE95681	GSM2521565,GSM2521566,GSM2521567
nc027011	clr-2		Avicel		4h	Network of nutrient sensing pathways and a conserved kinase cascade integrates osmolarity and carbon sensing in Neurospora crassa	GSE95681	GSM2521568,GSM2521569,GSM2521570
nc027012	Pccg1-clr-2	Starvation			4h	Network of nutrient sensing pathways and a conserved kinase cascade integrates osmolarity and carbon sensing in Neurospora crassa	GSE95681	GSM2521571,GSM2521572,GSM2521573
nc027013	OR74A		Avicel		4h	Network of nutrient sensing pathways and a conserved kinase cascade integrates osmolarity and carbon sensing in Neurospora crassa	GSE95681	GSM2521574,GSM2521575,GSM2521576
nc027014	OR74A	Starvation			4h	Network of nutrient sensing pathways and a conserved kinase cascade integrates osmolarity and carbon sensing in Neurospora crassa	GSE95681	GSM2521577,GSM2521578,GSM2521579
nc028001	OR74A	Vogel’s 				Deciphering the Regulatory Network between the SREBP pathway and Protein Secretion in Neurospora crassa	GSE95807	GSM2526303,GSM2526304,GSM2526305
nc028002	Delta sah-2	Vogel’s 				Deciphering the Regulatory Network between the SREBP pathway and Protein Secretion in Neurospora crassa	GSE95807	GSM2526306,GSM2526307,GSM2526308
nc028003	Mclr-2	Vogel’s 				Deciphering the Regulatory Network between the SREBP pathway and Protein Secretion in Neurospora crassa	GSE95807	GSM2526309,GSM2526310,GSM2526311
nc028004	Mclr-2	Vogel’s 				Deciphering the Regulatory Network between the SREBP pathway and Protein Secretion in Neurospora crassa	GSE95807	GSM2526312,GSM2526313,GSM2526314
nc029005	OR74A	Dark 				Translation initiation from conserved non-AUG codons provides additional layers of regulation and coding capacity	GSE97717	GSM2576087,GSM2576088
nc029006	OR74A	Dark 				Translation initiation from conserved non-AUG codons provides additional layers of regulation and coding capacity	GSE97717	GSM2576089,GSM2576090
nc029007	FGSC6103	3-amino-1				Translation initiation from conserved non-AUG codons provides additional layers of regulation and coding capacity	GSE97717	GSM2576091,GSM2576092
nc030001	UPF1		Glucose		2d	RNA-seq analysis of wild type and upf1 knockout strains in the filamentous fungus Neurospora crassa.	GSE97157	GSM2552873
nc030002	OR74A		Glucose		2d	RNA-seq analysis of wild type and upf1 knockout strains in the filamentous fungus Neurospora crassa.	GSE97157	GSM2552874
nc031001	OR74A	Dark 				The coding and noncoding transcriptome of Neurospora crassa	GSE99245	GSM2637957
nc031002	OR74A	Light			0.5h	The coding and noncoding transcriptome of Neurospora crassa	GSE99245	GSM2637958
nc031003	OR74A	Light			1h	The coding and noncoding transcriptome of Neurospora crassa	GSE99245	GSM2637959
nc031004	OR74A	Light			2h	The coding and noncoding transcriptome of Neurospora crassa	GSE99245	GSM2637960
nc031005	OR74A	Light				The coding and noncoding transcriptome of Neurospora crassa	GSE99245	GSM2637961
nc031006	Delta wc1	Light				The coding and noncoding transcriptome of Neurospora crassa	GSE99245	GSM2637962
nc031007	Delta wc2	Light				The coding and noncoding transcriptome of Neurospora crassa	GSE99245	GSM2637963
nc031008	OR74A	After a light to dark transfer				The coding and noncoding transcriptome of Neurospora crassa	GSE99245	GSM2637964
nc032001	△3βG		Cellobiose			The Protein Non-anchored cell wall protein NCW-1 promotes cellulase production through effects on cellobiose uptake in Neurospora crassa	GSE73838	GSM1904310
nc032002	△3βG△ncw-1		Cellobiose			The Protein Non-anchored cell wall protein NCW-1 promotes cellulase production through effects on cellobiose uptake in Neurospora crassa	GSE73838	GSM1904311
nc033001	delta-gul-1		Avicel	25 ℃	3d	Disruption of gul-1 decreased the culture viscosity and improved protein secretion in the filamentous fungus Neurospora crassa	GSE113321	GSM3103245
nc033002	OR74A		Avicel	25 ℃	3d	Disruption of gul-1 decreased the culture viscosity and improved protein secretion in the filamentous fungus Neurospora crassa	GSE113321	GSM3103246
nc034001	genotype: wild type	Low inorganic phosphate				Comparative transcriptome of Neurospora crassa strains	GSE100539	GSM2686167,GSM2686168,GSM2686169
nc034002	genotype: wild type	High inorganic phosphate				Comparative transcriptome of Neurospora crassa strains	GSE100539	GSM2686170,GSM2686171,GSM2686172
nc034003	Delta mus-52	Low inorganic phosphate				Comparative transcriptome of Neurospora crassa strains	GSE100539	GSM2686173,GSM2686174,GSM2686175
nc034004	Delta mus-52	High inorganic phosphate				Comparative transcriptome of Neurospora crassa strains	GSE100539	GSM2686176,GSM2686177,GSM2686178
nc035001	N5100_AR16_FGSC1614		Sucrose		16h	Telomere repeats induce domains of H3K27 methylation in Neurospora	GSE104019	GSM2787830
nc035002	N5101_ALS159_FGSC2100		Sucrose		16h	Telomere repeats induce domains of H3K27 methylation in Neurospora	GSE104019	GSM2787831
nc035003	N5102_OY329_FGSC3670		Sucrose		16h	Telomere repeats induce domains of H3K27 methylation in Neurospora	GSE104019	GSM2787832
nc035004	N5858_OY337_FGSC3668		Sucrose		16h	Telomere repeats induce domains of H3K27 methylation in Neurospora	GSE104019	GSM2787833
nc035005	N5859_UK2-32_FGSC7294		Sucrose		16h	Telomere repeats induce domains of H3K27 methylation in Neurospora	GSE104019	GSM2787834
nc035006	N5862_OY350_FGSC7294		Sucrose		16h	Telomere repeats induce domains of H3K27 methylation in Neurospora	GSE104019	GSM2787835
nc035007	N5866_UK3-41_FGSC6869		Sucrose		16h	Telomere repeats induce domains of H3K27 methylation in Neurospora	GSE104019	GSM2787836
nc035008	N6086_N6087_N5102_delta set-7		Sucrose		16h	Telomere repeats induce domains of H3K27 methylation in Neurospora	GSE104019	GSM2787837
nc036001	ash-1					ASH-1-catalyzed H3K36 methylation drives gene repression and marks H3K27me2/3-competent chromatin	GSE118495	GSM3330982
nc036002	set-2					ASH-1-catalyzed H3K36 methylation drives gene repression and marks H3K27me2/3-competent chromatin	GSE118495	GSM3330984
nc036003	N3752	His-				ASH-1-catalyzed H3K36 methylation drives gene repression and marks H3K27me2/3-competent chromatin	GSE118495	GSM3330985
nc036004	N3752	Mus-52				ASH-1-catalyzed H3K36 methylation drives gene repression and marks H3K27me2/3-competent chromatin	GSE118495	GSM3330986
nc037001	OR74A	After lights off			0h	RNA-sequencing of WT and Delta MSN1 strains of N. crassa over a circadian time course	GSE113845	GSM3121130
nc037002	OR74A	After lights off			2h	RNA-sequencing of WT and Delta MSN1 strains of N. crassa over a circadian time course	GSE113845	GSM3121131
nc037003	OR74A	After lights off			4h	RNA-sequencing of WT and Delta MSN1 strains of N. crassa over a circadian time course	GSE113845	GSM3121132
nc037004	OR74A	After lights off			6h	RNA-sequencing of WT and Delta MSN1 strains of N. crassa over a circadian time course	GSE113845	GSM3121133
nc037005	OR74A	After lights off			8h	RNA-sequencing of WT and Delta MSN1 strains of N. crassa over a circadian time course	GSE113845	GSM3121134
nc037006	OR74A	After lights off			10h	RNA-sequencing of WT and Delta MSN1 strains of N. crassa over a circadian time course	GSE113845	GSM3121135
nc037007	OR74A	After lights off			12h	RNA-sequencing of WT and Delta MSN1 strains of N. crassa over a circadian time course	GSE113845	GSM3121136
nc037008	OR74A	After lights off			14h	RNA-sequencing of WT and Delta MSN1 strains of N. crassa over a circadian time course	GSE113845	GSM3121137
nc037009	OR74A	After lights off			16h	RNA-sequencing of WT and Delta MSN1 strains of N. crassa over a circadian time course	GSE113845	GSM3121138
nc037010	OR74A	After lights off			18h	RNA-sequencing of WT and Delta MSN1 strains of N. crassa over a circadian time course	GSE113845	GSM3121139
nc037011	OR74A	After lights off			20h	RNA-sequencing of WT and Delta MSN1 strains of N. crassa over a circadian time course	GSE113845	GSM3121140
nc037012	OR74A	After lights off			22h	RNA-sequencing of WT and Delta MSN1 strains of N. crassa over a circadian time course	GSE113845	GSM3121141
nc037013	FGSC #11345: Delta MSN1	After lights off			0h	RNA-sequencing of WT and Delta MSN1 strains of N. crassa over a circadian time course	GSE113845	GSM3121142
nc037014	FGSC #11345: Delta MSN1	After lights off			2h	RNA-sequencing of WT and Delta MSN1 strains of N. crassa over a circadian time course	GSE113845	GSM3121143
nc037015	FGSC #11345: Delta MSN1	After lights off			4h	RNA-sequencing of WT and Delta MSN1 strains of N. crassa over a circadian time course	GSE113845	GSM3121144
nc037016	FGSC #11345: Delta MSN1	After lights off			6h	RNA-sequencing of WT and Delta MSN1 strains of N. crassa over a circadian time course	GSE113845	GSM3121145
nc037017	FGSC #11345: Delta MSN1	After lights off			8h	RNA-sequencing of WT and Delta MSN1 strains of N. crassa over a circadian time course	GSE113845	GSM3121146
nc037018	FGSC #11345: Delta MSN1	After lights off			10h	RNA-sequencing of WT and Delta MSN1 strains of N. crassa over a circadian time course	GSE113845	GSM3121147
nc037019	FGSC #11345: Delta MSN1	After lights off			12h	RNA-sequencing of WT and Delta MSN1 strains of N. crassa over a circadian time course	GSE113845	GSM3121148
nc037020	FGSC #11345: Delta MSN1	After lights off			14h	RNA-sequencing of WT and Delta MSN1 strains of N. crassa over a circadian time course	GSE113845	GSM3121149
nc037021	FGSC #11345: Delta MSN1	After lights off			16h	RNA-sequencing of WT and Delta MSN1 strains of N. crassa over a circadian time course	GSE113845	GSM3121150
nc037022	FGSC #11345: Delta MSN1	After lights off			18h	RNA-sequencing of WT and Delta MSN1 strains of N. crassa over a circadian time course	GSE113845	GSM3121151
nc037023	FGSC #11345: Delta MSN1	After lights off			20h	RNA-sequencing of WT and Delta MSN1 strains of N. crassa over a circadian time course	GSE113845	GSM3121152
nc037024	FGSC #11345: Delta MSN1	After lights off			22h	RNA-sequencing of WT and Delta MSN1 strains of N. crassa over a circadian time course	GSE113845	GSM3121153
nc038001	OR74A	Tween 			15min	Gene expression during conidia germination in Neurospora crassa on different media	GSE101412	GSM2702286,GSM2702287,GSM2702288
nc038002	OR74A	Tween 			2h	Gene expression during conidia germination in Neurospora crassa on different media	GSE101412	GSM2702289,GSM2702290,GSM2702291
nc038003	OR74A	Tween 			4h	Gene expression during conidia germination in Neurospora crassa on different media	GSE101412	GSM2702292,GSM2702293,GSM2702294
nc038004	OR74A	Tween 			6h	Gene expression during conidia germination in Neurospora crassa on different media	GSE101412	GSM2702295,GSM2702296,GSM2702297
nc038005	OR74A	Maple sap			15min	Gene expression during conidia germination in Neurospora crassa on different media	GSE101412	GSM2702298,GSM2702299,GSM2702300
nc038006	OR74A	Maple sap			2h	Gene expression during conidia germination in Neurospora crassa on different media	GSE101412	GSM2702301,GSM2702302,GSM2702303
nc038007	OR74A	Maple sap			4h	Gene expression during conidia germination in Neurospora crassa on different media	GSE101412	GSM2702304,GSM2702305,GSM2702306
nc038008	OR74A	Maple sap			6h	Gene expression during conidia germination in Neurospora crassa on different media	GSE101412	GSM2702307,GSM2702308,GSM2702309
nc040001	OR74A	Harvest time: dd24				Context dependent Histone H3 Lysine 4 methylation is necessary for repression and is a requisite modification for facultative heterochromatin at distinct loci [RNA-seq]	GSE121353	GSM3432252,GSM3432253
nc040002	OR74A	Harvest time: lp30				Context dependent Histone H3 Lysine 4 methylation is necessary for repression and is a requisite modification for facultative heterochromatin at distinct loci [RNA-seq]	GSE121353	GSM3432254,GSM3432255
nc040003	set1	Harvest time: dd24				Context dependent Histone H3 Lysine 4 methylation is necessary for repression and is a requisite modification for facultative heterochromatin at distinct loci [RNA-seq]	GSE121353	GSM3432256,GSM3432257
nc040004	set1	Harvest time: lp30				Context dependent Histone H3 Lysine 4 methylation is necessary for repression and is a requisite modification for facultative heterochromatin at distinct loci [RNA-seq]	GSE121353	GSM3432258,GSM3432259
nc040005	dim5	Harvest time: dd24				Context dependent Histone H3 Lysine 4 methylation is necessary for repression and is a requisite modification for facultative heterochromatin at distinct loci [RNA-seq]	GSE121353	GSM3432260,GSM3432261
nc040006	dim5	Harvest time: lp30				Context dependent Histone H3 Lysine 4 methylation is necessary for repression and is a requisite modification for facultative heterochromatin at distinct loci [RNA-seq]	GSE121353	GSM3432262,GSM3432263
nc041001	delta-mus52	Low inorganic phosphate	Sucrose		5d	The pH Signaling Transcription Factor PAC-3 Regulates Metabolic and Developmental Processes in Pathogenic Fungi	GSE132373	GSM3861086,GSM3861087,GSM3861088
nc041002	delta-mus52	High inorganic phosphate	Sucrose		5d	The pH Signaling Transcription Factor PAC-3 Regulates Metabolic and Developmental Processes in Pathogenic Fungi	GSE132373	GSM3861089,GSM3861090,GSM3861091
nc041003	delta-pac3	Low inorganic phosphate	Sucrose		10d	The pH Signaling Transcription Factor PAC-3 Regulates Metabolic and Developmental Processes in Pathogenic Fungi	GSE132373	GSM3861092,GSM3861093,GSM3861094
nc041004	delta-pac3	High inorganic phosphate	Sucrose		10d	The pH Signaling Transcription Factor PAC-3 Regulates Metabolic and Developmental Processes in Pathogenic Fungi	GSE132373	GSM3861095,GSM3861096,GSM3861097
nc042001	{delta}clr-4		Sucrose	25°	16h	A novel conserved transcription factor CLR-4 regulates cellulase genes expression through controlling the intracellular cAMP level in ascomycete fungi	GSE111986	GSM3048710,GSM3048711
nc043001	delta_lsd1		Sucrose	32°	16h	Loss of Lysine-Specific Demethylase 1 (LSD1) Drives Aberrant Heterochromatin Formation in Neurospora crassa	GSE137018	GSM4065471,GSM4065472
nc044001	FGSC4200		Glucose2.0%			Effect of cpc-1 deletion in Neurospora crassa on transcriptome under different culture conditions	GSE150287	GSM4544781,GSM4544782,GSM4544783
nc044002	FGSC4200		Glucose2.0% + 3-at			Effect of cpc-1 deletion in Neurospora crassa on transcriptome under different culture conditions	GSE150287	GSM4544784,GSM4544785,GSM4544786
nc044003	FGSC4200		Glucose0.1%			Effect of cpc-1 deletion in Neurospora crassa on transcriptome under different culture conditions	GSE150287	GSM4544787,GSM4544788
nc044004	cpc-1KO		Glucose2.0%			Effect of cpc-1 deletion in Neurospora crassa on transcriptome under different culture conditions	GSE150287	GSM4544789,GSM4544790
nc044005	cpc-1KO		Glucose2.0% + 3-at			Effect of cpc-1 deletion in Neurospora crassa on transcriptome under different culture conditions	GSE150287	GSM4544791,GSM4544792,GSM4544793
nc044006	cpc-1KO		Glucose0.1%			Effect of cpc-1 deletion in Neurospora crassa on transcriptome under different culture conditions	GSE150287	GSM4544794,GSM4544795
nc044007	cpc-1KO+cpc-1WT		Glucose2.0% + 3-at			Effect of cpc-1 deletion in Neurospora crassa on transcriptome under different culture conditions	GSE150287	GSM4694036,GSM4694037,GSM4694038
nc045001	N3752		Sucrose			Identification of a novel fungal PRC2 accessory subunit	GSE140787	GSM4185072
nc045002	N3752		Sucrose			Identification of a novel fungal PRC2 accessory subunit	GSE140787	GSM4185073
nc045003	Delta pas N7617		Sucrose			Identification of a novel fungal PRC2 accessory subunit	GSE140787	GSM4185074
nc045004	Delta pas N7680		Sucrose			Identification of a novel fungal PRC2 accessory subunit	GSE140787	GSM4185075
nc047001	328-4		Glucose			Nonsense mediated decay and a novel protein Period-2 regulate casein kinase I in an opposing manner to control circadian period in Neurospora crassa	GSE155999	GSM4718795
nc047002	1810		Glucose			Nonsense mediated decay and a novel protein Period-2 regulate casein kinase I in an opposing manner to control circadian period in Neurospora crassa	GSE155999	GSM4718796
nc047003	328-4		Glucose			Nonsense mediated decay and a novel protein Period-2 regulate casein kinase I in an opposing manner to control circadian period in Neurospora crassa	GSE155999	GSM4718797
nc047004	1810		Glucose			Nonsense mediated decay and a novel protein Period-2 regulate casein kinase I in an opposing manner to control circadian period in Neurospora crassa	GSE155999	GSM4718798
nc047005	328-4		Glucose			Nonsense mediated decay and a novel protein Period-2 regulate casein kinase I in an opposing manner to control circadian period in Neurospora crassa	GSE155999	GSM4718799
nc047006	1810		Glucose			Nonsense mediated decay and a novel protein Period-2 regulate casein kinase I in an opposing manner to control circadian period in Neurospora crassa	GSE155999	GSM4718800
nc048001	87-3	Normalization-wt	Glucose			Effect of adat2 silencing in Neurospora crassa on translation kinetics and transcriptome	GSE130155	GSM3732953,GSM3905561
nc048002	301-6	Normalization-siadat2	Glucose			Effect of adat2 silencing in Neurospora crassa on translation kinetics and transcriptome	GSE130155	GSM3732954,GSM3905562
nc048003	87-3	Wt	Glucose			Effect of adat2 silencing in Neurospora crassa on translation kinetics and transcriptome	GSE130155	GSM3732955,GSM3732956
nc048004	301-6	Siadat2	Glucose			Effect of adat2 silencing in Neurospora crassa on translation kinetics and transcriptome	GSE130155	GSM3732957,GSM3732958
nc049001	OR74A		No carbon			RCO-3 and COL-26 form an external-to-internal module that regulates the dual-affinity glucose transport system in Neurospora crassa	GSE157186	GSM4758484,GSM4758485
nc049002	OR74A		Glucose0.05%			RCO-3 and COL-26 form an external-to-internal module that regulates the dual-affinity glucose transport system in Neurospora crassa	GSE157186	GSM4758486,GSM4758487
nc049003	OR74A		Glucose0.5%			RCO-3 and COL-26 form an external-to-internal module that regulates the dual-affinity glucose transport system in Neurospora crassa	GSE157186	GSM4758488,GSM4758489
nc049004	OR74A		Glucose2.0%			RCO-3 and COL-26 form an external-to-internal module that regulates the dual-affinity glucose transport system in Neurospora crassa	GSE157186	GSM4758490,GSM4758491
nc049005	Delta rco-3		No carbon			RCO-3 and COL-26 form an external-to-internal module that regulates the dual-affinity glucose transport system in Neurospora crassa	GSE157186	GSM4758492,GSM4758493
nc049006	Delta rco-3		Glucose0.05%			RCO-3 and COL-26 form an external-to-internal module that regulates the dual-affinity glucose transport system in Neurospora crassa	GSE157186	GSM4758494,GSM4758495
nc049007	Delta rco-3		Glucose0.5%			RCO-3 and COL-26 form an external-to-internal module that regulates the dual-affinity glucose transport system in Neurospora crassa	GSE157186	GSM4758496,GSM4758497
nc049008	Delta rco-3		Glucose2.0%			RCO-3 and COL-26 form an external-to-internal module that regulates the dual-affinity glucose transport system in Neurospora crassa	GSE157186	GSM4758498,GSM4758499
nc049009	Delta col-26		No carbon			RCO-3 and COL-26 form an external-to-internal module that regulates the dual-affinity glucose transport system in Neurospora crassa	GSE157186	GSM4758500,GSM4758501
nc049010	Delta col-26		Glucose0.05%			RCO-3 and COL-26 form an external-to-internal module that regulates the dual-affinity glucose transport system in Neurospora crassa	GSE157186	GSM4758502,GSM4758503
nc049011	Delta col-26		Glucose0.5%			RCO-3 and COL-26 form an external-to-internal module that regulates the dual-affinity glucose transport system in Neurospora crassa	GSE157186	GSM4758504,GSM4758505
nc049012	Delta col-26		Glucose2.0%			RCO-3 and COL-26 form an external-to-internal module that regulates the dual-affinity glucose transport system in Neurospora crassa	GSE157186	GSM4758506,GSM4758507
nc050001	OR74A	Constant light				IMITATION SWITCH is required for normal chromatin structure and gene repression in PRC2 target domains	GSE150758	GSM4558135,GSM4558136,GSM4558137
nc050002	iaf-1	Constant light				IMITATION SWITCH is required for normal chromatin structure and gene repression in PRC2 target domains	GSE150758	GSM4558138,GSM4558139,GSM4558140
nc050003	iaf-2	Constant light				IMITATION SWITCH is required for normal chromatin structure and gene repression in PRC2 target domains	GSE150758	GSM4558141,GSM4558142,GSM4558143
nc050004	acf	Constant light				IMITATION SWITCH is required for normal chromatin structure and gene repression in PRC2 target domains	GSE150758	GSM4558144,GSM4558145,GSM4558146
nc050005	acf; iaf-1; iaf-2	Constant light				IMITATION SWITCH is required for normal chromatin structure and gene repression in PRC2 target domains	GSE150758	GSM4558147,GSM4558148,GSM4558149
nc050006	OR74A	Constant light				IMITATION SWITCH is required for normal chromatin structure and gene repression in PRC2 target domains	GSE150758	GSM4558150,GSM4558151,GSM4558152
nc050007	set-7	Constant light				IMITATION SWITCH is required for normal chromatin structure and gene repression in PRC2 target domains	GSE150758	GSM4558153,GSM4558154,GSM4558155
