Sample ID	Strain	Strategy	Carbon Sources	Temperature	Time	Study Title	Series Accession	Related Sample
nc050008	acf	Constant light				IMITATION SWITCH is required for normal chromatin structure and gene repression in PRC2 target domains	GSE150758	GSM4558156,GSM4558157,GSM4558158
nc050009	wild type	Constant light				IMITATION SWITCH is required for normal chromatin structure and gene repression in PRC2 target domains	GSE150758	GSM4909879,GSM4909880,GSM4909881
nc050010	Disw	Constant light				IMITATION SWITCH is required for normal chromatin structure and gene repression in PRC2 target domains	GSE150758	GSM4909882,GSM4909883,GSM4909884
nc050011	Dacf; Diaf-1	Constant light				IMITATION SWITCH is required for normal chromatin structure and gene repression in PRC2 target domains	GSE150758	GSM4909885,GSM4909886,GSM4909887
nc050012	Dacf; Diaf-2	Constant light				IMITATION SWITCH is required for normal chromatin structure and gene repression in PRC2 target domains	GSE150758	GSM4909888,GSM4909889,GSM4909890
nc050013	Diaf-1; Diaf-2	Constant light				IMITATION SWITCH is required for normal chromatin structure and gene repression in PRC2 target domains	GSE150758	GSM4909891,GSM4909892
nc050014	Dacf; Diaf-1;Diaf-2	Constant light				IMITATION SWITCH is required for normal chromatin structure and gene repression in PRC2 target domains	GSE150758	GSM4909893,GSM4909894,GSM4909895
nc051001	FGSC 4200	24um sulfate			24h	Aspects of the Neurospora crassa sulfur starvation response are revealed by transcriptional profiling and DNA affinity purification sequencing	GSE173890	GSM5282408,GSM5282409,GSM5282410
nc051002	Delta cys-3	24um sulfate			24h	Aspects of the Neurospora crassa sulfur starvation response are revealed by transcriptional profiling and DNA affinity purification sequencing	GSE173890	GSM5282411,GSM5282412,GSM5282413
nc051003	FGSC 4200	Sulfur starvation			24h	Aspects of the Neurospora crassa sulfur starvation response are revealed by transcriptional profiling and DNA affinity purification sequencing	GSE173890	GSM5282414,GSM5282415,GSM5282416
nc051004	Delta cys-3	Sulfur starvation			24h	Aspects of the Neurospora crassa sulfur starvation response are revealed by transcriptional profiling and DNA affinity purification sequencing	GSE173890	GSM5282417,GSM5282418,GSM5282419
nc052001	OR74A	25mm nh4no3	Sucrose	25°		DNA affinity purification sequencing and transcriptional profiling reveal new aspects of nitrogen regulation in a filamentous fungus	GSE150256	GSM4544352,GSM4544353,GSM4544354,GSM4544355,GSM4544356
nc052002	OR74A	112nm alanine	Sucrose	25°		DNA affinity purification sequencing and transcriptional profiling reveal new aspects of nitrogen regulation in a filamentous fungus	GSE150256	GSM4544357,GSM4544358,GSM4544359
nc052003	OR74A	344mm alanine	Sucrose	25°		DNA affinity purification sequencing and transcriptional profiling reveal new aspects of nitrogen regulation in a filamentous fungus	GSE150256	GSM4544360,GSM4544361,GSM4544362
nc052004	OR74A	50mm glutamate	Sucrose	25°		DNA affinity purification sequencing and transcriptional profiling reveal new aspects of nitrogen regulation in a filamentous fungus	GSE150256	GSM4544363,GSM4544364,GSM4544365
nc052005	OR74A	50mm glutamine	Sucrose	25°		DNA affinity purification sequencing and transcriptional profiling reveal new aspects of nitrogen regulation in a filamentous fungus	GSE150256	GSM4544366,GSM4544367,GSM4544368
nc052006	OR74A	200mm glycine	Sucrose	25°		DNA affinity purification sequencing and transcriptional profiling reveal new aspects of nitrogen regulation in a filamentous fungus	GSE150256	GSM4544369,GSM4544370,GSM4544371
nc052007	OR74A	50mm isoleucine	Sucrose	25°		DNA affinity purification sequencing and transcriptional profiling reveal new aspects of nitrogen regulation in a filamentous fungus	GSE150256	GSM4544372,GSM4544373,GSM4544374
nc052008	OR74A	50mm proline	Sucrose	25°		DNA affinity purification sequencing and transcriptional profiling reveal new aspects of nitrogen regulation in a filamentous fungus	GSE150256	GSM4544375,GSM4544376,GSM4544377
nc052009	OR74A	50mm tryptophan	Sucrose	25°		DNA affinity purification sequencing and transcriptional profiling reveal new aspects of nitrogen regulation in a filamentous fungus	GSE150256	GSM4544378,GSM4544379,GSM4544380
nc052010	OR74A	50mm nano3	Sucrose	25°		DNA affinity purification sequencing and transcriptional profiling reveal new aspects of nitrogen regulation in a filamentous fungus	GSE150256	GSM4544381,GSM4544382,GSM4544383
nc052011	OR74A	50mm nh4cl	Sucrose	25°		DNA affinity purification sequencing and transcriptional profiling reveal new aspects of nitrogen regulation in a filamentous fungus	GSE150256	GSM4544384,GSM4544385,GSM4544386
nc052012	OR74A	Nitrogen starvation	Sucrose	25°		DNA affinity purification sequencing and transcriptional profiling reveal new aspects of nitrogen regulation in a filamentous fungus	GSE150256	GSM4544387,GSM4544388,GSM4544389,GSM4544390,GSM4544391,GSM4544392
nc052013	OR74A	2mm mannose+25mm nh4no3		25°		DNA affinity purification sequencing and transcriptional profiling reveal new aspects of nitrogen regulation in a filamentous fungus	GSE150256	GSM4544393,GSM4544394,GSM4544395
nc052014	OR74A	Carbon starvation+25mm nh4no3		25°		DNA affinity purification sequencing and transcriptional profiling reveal new aspects of nitrogen regulation in a filamentous fungus	GSE150256	GSM4544396,GSM4544397,GSM4544398
nc052015	Delta amn-1	2mm mannose+25mm nh4no3		25°		DNA affinity purification sequencing and transcriptional profiling reveal new aspects of nitrogen regulation in a filamentous fungus	GSE150256	GSM4544399,GSM4544400,GSM4544401
nc052016	Delta amn-1	50mm isoleucine	Sucrose	25°		DNA affinity purification sequencing and transcriptional profiling reveal new aspects of nitrogen regulation in a filamentous fungus	GSE150256	GSM4544402,GSM4544403,GSM4544404
nc052017	Delta amn-1	50mm proline	Sucrose	25°		DNA affinity purification sequencing and transcriptional profiling reveal new aspects of nitrogen regulation in a filamentous fungus	GSE150256	GSM4544405,GSM4544406,GSM4544407
nc052018	Delta amn-1	50mm tryptophan	Sucrose	25°		DNA affinity purification sequencing and transcriptional profiling reveal new aspects of nitrogen regulation in a filamentous fungus	GSE150256	GSM4544408,GSM4544409,GSM4544410
nc052019	Delta nit-2	50mm nano3	Sucrose	25°		DNA affinity purification sequencing and transcriptional profiling reveal new aspects of nitrogen regulation in a filamentous fungus	GSE150256	GSM4544411,GSM4544412,GSM4544413
nc052020	Delta nit-2	50mm isoleucine	Sucrose	25°		DNA affinity purification sequencing and transcriptional profiling reveal new aspects of nitrogen regulation in a filamentous fungus	GSE150256	GSM4544414,GSM4544415,GSM4544416
nc052021	Delta nit-2	50mm proline	Sucrose	25°		DNA affinity purification sequencing and transcriptional profiling reveal new aspects of nitrogen regulation in a filamentous fungus	GSE150256	GSM4544417,GSM4544418,GSM4544419
nc052022	Delta nit-2	50mm tryptophan	Sucrose	25°		DNA affinity purification sequencing and transcriptional profiling reveal new aspects of nitrogen regulation in a filamentous fungus	GSE150256	GSM4544420,GSM4544421,GSM4544422
nc052023	Delta nit-2	25mm nh4no3	Sucrose	25°		DNA affinity purification sequencing and transcriptional profiling reveal new aspects of nitrogen regulation in a filamentous fungus	GSE150256	GSM4544423,GSM4544424,GSM4544425
nc052024	Delta nit-4	50mm nano3	Sucrose	25°		DNA affinity purification sequencing and transcriptional profiling reveal new aspects of nitrogen regulation in a filamentous fungus	GSE150256	GSM4544426,GSM4544427,GSM4544428
nc052025	Delta nit-4	Nitrogen starvation	Sucrose	25°		DNA affinity purification sequencing and transcriptional profiling reveal new aspects of nitrogen regulation in a filamentous fungus	GSE150256	GSM4544429,GSM4544430,GSM4544431
nc052026	Delta nmr	25mm nh4no3	Sucrose	25°		DNA affinity purification sequencing and transcriptional profiling reveal new aspects of nitrogen regulation in a filamentous fungus	GSE150256	GSM4544432,GSM4544433,GSM4544434
nc052027	Delta nmr	Nitrogen starvation	Sucrose	25°		DNA affinity purification sequencing and transcriptional profiling reveal new aspects of nitrogen regulation in a filamentous fungus	GSE150256	GSM4544435,GSM4544436,GSM4544437
nc053001	OR74A		Sucrose			Next Generation Sequncimg Facilitates Transcriptional Analysis of ∆mak-2, ∆mak-1 and Wild Type of Neurospora crassa	GSE184024	GSM5576094
nc053002	OR74A		Sucrose			Next Generation Sequncimg Facilitates Transcriptional Analysis of ∆mak-2, ∆mak-1 and Wild Type of Neurospora crassa	GSE184024	GSM5576095
nc053003	delta_mak-1		Sucrose			Next Generation Sequncimg Facilitates Transcriptional Analysis of ∆mak-2, ∆mak-1 and Wild Type of Neurospora crassa	GSE184024	GSM5576096
nc053004	delta_mak-1		Sucrose			Next Generation Sequncimg Facilitates Transcriptional Analysis of ∆mak-2, ∆mak-1 and Wild Type of Neurospora crassa	GSE184024	GSM5576097
nc053005	delta_mak-2		Sucrose			Next Generation Sequncimg Facilitates Transcriptional Analysis of ∆mak-2, ∆mak-1 and Wild Type of Neurospora crassa	GSE184024	GSM5576098
nc053006	delta_mak-2		Sucrose			Next Generation Sequncimg Facilitates Transcriptional Analysis of ∆mak-2, ∆mak-1 and Wild Type of Neurospora crassa	GSE184024	GSM5576099
nc054009	WT	1хwt-edp	Glucose			Codon usage and protein length-dependent feedback from translation elongation to translation initiation and kinetics	GSE168595	GSM5150332
nc054010	WT	3хwt-edp	Glucose			Codon usage and protein length-dependent feedback from translation elongation to translation initiation and kinetics	GSE168595	GSM5150333
nc054011	WT	1хopt-edp	Glucose			Codon usage and protein length-dependent feedback from translation elongation to translation initiation and kinetics	GSE168595	GSM5150334
nc054012	WT	3хopt-edp	Glucose			Codon usage and protein length-dependent feedback from translation elongation to translation initiation and kinetics	GSE168595	GSM5150335
nc054013	Delta cpc-3	1хwt-edp	Glucose			Codon usage and protein length-dependent feedback from translation elongation to translation initiation and kinetics	GSE168595	GSM5150336
nc054014	Delta cpc-3	3хwt-edp	Glucose			Codon usage and protein length-dependent feedback from translation elongation to translation initiation and kinetics	GSE168595	GSM5150337
nc054015	Delta cpc-3	1хopt-edp	Glucose			Codon usage and protein length-dependent feedback from translation elongation to translation initiation and kinetics	GSE168595	GSM5150338
nc054016	Delta cpc-3	3хopt-edp	Glucose			Codon usage and protein length-dependent feedback from translation elongation to translation initiation and kinetics	GSE168595	GSM5150339
nc055001	OR74A	Untreated	Sucrose			Evaluating the mode of Antifungal action of Heat-Stable Antifungal Factor (HSAF) in Neurospora crassa	GSE195441	GSM5836806,GSM5836807,GSM5836808
nc055002	OR74A	Hsaf for 5 min	Sucrose			Evaluating the mode of Antifungal action of Heat-Stable Antifungal Factor (HSAF) in Neurospora crassa	GSE195441	GSM5836809,GSM5836810,GSM5836811
nc055003	OR74A	Hsaf for 30 min	Sucrose			Evaluating the mode of Antifungal action of Heat-Stable Antifungal Factor (HSAF) in Neurospora crassa	GSE195441	GSM5836812,GSM5836813,GSM5836814
nc055004	OR74A	Hsaf for 60	Sucrose			Evaluating the mode of Antifungal action of Heat-Stable Antifungal Factor (HSAF) in Neurospora crassa	GSE195441	GSM5836815,GSM5836816,GSM5836817
nc056001	OR74A					Next Generation Sequencing Facilitates Quantitative Analysis of N. crassa Wild Type, stk-17ko and stk-17com Transcriptomes treated with or without ketoconazole	GSE193984	GSM5825032,GSM5825033,GSM5825034
nc056002	delta_stk-17	No treatment			12h	Next Generation Sequencing Facilitates Quantitative Analysis of N. crassa Wild Type, stk-17ko and stk-17com Transcriptomes treated with or without ketoconazole	GSE193984	GSM5825035,GSM5825036,GSM5825037
nc056003	delta_stk-17;stk-17	No treatment			12h	Next Generation Sequencing Facilitates Quantitative Analysis of N. crassa Wild Type, stk-17ko and stk-17com Transcriptomes treated with or without ketoconazole	GSE193984	GSM5825038,GSM5825039,GSM5825040
nc056004	OR74A	Ketoconazole			12h	Next Generation Sequencing Facilitates Quantitative Analysis of N. crassa Wild Type, stk-17ko and stk-17com Transcriptomes treated with or without ketoconazole	GSE193984	GSM5825041,GSM5825042,GSM5825043
nc056005	delta_stk-17	Ketoconazole			12h	Next Generation Sequencing Facilitates Quantitative Analysis of N. crassa Wild Type, stk-17ko and stk-17com Transcriptomes treated with or without ketoconazole	GSE193984	GSM5825044,GSM5825045,GSM5825046
nc056006	delta_stk-17;stk-17	Ketoconazole			12h	Next Generation Sequencing Facilitates Quantitative Analysis of N. crassa Wild Type, stk-17ko and stk-17com Transcriptomes treated with or without ketoconazole	GSE193984	GSM5825047,GSM5825048,GSM5825049
nc058001	OR74A	Dd12	Glucose	25°C		Circadian Clock-Controlled Translation of Specific mRNAs in Neurospora crassa Requires Rhythmic eIF2α Activity and P-body Sequestration [RNA-seq]	GSE181564	GSM5506185,GSM5506195
nc058002	OR74A	Dd16	Glucose	25°C		Circadian Clock-Controlled Translation of Specific mRNAs in Neurospora crassa Requires Rhythmic eIF2α Activity and P-body Sequestration [RNA-seq]	GSE181564	GSM5506186,GSM5506196
nc058003	OR74A	Dd20	Glucose	25°C		Circadian Clock-Controlled Translation of Specific mRNAs in Neurospora crassa Requires Rhythmic eIF2α Activity and P-body Sequestration [RNA-seq]	GSE181564	GSM5506187,GSM5506197
nc058004	OR74A	Dd24	Glucose	25°C		Circadian Clock-Controlled Translation of Specific mRNAs in Neurospora crassa Requires Rhythmic eIF2α Activity and P-body Sequestration [RNA-seq]	GSE181564	GSM5506188,GSM5506198
nc058005	OR74A	Dd28	Glucose	25°C		Circadian Clock-Controlled Translation of Specific mRNAs in Neurospora crassa Requires Rhythmic eIF2α Activity and P-body Sequestration [RNA-seq]	GSE181564	GSM5506189,GSM5506199
nc058006	OR74A	Dd32	Glucose	25°C		Circadian Clock-Controlled Translation of Specific mRNAs in Neurospora crassa Requires Rhythmic eIF2α Activity and P-body Sequestration [RNA-seq]	GSE181564	GSM5506190,GSM5506200
nc058007	OR74A	Dd36	Glucose	25°C		Circadian Clock-Controlled Translation of Specific mRNAs in Neurospora crassa Requires Rhythmic eIF2α Activity and P-body Sequestration [RNA-seq]	GSE181564	GSM5506191,GSM5506201
nc058008	OR74A	Dd40	Glucose	25°C		Circadian Clock-Controlled Translation of Specific mRNAs in Neurospora crassa Requires Rhythmic eIF2α Activity and P-body Sequestration [RNA-seq]	GSE181564	GSM5506192,GSM5506202
nc058009	OR74A	Dd44	Glucose	25°C		Circadian Clock-Controlled Translation of Specific mRNAs in Neurospora crassa Requires Rhythmic eIF2α Activity and P-body Sequestration [RNA-seq]	GSE181564	GSM5506193,GSM5506203
nc058010	OR74A	Dd48	Glucose	25°C		Circadian Clock-Controlled Translation of Specific mRNAs in Neurospora crassa Requires Rhythmic eIF2α Activity and P-body Sequestration [RNA-seq]	GSE181564	GSM5506194,GSM5506204
nc058011	frq knockout	Dd12	Glucose	25°C		Circadian Clock-Controlled Translation of Specific mRNAs in Neurospora crassa Requires Rhythmic eIF2α Activity and P-body Sequestration [RNA-seq]	GSE181564	GSM5506205,GSM5506215
nc058012	frq knockout	Dd16	Glucose	25°C		Circadian Clock-Controlled Translation of Specific mRNAs in Neurospora crassa Requires Rhythmic eIF2α Activity and P-body Sequestration [RNA-seq]	GSE181564	GSM5506206,GSM5506216
nc058013	frq knockout	Dd20	Glucose	25°C		Circadian Clock-Controlled Translation of Specific mRNAs in Neurospora crassa Requires Rhythmic eIF2α Activity and P-body Sequestration [RNA-seq]	GSE181564	GSM5506207,GSM5506217
nc058014	frq knockout	Dd24	Glucose	25°C		Circadian Clock-Controlled Translation of Specific mRNAs in Neurospora crassa Requires Rhythmic eIF2α Activity and P-body Sequestration [RNA-seq]	GSE181564	GSM5506208,GSM5506218
nc058015	frq knockout	Dd28	Glucose	25°C		Circadian Clock-Controlled Translation of Specific mRNAs in Neurospora crassa Requires Rhythmic eIF2α Activity and P-body Sequestration [RNA-seq]	GSE181564	GSM5506209,GSM5506219
nc058016	frq knockout	Dd32	Glucose	25°C		Circadian Clock-Controlled Translation of Specific mRNAs in Neurospora crassa Requires Rhythmic eIF2α Activity and P-body Sequestration [RNA-seq]	GSE181564	GSM5506210,GSM5506220
nc058017	frq knockout	Dd36	Glucose	25°C		Circadian Clock-Controlled Translation of Specific mRNAs in Neurospora crassa Requires Rhythmic eIF2α Activity and P-body Sequestration [RNA-seq]	GSE181564	GSM5506211,GSM5506221
nc058018	frq knockout	Dd40	Glucose	25°C		Circadian Clock-Controlled Translation of Specific mRNAs in Neurospora crassa Requires Rhythmic eIF2α Activity and P-body Sequestration [RNA-seq]	GSE181564	GSM5506212,GSM5506222
nc058019	frq knockout	Dd44	Glucose	25°C		Circadian Clock-Controlled Translation of Specific mRNAs in Neurospora crassa Requires Rhythmic eIF2α Activity and P-body Sequestration [RNA-seq]	GSE181564	GSM5506213,GSM5506223
nc058020	frq knockout	Dd48	Glucose	25°C		Circadian Clock-Controlled Translation of Specific mRNAs in Neurospora crassa Requires Rhythmic eIF2α Activity and P-body Sequestration [RNA-seq]	GSE181564	GSM5506214,GSM5506224
nc058021	cpc-3 knockout	Dd12	Glucose	25°C		Circadian Clock-Controlled Translation of Specific mRNAs in Neurospora crassa Requires Rhythmic eIF2α Activity and P-body Sequestration [RNA-seq]	GSE181564	GSM5506225,GSM5506235
nc058022	cpc-3 knockout	Dd16	Glucose	25°C		Circadian Clock-Controlled Translation of Specific mRNAs in Neurospora crassa Requires Rhythmic eIF2α Activity and P-body Sequestration [RNA-seq]	GSE181564	GSM5506226,GSM5506236
nc058023	cpc-3 knockout	Dd20	Glucose	25°C		Circadian Clock-Controlled Translation of Specific mRNAs in Neurospora crassa Requires Rhythmic eIF2α Activity and P-body Sequestration [RNA-seq]	GSE181564	GSM5506227,GSM5506237
nc058024	cpc-3 knockout	Dd24	Glucose	25°C		Circadian Clock-Controlled Translation of Specific mRNAs in Neurospora crassa Requires Rhythmic eIF2α Activity and P-body Sequestration [RNA-seq]	GSE181564	GSM5506228,GSM5506238
nc058025	cpc-3 knockout	Dd28	Glucose	25°C		Circadian Clock-Controlled Translation of Specific mRNAs in Neurospora crassa Requires Rhythmic eIF2α Activity and P-body Sequestration [RNA-seq]	GSE181564	GSM5506229,GSM5506239
nc058026	cpc-3 knockout	Dd32	Glucose	25°C		Circadian Clock-Controlled Translation of Specific mRNAs in Neurospora crassa Requires Rhythmic eIF2α Activity and P-body Sequestration [RNA-seq]	GSE181564	GSM5506230,GSM5506240
nc058027	cpc-3 knockout	Dd36	Glucose	25°C		Circadian Clock-Controlled Translation of Specific mRNAs in Neurospora crassa Requires Rhythmic eIF2α Activity and P-body Sequestration [RNA-seq]	GSE181564	GSM5506231,GSM5506241
nc058028	cpc-3 knockout	Dd40	Glucose	25°C		Circadian Clock-Controlled Translation of Specific mRNAs in Neurospora crassa Requires Rhythmic eIF2α Activity and P-body Sequestration [RNA-seq]	GSE181564	GSM5506232,GSM5506242
nc058029	cpc-3 knockout	Dd44	Glucose	25°C		Circadian Clock-Controlled Translation of Specific mRNAs in Neurospora crassa Requires Rhythmic eIF2α Activity and P-body Sequestration [RNA-seq]	GSE181564	GSM5506233,GSM5506243
nc058030	cpc-3 knockout	Dd48	Glucose	25°C		Circadian Clock-Controlled Translation of Specific mRNAs in Neurospora crassa Requires Rhythmic eIF2α Activity and P-body Sequestration [RNA-seq]	GSE181564	GSM5506234,GSM5506244
nc058031	cpc-3 kinase active mutant	Dd12	Glucose	25°C		Circadian Clock-Controlled Translation of Specific mRNAs in Neurospora crassa Requires Rhythmic eIF2α Activity and P-body Sequestration [RNA-seq]	GSE181564	GSM5506245,GSM5506255
nc058032	cpc-3 kinase active mutant	Dd16	Glucose	25°C		Circadian Clock-Controlled Translation of Specific mRNAs in Neurospora crassa Requires Rhythmic eIF2α Activity and P-body Sequestration [RNA-seq]	GSE181564	GSM5506246,GSM5506256
nc058033	cpc-3 kinase active mutant	Dd20	Glucose	25°C		Circadian Clock-Controlled Translation of Specific mRNAs in Neurospora crassa Requires Rhythmic eIF2α Activity and P-body Sequestration [RNA-seq]	GSE181564	GSM5506247,GSM5506257
nc058034	cpc-3 kinase active mutant	Dd24	Glucose	25°C		Circadian Clock-Controlled Translation of Specific mRNAs in Neurospora crassa Requires Rhythmic eIF2α Activity and P-body Sequestration [RNA-seq]	GSE181564	GSM5506248,GSM5506258
nc058035	cpc-3 kinase active mutant	Dd28	Glucose	25°C		Circadian Clock-Controlled Translation of Specific mRNAs in Neurospora crassa Requires Rhythmic eIF2α Activity and P-body Sequestration [RNA-seq]	GSE181564	GSM5506249,GSM5506259
nc058036	cpc-3 kinase active mutant	Dd32	Glucose	25°C		Circadian Clock-Controlled Translation of Specific mRNAs in Neurospora crassa Requires Rhythmic eIF2α Activity and P-body Sequestration [RNA-seq]	GSE181564	GSM5506250,GSM5506260
nc058037	cpc-3 kinase active mutant	Dd36	Glucose	25°C		Circadian Clock-Controlled Translation of Specific mRNAs in Neurospora crassa Requires Rhythmic eIF2α Activity and P-body Sequestration [RNA-seq]	GSE181564	GSM5506251,GSM5506261
nc058038	cpc-3 kinase active mutant	Dd40	Glucose	25°C		Circadian Clock-Controlled Translation of Specific mRNAs in Neurospora crassa Requires Rhythmic eIF2α Activity and P-body Sequestration [RNA-seq]	GSE181564	GSM5506252,GSM5506262
nc058039	cpc-3 kinase active mutant	Dd44	Glucose	25°C		Circadian Clock-Controlled Translation of Specific mRNAs in Neurospora crassa Requires Rhythmic eIF2α Activity and P-body Sequestration [RNA-seq]	GSE181564	GSM5506253,GSM5506263
nc058040	cpc-3 kinase active mutant	Dd48	Glucose	25°C		Circadian Clock-Controlled Translation of Specific mRNAs in Neurospora crassa Requires Rhythmic eIF2α Activity and P-body Sequestration [RNA-seq]	GSE181564	GSM5506254,GSM5506264
nc059001	OR74A	Bird medium 	Tween	37°C	15min	Gene expression during conidia germination in Neurospora crassa on Bird medium at 37C	GSE168991	GSM5173679,GSM5173680,GSM5173681
nc059002	OR74A	Bird medium 	Tween	37°C	2h	Gene expression during conidia germination in Neurospora crassa on Bird medium at 37C	GSE168991	GSM5173682,GSM5173683,GSM5173684
nc059003	OR74A	Bird medium 	Tween	37°C	4h	Gene expression during conidia germination in Neurospora crassa on Bird medium at 37C	GSE168991	GSM5173685,GSM5173686,GSM5173687
nc059004	OR74A	Bird medium 	Tween	37°C	6h	Gene expression during conidia germination in Neurospora crassa on Bird medium at 37C	GSE168991	GSM5173688,GSM5173689,GSM5173690
nc059005	OR74A	Pda medium	Tween	25°C	15min	Gene expression during conidia germination in Neurospora crassa on Bird medium at 37C	GSE168991	GSM5173697,GSM5173698,GSM5173699
nc059006	OR74A	Pda medium	Tween	25°C	2h	Gene expression during conidia germination in Neurospora crassa on Bird medium at 37C	GSE168991	GSM5173700,GSM5173701,GSM5173702
nc059007	OR74A	Pda medium	Tween	25°C	4h	Gene expression during conidia germination in Neurospora crassa on Bird medium at 37C	GSE168991	GSM5173703,GSM5173704,GSM5173705
nc059008	OR74A	Pda medium	Tween	25°C	6h	Gene expression during conidia germination in Neurospora crassa on Bird medium at 37C	GSE168991	GSM5173706,GSM5173707,GSM5173708
nc060001	crf4_1		Sucrose	32°C	16h	The ACF chromatin remodeling complex is essential for Polycomb repression	GSE168277	GSM5135459,GSM5135460
nc060002	crf4_2		Sucrose	32°C	16h	The ACF chromatin remodeling complex is essential for Polycomb repression	GSE168277	GSM5135461,GSM5135462
nc060003	crf4_3		Sucrose	32°C	16h	The ACF chromatin remodeling complex is essential for Polycomb repression	GSE168277	GSM5135463,GSM5135464
nc060004	NCU09388		Sucrose	32°C	16h	The ACF chromatin remodeling complex is essential for Polycomb repression	GSE168277	GSM5135465,GSM5135466
nc060005	NCU00412		Sucrose	32°C	16h	The ACF chromatin remodeling complex is essential for Polycomb repression	GSE168277	GSM5135467,GSM5135468
nc060006	OR74A		Sucrose	32°C	16h	The ACF chromatin remodeling complex is essential for Polycomb repression	GSE168277	GSM5135469,GSM5135470,GSM5135473,GSM5135474
nc060007	set7		Sucrose	32°C	16h	The ACF chromatin remodeling complex is essential for Polycomb repression	GSE168277	GSM5135471,GSM5135472
nc062001	{delta}ve-1	Dark 		22°C	15h 	Transcriptional regulation by the Velvet complex during asexual development in Neurospora crassa	GSE180332	GSM5460907,GSM5460908,GSM5460909,GSM5460910
nc062002	OR74A	Dark 		22°C	15h 	Transcriptional regulation by the Velvet complex during asexual development in Neurospora crassa	GSE180332	GSM5460911,GSM5460912,GSM5460913,GSM5460914
nc062003	{delta}ve-1	Dark 		22°C	48h 	Transcriptional regulation by the Velvet complex during asexual development in Neurospora crassa	GSE180332	GSM5460915,GSM5460916
nc062004	{delta}ve-1	Light		22°C	48h 	Transcriptional regulation by the Velvet complex during asexual development in Neurospora crassa	GSE180332	GSM5460917,GSM5460918
nc062005	OR74A	Dark 		22°C	48h 	Transcriptional regulation by the Velvet complex during asexual development in Neurospora crassa	GSE180332	GSM5460919,GSM5460920
nc062006	OR74A	Light		22°C	48h 	Transcriptional regulation by the Velvet complex during asexual development in Neurospora crassa	GSE180332	GSM5460921,GSM5460922
nc062007	{delta}ve-1	Dark 		22°C	24h	Transcriptional regulation by the Velvet complex during asexual development in Neurospora crassa	GSE180332	GSM5460923,GSM5460924,GSM5460925,GSM5460926
nc062008	OR74A	Dark 		22°C	24h	Transcriptional regulation by the Velvet complex during asexual development in Neurospora crassa	GSE180332	GSM5460927,GSM5460928,GSM5460929,GSM5460930
nc062009	csr-1	Barr mat a	Glucose	25°C	72h	A role for gene expression and mRNA stability in nutritional compensation of the circadian clock	GSE201901	GSM6077761,GSM6077763
nc062010	cpsf5cpsf6	Barr	Glucose	25°C	72h	A role for gene expression and mRNA stability in nutritional compensation of the circadian clock	GSE201901	GSM6077762,GSM6077764
nc063001	∆clr5		Avicel		8h	The transcriptional factor Clr-5 is involved in cellulose degradation through regulation of amino acid metabolism in Neurospora crassa	GSE222372	GSM6921746,GSM6921747
nc063002	WT		Avicel		8h	The transcriptional factor Clr-5 is involved in cellulose degradation through regulation of amino acid metabolism in Neurospora crassa	GSE222372	GSM6921748,GSM6921749
nc063003	∆clr5_His		Avicel		8h	The transcriptional factor Clr-5 is involved in cellulose degradation through regulation of amino acid metabolism in Neurospora crassa	GSE222372	GSM6921750,GSM6921751
nc063004	WT_His		Avicel		8h	The transcriptional factor Clr-5 is involved in cellulose degradation through regulation of amino acid metabolism in Neurospora crassa	GSE222372	GSM6921752,GSM6921753
nc063005	∆clr5_Leu		Avicel		8h	The transcriptional factor Clr-5 is involved in cellulose degradation through regulation of amino acid metabolism in Neurospora crassa	GSE222372	GSM6921754,GSM6921755
nc063006	WT_Leu		Avicel		8h	The transcriptional factor Clr-5 is involved in cellulose degradation through regulation of amino acid metabolism in Neurospora crassa	GSE222372	GSM6921756,GSM6921757
nc064001	WT	Constant light	Glucose	25°C	18h	The nutrient-sensing GCN2 signaling pathway is essential for circadian clock function by regulating histone acetylation under amino acid starvation	GSE220169	GSM6793047,GSM6793048,GSM6793049
nc064002	cpc-1	Constant light	Glucose	25°C	18h	The nutrient-sensing GCN2 signaling pathway is essential for circadian clock function by regulating histone acetylation under amino acid starvation	GSE220169	GSM6793050,GSM6793051,GSM6793052
nc064003	WT	12mm 3-aminotria	Glucose	25°C	18h	The nutrient-sensing GCN2 signaling pathway is essential for circadian clock function by regulating histone acetylation under amino acid starvation	GSE220169	GSM6793053,GSM6793054,GSM6793055
nc064004	cpc-1	12mm 3-aminotria	Glucose	25°C	18h	The nutrient-sensing GCN2 signaling pathway is essential for circadian clock function by regulating histone acetylation under amino acid starvation	GSE220169	GSM6793056,GSM6793057,GSM6793058
