reaction,gene,flux
R17: fadh2_m + q_m --> fad_m + h_m + qh2_m,MYCTH_2306862,0.9857142857142869
R36: adp_c + h_c + pep_c --> atp_c + pyr_c,MYCTH_2066697 or MYCTH_2067689,13.942857142857145
R40: 2pg_c <=> h2o_c + pep_c,MYCTH_2295989,15.110204081632652
R42: 3pg_c <=> 2pg_c,MYCTH_2315941 or MYCTH_98410,15.110204081632652
R43: dhap_c <=> g3p_c,MYCTH_2304931 or MYCTH_39694,6.277551020408163
R46: coa_m + nad_m + pyr_m --> accoa_m + co2_m + h_m + nadh_m,MYCTH_2297263 and MYCTH_2303832 and MYCTH_2080603 and MYCTH_2309210 and MYCTH_2303910,0.11020408163265616
R50: g3p_c + nad_c + pi_c <=> 13dpg_c + h_c + nadh_c,MYCTH_2311855,15.110204081632652
R51: 13dpg_c + adp_c <=> 3pg_c + atp_c,MYCTH_2316240,15.110204081632652
R54: ru5p__D_c <=> xu5p__D_c,MYCTH_2296974,6.2775510204081675
R56: 6pgc_c + nadp_c --> co2_c + nadph_c + ru5p__D_c,MYCTH_2086155 or MYCTH_2296247 or MYCTH_2298981,10.000000000000002
R58: R5P_c <=> ru5p__D_c,MYCTH_2299676,-3.722448979591834
R61: R5P_c + xu5p__D_c <=> g3p_c + s7p_c,MYCTH_2300643,3.7224489795918347
R62: g3p_c + s7p_c <=> e4p_c + f6p_c,MYCTH_2297820 or MYCTH_2308351,3.7224489795918347
R67: atp_c + glcn__D_c --> 6pgc_c + adp_c + h_c,MYCTH_2054249,10.000000000000002
R70: g15lac_c + h2o_c --> glcn__D_c + h_c,MYCTH_81013,10.0
R71: P_BENZOQUINONE_c + glc__D_c --> g15lac_c + hqn_c,MYCTH_2309011,10.0
R104: mal__L_m + nad_m <=> h_m + nadh_m + oaa_m,MYCTH_2305575,-1.6795918367346936
R105: mal__L_c + nad_c <=> h_c + nadh_c + oaa_c,MYCTH_2307236,-10.875510204081632
R107: atp_c + co2_c + h2o_c + pyr_c --> adp_c + 2.0 h_c + oaa_c + pi_c,MYCTH_2295692,10.875510204081634
R108: atp_m + co2_m + h2o_m + pyr_m --> adp_m + 2.0 h_m + oaa_m + pi_m,MYCTH_2297338,2.957142857142856
R109: fum_m + h2o_m <=> mal__L_m,MYCTH_2298064,-1.6795918367346936
R110: mal__L_c <=> fum_c + h2o_c,MYCTH_2058974,10.875510204081634
R111: q_m + succ_m <=> fum_m + qh2_m,MYCTH_2294375 and MYCTH_2294679 and MYCTH_2295190 and MYCTH_79031,2.4448979591836677
R112: adp_m + pi_m + succoa_m <=> atp_m + coa_m + succ_m,MYCTH_2312147 and MYCTH_2301810,1.2775510204081622
R114: accoa_m + h2o_m + oaa_m --> cit_m + coa_m + h_m,MYCTH_2311062 or MYCTH_2312570,1.2775510204081626
R117: icit_m + nad_m --> akg_m + co2_m + nadh_m,MYCTH_2132657 or MYCTH_2295514,1.2775510204081624
R118: akg_m + coa_m + nad_m --> co2_m + nadh_m + succoa_m,MYCTH_2082917 and MYCTH_2309210 and MYCTH_2312383,1.2775510204081622
R278: 5odhf2a_c + h2o_c --> 3oxoadp_c + h_c,MYCTH_2311253,1.1673469387755062
R351: e4p_c + xu5p__D_c <=> f6p_c + g3p_c,MYCTH_2300643,2.5551020408163287
R687: nadp_m + tdcoa_m <=> h_m + nadph_m + td2coa_m,MYCTH_39983,-0.9857142857142869
R711: 2.0 hqn_c + o2_c --> 2.0 P_BENZOQUINONE_c + 2.0 h2o_c,MYCTH_2029356 or MYCTH_2063591 or MYCTH_2066939 or MYCTH_2117807 or MYCTH_2297253 or MYCTH_44230 or MYCTH_53288 or MYCTH_60685 or MYCTH_71063 or MYCTH_76199,7.882653061224495
R1033: cit_m <=> icit_m,MYCTH_2302623 or MYCTH_2309261,1.2775510204081626
R1036: atp_c + f6p_c --> adp_c + fdp_B_c + h_c,MYCTH_2297503,6.277551020408162
R1037: meoh_c + nad_c <=> fald_c + h_c + nadh_c,MYCTH_2306298,-4.234693877551012
R1044: fdp_B_c <=> dhap_c + g3p_c,MYCTH_2298452 or MYCTH_2300033,6.277551020408163
R1080: h_c + nadh_m + nadp_m <=> h_m + nad_m + nadph_m,MYCTH_2125469,0.9857142857142869
R1086: fad_m + 5.0 h_m + tdcoa_m --> fadh2_m + td2coa_m,MYCTH_2305218,0.9857142857142869
R1187: coa_m + oxadpcoa_m --> accoa_m + succoa_m,MYCTH_105847 or MYCTH_108115 or MYCTH_111331 or MYCTH_2298614 or MYCTH_2307188,1.1673469387755064
R1192: 3dhsk_c <=> 34dhbz_c + h2o_c,MYCTH_2051357 or MYCTH_2309051 or MYCTH_2312474 or MYCTH_46981,1.1673469387755062
R1193: e4p_c + h2o_c + pep_c --> 2dda7p_c + pi_c,MYCTH_2075999 or MYCTH_2294429 or MYCTH_2307175,1.1673469387755062
R1194: 2dda7p_c --> 3dhq_c + pi_c,MYCTH_2051357 or MYCTH_2309051 or MYCTH_2309055 or MYCTH_2309056 or MYCTH_2312474 or MYCTH_46981,1.1673469387755062
R1195: 3dhq_c --> 3dhsk_c + h2o_c,MYCTH_2051357 or MYCTH_2309051 or MYCTH_2309055 or MYCTH_2309056 or MYCTH_2312474 or MYCTH_46981,1.1673469387755062
R1678: 3oxoadp_m + succoa_m <=> oxadpcoa_m + succ_m,MYCTH_2308492 or MYCTH_2308533,1.167346938775506
R1962: 0.5 o2_m + qh2_m --> h2o_m + q_m,MYCTH_109542,2.476310153061223
R1963: h_c + nadph_c + o2_c --> h2o2_c + nadp_c,MYCTH_2294476,4.234693877551013
R1975: atp_c + h2o_c --> adp_c + h_c + pi_c,MYCTH_2083946 or MYCTH_2297984 or MYCTH_2301640 or MYCTH_2302129 or MYCTH_2304292,1.9
R2013: P_BENZOQUINONE_c + h_c + nadph_c --> hqn_c + nadp_c,MYCTH_2295307,5.765306122448989
R2074: h2o2_c + meoh_c --> fald_c + 2.0 h2o_c,MYCTH_2095451 or MYCTH_2299739 or MYCTH_2303088 or MYCTH_80916,4.234693877551013
R2158: 4.0 He_m + 2.0 ficytC_m + qh2_m --> 2.0 FERO_m + 4.0 He_i + 2.0 h_m + q_m,MYCTH_2091473 and MYCTH_2145409 and MYCTH_2294215 and MYCTH_2296450 and MYCTH_2302797 and MYCTH_2310269 and MYCTH_2315552 and MYCTH_2316294,0.9543020918367315
R2159: 2.0 FERO_m + 4.0 He_m + 2.0 h_m + 0.5 o2_m --> 4.0 He_i + 2.0 ficytC_m + h2o_m,MYCTH_111770 and MYCTH_2298230 and MYCTH_2301316 and MYCTH_2303180 and MYCTH_2311966 and MYCTH_2312390 and MYCTH_2316497,0.9543020918367315
R2160: 4.5454 He_i + adp_m + h_m + pi_m --> 4.5454 He_m + atp_m + h2o_m,MYCTH_2088086 and MYCTH_2316642 and MYCTH_2294734 and MYCTH_2079768 and MYCTH_57224 and MYCTH_2297004 and MYCTH_112204 and MYCTH_82981 and MYCTH_2297526 and MYCTH_2313301 and MYCTH_2309800 and MYCTH_2313342 and MYCTH_2295174 and MYCTH_2316407 and MYCTH_2310521,1.679591836734688
R2202: h2o_e <=> h2o_c,,-29.99999999999999
R2203: o2_e <=> o2_c,,14.999999999999991
R2250: glc__D_e <=> glc__D_c,MYCTH_108044 or MYCTH_108924 or MYCTH_112491 or MYCTH_2127456 or MYCTH_2127519 or MYCTH_2295230 or MYCTH_2308157 or MYCTH_95427 or MYCTH_96047 or MYCTH_98222,10.000000000000002
R2269: fum_e <=> fum_c,MYCTH_2305433,-14.999999999999993
R2299: h_e <=> h_c,,-26.1673469387755
R2308: pyr_c --> pyr_m,MYCTH_2295684 and MYCTH_2037236,3.0673469387755126
R2316: fum_c <=> fum_m,,-4.124489795918359
R2328: h2o_c <=> h2o_m,,-2.555102040816317
R2329: o2_c <=> o2_m,,1.7153061224489772
R2330: co2_c <=> co2_m,,0.29183673469387617
R2391: h2o_e <=> ,,29.99999999999999
R2396: o2_e <=> ,,-14.999999999999991
R2399: glc__D_e <=> ,,-10.0
R2400: h_e <=> ,,26.1673469387755
R2435: fum_e --> ,,14.999999999999993
R2576: 34dhbz_c + o2_c --> CCbuttc_c + 2.0 h_c,,1.1673469387755064
R2577: CCbuttc_c + h_c --> 4cml_c,,1.1673469387755062
R2578: 4cml_c + h_c --> 5odhf2a_c + co2_c,,1.1673469387755062
R2579: 3oxoadp_c <=> 3oxoadp_m,,1.167346938775506
