ReactionID	Equation	Flux_Treatment	Flux_Control	Flux_Difference
R504_num1	 C18HACP_c --> C18DACP_c + h2o_c	0.026684	0.026442	0.000242
R503_num4	 C18OACP_c + h_c + nadph_c --> C18HACP_c + nadp_c	0.026684	0.026442	0.000242
R1869	 udpg_c --> PSNIG_c + udp_c	0.025677	0.025444	0.000233
R181	 TRNA_c + atp_c + his__L_c --> TRNAHIS_c + amp_c + ppi_c	0.024182	0.023963	0.00022
R944	 eig3p_c --> h2o_c + imacp_c	0.024182	0.023963	0.00022
R946	 h2o_c + hisp_c --> histd_c + pi_c	0.024182	0.023963	0.00022
R943	 gln__L_c + prlp_c --> aicar_c + eig3p_c + glu__L_c + h_c	0.024182	0.023963	0.00022
R947_num1	 h2o_c + histd_c + 2.0 nad_c --> 3.0 h_c + his__L_c + 2.0 nadh_c	0.024182	0.023963	0.00022
R940_num1	 h2o_c + prbatp_c --> h_c + ppi_c + prbamp_c	0.024182	0.023963	0.00022
R939	 atp_c + prpp_c --> ppi_c + prbatp_c	0.024182	0.023963	0.00022
R945_num5	 glu__L_c + imacp_c --> akg_c + hisp_c	0.024182	0.023963	0.00022
R942	 prfp_c --> prlp_c	0.024182	0.023963	0.00022
R941_num1	 h2o_c + prbamp_c --> prfp_c	0.024182	0.023963	0.00022
R302	 C180ACP_c + h_c + nadph_c + o2_c --> C181ACP_c + 2.0 h2o_c + nadp_c	0.023938	0.02372	0.000217
R431	 5mthf_c + hcys__L_c --> met__L_c + thf_c	0.02366	0.023445	0.000215
R1107_num1	 h_c + mlthf_c + nadph_c --> 5mthf_c + nadp_c	0.02366	0.023445	0.000215
R117_num1	 icit_m + nad_m --> akg_m + co2_m + nadh_m	0.023197	0.022986	0.000211
R1695_num2	 dmpp_c + ipdp_c --> grdp_c + ppi_c	0.022986	0.022777	0.000209
R1694	 ipdp_c --> dmpp_c	0.022986	0.022777	0.000209
R1696_num2	 grdp_c + ipdp_c --> frdp_c + ppi_c	0.022986	0.022777	0.000209
R1442_num3	 asp__L_c + cbp_c --> cbasp_c + h_c + pi_c	0.021986	0.021786	0.0002
R2318_reverse	 cbp_m --> cbp_c	0.021986	0.021786	0.0002
R1373_reverse	 cbasp_c + h_c --> dhor__S_c + h2o_c	0.021986	0.021786	0.0002
R1440	 dhor__S_c + fum_c --> orot_c + succ_c	0.021986	0.021786	0.0002
R1375	 orot_c + prpp_c --> orot5p_c + ppi_c	0.021986	0.021786	0.0002
R1376	 h_c + orot5p_c --> co2_c + ump_c	0.021986	0.021786	0.0002
R1274	 25aics_c --> aicar_c + fum_c	0.021758	0.02156	0.000198
R1272	 AIR_c + co2_c --> 5aizc_c + 2.0 h_c	0.021758	0.02156	0.000198
R1273	 5aizc_c + asp__L_c + atp_c --> 25aics_c + adp_c + h_c + pi_c	0.021758	0.02156	0.000198
R1370	 10fthf_c + gar_c --> fgam_c + h_c + thf_c	0.021758	0.02156	0.000198
R1366_num2	 gln__L_c + h2o_c + prpp_c --> glu__L_c + ppi_c + pram_c	0.021758	0.02156	0.000198
R1271	 FGAM_c + atp_c --> AIR_c + adp_c + h_c + pi_c	0.021758	0.02156	0.000198
R1270	 atp_c + fgam_c + gln__L_c + h2o_c --> FGAM_c + adp_c + glu__L_c + h_c + pi_c	0.021758	0.02156	0.000198
R1269	 atp_c + gly_c + pram_c --> adp_c + gar_c + h_c + pi_c	0.021758	0.02156	0.000198
R191_num2	 TRNA_c + atp_c + trp__L_c --> TRNATRP_c + amp_c + ppi_c	0.021258	0.021065	0.000193
R1207	 2cpr5p_c + h_c --> 3ig3p_c + co2_c + h2o_c	0.021258	0.021065	0.000193
R1206	 pran_c --> 2cpr5p_c	0.021258	0.021065	0.000193
R1205	 anth_c + prpp_c --> ppi_c + pran_c	0.021258	0.021065	0.000193
R918_num2	 3ig3p_c + ser__L_c --> g3p_c + h2o_c + trp__L_c	0.021258	0.021065	0.000193
R1204_num2	 chor_c + gln__L_c --> anth_c + glu__L_c + h_c + pyr_c	0.021258	0.021065	0.000193
R400_num2	 atp_c + h2o_c + met__L_c --> amet_c + pi_c + ppi_c	0.020637	0.02045	0.000187
R1321	 adn_c + atp_c --> adp_c + amp_c + h_c	0.020637	0.02045	0.000187
R401	 ahcys_c + h2o_c --> adn_c + hcys__L_c	0.020637	0.02045	0.000187
R835	 dhap_c + h_c + nadh_c --> glyc3p_c + nad_c	0.019597	0.019419	0.000178
R1870	 udpg_c --> NIG_c + udp_c	0.019352	0.019177	0.000176
R1377	 atp_c + ump_c --> adp_c + udp_c	0.018141	0.017977	0.000165
R1659_num2	 h2o_c + mi3p__D_c --> inost_c + pi_c	0.017961	0.017797	0.000163
R1658	 g6p_c --> mi3p__D_c	0.017961	0.017797	0.000163
R1710	 h2o_c + mnl1p_c --> mnl_c + pi_c	0.016461	0.016311	0.00015
R731	 f6p_c + h_c + nadh_c --> mnl1p_c + nad_c	0.016461	0.016311	0.00015
R782_reverse_num2	 udpg_c --> udpgal_c	0.016139	0.015992	0.000147
R754_num2	 gtp_c + h_c + man1p_c --> gdpmann_c + ppi_c	0.012692	0.012577	0.000115
R753_reverse	 man6p_c --> man1p_c	0.012692	0.012577	0.000115
R1719_reverse_num1	 f6p_c --> man6p_c	0.012692	0.012577	0.000115
R1280_num1	 h2o_c + imp_c + nad_c --> h_c + nadh_c + xmp_c	0.012407	0.012294	0.000113
R1345	 atp_c + nh4_c + xmp_c --> amp_c + gmp_c + 2.0 h_c + ppi_c	0.012407	0.012294	0.000113
R1360_num1	 dadp_c + h_c + pep_c --> datp_c + pyr_c	0.012288	0.012177	0.000112
R303	 C181ACP_c + h_c + nadph_c + o2_c --> C182ACP_c + 2.0 h2o_c + nadp_c	0.012256	0.012144	0.000111
R1380	 atp_c + nh4_c + utp_c --> adp_c + ctp_c + 2.0 h_c + pi_c	0.011997	0.011888	0.000109
R936	 for_c + h_c + o2_c --> co2_c + h2o2_c	0.011493	0.011389	0.000104
R1610	 epist_c --> DEHYD_c + 2.0 h_c	0.011493	0.011389	0.000104
R1604	 2.0 h_c + lanost_c + 3.0 nadph_c + 3.0 o2_c --> DCTOL_c + for_c + 4.0 h2o_c + 3.0 nadp_c	0.011493	0.011389	0.000104
R1970	 CDOL_c + h_c + nadph_c --> 4mzym_c + nadp_c	0.011493	0.011389	0.000104
R1968	 h_c + nadph_c + o2_c + sql_c --> Ssq23epx_c + h2o_c + nadp_c	0.011493	0.011389	0.000104
R1632	 2.0 frdp_c + h_c + nadph_c --> nadp_c + 2.0 ppi_c + sql_c	0.011493	0.011389	0.000104
R1609	 fecost_c --> epist_c	0.011493	0.011389	0.000104
R1608	 amet_c + zymst_c --> ahcys_c + fecost_c + h_c	0.011493	0.011389	0.000104
R1607	 DCDA_c + nadp_c --> CDOL_c + co2_c + nadph_c	0.011493	0.011389	0.000104
R1606	 DCDOL_c + 2.0 h_c + 3.0 nadph_c + 3.0 o2_c --> DCDA_c + 4.0 h2o_c + 3.0 nadp_c	0.011493	0.011389	0.000104
R1611	 DEHYD_c + nadph_c --> ergtetrol_c + 3.0 h_c + nadp_c	0.011493	0.011389	0.000104
R1605	 DCTOL_c + h_c + nadph_c --> DCDOL_c + nadp_c	0.011493	0.011389	0.000104
R1603	 Ssq23epx_c --> lanost_c	0.011493	0.011389	0.000104
R1971	 4mzym_c + o2_c --> co2_c + 2.0 h_c + zymst_c	0.011493	0.011389	0.000104
R2256	 arab__D_e --> arab__D_c	0.01011	0.010018	9.2e-05
R760_num2	 arab__D_c + h_c + nadph_c --> abt__D_c + nadp_c	0.01011	0.010018	9.2e-05
R824_num2	 0.3211 C160ACP_c + 0.0606 C180ACP_c + 0.3061 C181ACP_c + 0.3122 C182ACP_c + glyc3p_c --> ACP_c + CLAGL3P_c	0.00848	0.008403	7.7e-05
R825_num2	 0.3211 C160ACP_c + 0.0606 C180ACP_c + 0.3061 C181ACP_c + 0.3122 C182ACP_c + CLAGL3P_c --> ACP_c + CLPA_c	0.00848	0.008403	7.7e-05
R189_num1	 TRNA_c + atp_c + tyr__L_c --> TRNATYR_c + amp_c + ppi_c	0.007721	0.007651	7e-05
R1203	 nadp_c + pphn_c --> 34hpp_c + co2_c + nadph_c	0.007721	0.007651	7e-05
R1818	 34hpp_c + glu__L_c --> akg_c + tyr__L_c	0.007721	0.007651	7e-05
R1285	 adp_c + dgdp_c --> atp_c + dgmp_c	0.006512	0.006453	5.9e-05
R1284	 gdp_c + trdrd_c --> dgdp_c + h2o_c + trdox_c	0.006512	0.006453	5.9e-05
R1282	 atp_c + gmp_c --> adp_c + gdp_c	0.006512	0.006453	5.9e-05
R1411	 dctp_c + h2o_c --> dcmp_c + h_c + ppi_c	0.006512	0.006453	5.9e-05
R1410_num2	 atp_m + dcdp_m --> adp_m + dctp_m	0.006512	0.006453	5.9e-05
R2182_reverse_num1	 dctp_m --> dctp_c	0.006512	0.006453	5.9e-05
R1383	 cdp_c + trdrd_c --> dcdp_c + h2o_c + trdox_c	0.006512	0.006453	5.9e-05
R2387	 dcdp_c --> dcdp_m	0.006512	0.006453	5.9e-05
R1384	 trdrd_c + udp_c --> dudp_c + h2o_c + trdox_c	0.006144	0.006088	5.6e-05
R1461	 dhf_c + h_c + nadph_c --> nadp_c + thf_c	0.006144	0.006088	5.6e-05
R1414	 dutp_c + h2o_c --> dump_c + h_c + ppi_c	0.006144	0.006088	5.6e-05
R1444	 dump_c + mlthf_c --> dhf_c + dtmp_c	0.006144	0.006088	5.6e-05
R2042	 datp_c + h2o_c --> damp_c + h_c + ppi_c	0.006144	0.006088	5.6e-05
R1426_reverse	 dudp_c + h_c + ump_c --> dutp_c + uri_c	0.006144	0.006088	5.6e-05
R1420	 datp_c + uri_c --> dadp_c + h_c + ump_c	0.006144	0.006088	5.6e-05
R1278	 adp_c + trdrd_c --> dadp_c + h2o_c + trdox_c	0.006144	0.006088	5.6e-05
R926_num2	 2.0 h2o2_c --> 2.0 h2o_c + o2_c	0.005747	0.005694	5.2e-05
R1664	 5.0 h_c + 3.0 nadph_c + so3_c --> 3.0 h2o_c + h2s_c + 3.0 nadp_c	0.004764	0.004721	4.3e-05
R2398_reverse	  --> so4_e	0.004764	0.004721	4.3e-05
R1382_reverse	 atp_c + cmp_c --> adp_c + cdp_c	0.004697	0.004654	4.3e-05
R24	 h2o_c + pap_c --> amp_c + pi_c	0.004764	0.004721	4.3e-05
R2241	 so4_e --> so4_c	0.004764	0.004721	4.3e-05
R1372_num1	 aps_c + atp_c --> adp_c + h_c + paps_c	0.004764	0.004721	4.3e-05
R1338_num1	 adp_c + atp_c + h_c --> ap4a_c + pi_c	0.004764	0.004721	4.3e-05
R1347_reverse_num1	 ap4a_c + so4_c --> aps_c + atp_c	0.004764	0.004721	4.3e-05
R1665	 paps_c + trdrd_c --> 2.0 h_c + pap_c + so3_c + trdox_c	0.004764	0.004721	4.3e-05
R839_num2	 PEPA_c + ctp_c + h_c --> PECDPDG_c + ppi_c	0.003825	0.00379	3.5e-05
R820_num2	 0.3211 C160ACP_c + 0.0606 C180ACP_c + 0.3061 C181ACP_c + 0.3122 C182ACP_c + glyc3p_c --> ACP_c + PEAGL3P_c	0.003825	0.00379	3.5e-05
R784	 udpgal_c --> udpgalfur_c	0.003861	0.003826	3.5e-05
R821_num2	 0.3211 C160ACP_c + 0.0606 C180ACP_c + 0.3061 C181ACP_c + 0.3122 C182ACP_c + PEAGL3P_c --> ACP_c + PEPA_c	0.003825	0.00379	3.5e-05
R1960	 0.181 udpacgal_c + 0.065 udpg_c + 0.754 udpgal_c --> GAG_c + udp_c	0.003276	0.003247	3e-05
R842_num2	 PCPA_c + ctp_c + h_c --> PCCDPDG_c + ppi_c	0.003163	0.003134	2.9e-05
R822_num2	 0.3211 C160ACP_c + 0.0606 C180ACP_c + 0.3061 C181ACP_c + 0.3122 C182ACP_c + glyc3p_c --> ACP_c + PCAGL3P_c	0.003163	0.003134	2.9e-05
R823_num2	 0.3211 C160ACP_c + 0.0606 C180ACP_c + 0.3061 C181ACP_c + 0.3122 C182ACP_c + PCAGL3P_c --> ACP_c + PCPA_c	0.003163	0.003134	2.9e-05
R616	 C04308_c + amet_c --> ahcys_c + h_c + pcholho_c	0.003048	0.00302	2.8e-05
R615	 C01241_c + amet_c --> C04308_c + ahcys_c + h_c	0.003048	0.00302	2.8e-05
R844	 PCPE_c + amet_c --> C01241_c + ahcys_c + h_c	0.003048	0.00302	2.8e-05
R903	 4pasp_c + h_c + nadph_c --> aspsa_c + nadp_c + pi_c	0.003023	0.002995	2.7e-05
R1455_num1	 ac_c + atp_c + coa_c --> accoa_c + amp_c + ppi_c	0.003023	0.002995	2.7e-05
R398	 achms_c + h2s_c --> ac_c + h_c + hcys__L_c	0.003023	0.002995	2.7e-05
R904	 aspsa_c + h_c + nadh_c --> hom__L_c + nad_c	0.003023	0.002995	2.7e-05
R915	 asp__L_c + atp_c --> 4pasp_c + adp_c	0.003023	0.002995	2.7e-05
R845_num2	 CLPA_c + ctp_c + h_c --> CLCDPDG_c + ppi_c	0.00277	0.002745	2.5e-05
R830_num2	 0.2291 C160ACP_c + 0.0795 C180ACP_c + 0.2979 C181ACP_c + 0.3935 C182ACP_c + glyc3p_c --> ACP_c + MAGLYP_c	0.002378	0.002356	2.2e-05
R831_num2	 0.2291 C160ACP_c + 0.0795 C180ACP_c + 0.2979 C181ACP_c + 0.3935 C182ACP_c + MAGLYP_c --> ACP_c + DAGLYP_c	0.002102	0.002083	1.9e-05
R832_num2	 DAGLYP_c + h2o_c --> DAGLY_c + pi_c	0.002102	0.002083	1.9e-05
R173	 TRNA_c + atp_c + cys__L_c --> TRNACYS_c + amp_c + ppi_c	0.001741	0.001726	1.6e-05
R1313	 amp_c + ctp_c --> adp_c + cdp_c	0.001815	0.001799	1.6e-05
R846_num1	 CLCDPDG_c + glyc3p_c --> cmp_c + h_c + pgp_EC_c	0.001328	0.001316	1.2e-05
R847	 h2o_c + pgp_EC_c --> pglycho_c + pi_c	0.001328	0.001316	1.2e-05
R848	 CLCDPDG_c + pglycho_c --> clpnho_c + cmp_c	0.001328	0.001316	1.2e-05
R851_num1	 PE_c --> LPE_c + 0.3211 hdca_c + 0.3122 lnlc_c + 0.0606 ocdca_c + 0.3061 ocdcea_c	0.000818	0.000811	7e-06
R158_num2	 uacgam_c --> udpacgal_c	0.000593	0.000588	5e-06
R977	 CDPDG_c + inost_c --> cmp_c + pailho_c	0.000458	0.000454	4e-06
R837_num2	 PSPA_c + ctp_c + h_c --> PSCDPDG_c + ppi_c	0.000425	0.000421	4e-06
R2166	 0.25 CLCDPDG_c + 0.25 PCCDPDG_c + 0.25 PECDPDG_c + 0.25 PSCDPDG_c --> CDPDG_c	0.000458	0.000454	4e-06
R818_num2	 0.3211 C160ACP_c + 0.0606 C180ACP_c + 0.3061 C181ACP_c + 0.3122 C182ACP_c + glyc3p_c --> ACP_c + PSAGL3P_c	0.000425	0.000421	4e-06
R819_num2	 0.3211 C160ACP_c + 0.0606 C180ACP_c + 0.3061 C181ACP_c + 0.3122 C182ACP_c + PSAGL3P_c --> ACP_c + PSPA_c	0.000425	0.000421	4e-06
R1720_num9	 MAGLYP_c + h2o_c --> MAGLY_c + pi_c	0.000276	0.000273	3e-06
R584_num1	 C180ACP_c + coa_c --> ACP_c + stcoa_c	0.000322	0.000319	3e-06
R1518	 h_c + pmtcoa_c + ser__L_c --> 3dsphgn_c + co2_c + coa_c	0.000189	0.000187	2e-06
R1519_num2	 3dsphgn_c + h_c + nadph_c --> nadp_c + sphgn_c	0.000189	0.000187	2e-06
R621_num5	 atp_c + coa_c + hdca_c --> amp_c + pmtcoa_c + ppi_c	0.000166	0.000165	2e-06
R1001	 2obut_m + coa_m + nad_m --> co2_m + nadh_m + ppcoa_m	0.000159	0.000158	1e-06
R1538_num1	 C191SPH_c + ocdce9coa_c --> CEREB2_c + coa_c + h_c	8e-05	7.9e-05	1e-06
R1171	 C170ACP_c + h_c + nadh_c + o2_c --> C171ACP_c + 2.0 h2o_c + nad_c	0.000159	0.000158	1e-06
R1539	 CEREB2_c + udpg_c --> glusideho_c + udp_c	8e-05	7.9e-05	1e-06
R1525_num2	 C191DHSPH_c + nadph_c --> C191SPH_c + h_c + nadp_c	0.000159	0.000158	1e-06
R1522_num2	 C20DHSPH_c + h_c + nadph_c --> C20SPH_c + nadp_c	0.000116	0.000115	1e-06
R1537	 CEREB1_c + udpg_c --> GLUCER1_c + udp_c	7.9e-05	7.9e-05	1e-06
R1536_num1	 C191SPH_c + stcoa_c --> CEREB1_c + coa_c + h_c	7.9e-05	7.9e-05	1e-06
R1524	 C171COA_c + 4.0 h_c + ser__L_c --> C191DHSPH_c + co2_c + coa_c	0.000159	0.000158	1e-06
R1530_num1	 sphgn_c + stcoa_c --> CERB2A_c + coa_c	7e-05	6.9e-05	1e-06
R1531_num1	 ocdce9coa_c + sphgn_c --> CERB2B_c + coa_c	7e-05	6.9e-05	1e-06
R1521	 ser__L_c + stcoa_c --> C20DHSPH_c + co2_c + coa_c	0.000116	0.000115	1e-06
R2334	 coa_c --> coa_m	0.000159	0.000158	1e-06
R606_num5	 atp_c + coa_c + lnlc_c --> amp_c + lnlccoa_c + ppi_c	0.000132	0.000131	1e-06
R537	 C110ACP_c + 3.0 h_c + malACP_c + 2.0 nadph_c --> ACP_c + C130ACP_c + co2_c + h2o_c + 2.0 nadp_c	0.000159	0.000158	1e-06
R2532	 0.25 CERB2A_c + 0.25 CERB2B_c + 0.25 CERB2C_c + 0.25 CERB2D_c --> CERB2_c	0.000133	0.000132	1e-06
R585_num1	 C181ACP_c + coa_c --> ACP_c + ocdce9coa_c	8.7e-05	8.6e-05	1e-06
R2531	 0.25 CERB1A_c + 0.25 CERB1B_c + 0.25 CERB1C_c + 0.25 CERB1D_c --> CERB1_c	9.8e-05	9.7e-05	1e-06
R583_num1	 C171ACP_c + coa_c --> ACP_c + C171COA_c	0.000159	0.000158	1e-06
R605_num5	 atp_c + coa_c + ocdcea_c --> amp_c + ocdce9coa_c + ppi_c	0.000145	0.000143	1e-06
R542	 C130ACP_c + 3.0 h_c + malACP_c + 2.0 nadph_c --> ACP_c + C150ACP_c + co2_c + h2o_c + 2.0 nadp_c	0.000159	0.000158	1e-06
R547	 C150ACP_c + 3.0 h_c + malACP_c + 2.0 nadph_c --> ACP_c + C170ACP_c + co2_c + h2o_c + 2.0 nadp_c	0.000159	0.000158	1e-06
R532	 C90ACP_c + 3.0 h_c + malACP_c + 2.0 nadph_c --> ACP_c + C110ACP_c + co2_c + h2o_c + 2.0 nadp_c	0.000159	0.000158	1e-06
R527	 C70ACP_c + 3.0 h_c + malACP_c + 2.0 nadph_c --> ACP_c + C90ACP_c + co2_c + h2o_c + 2.0 nadp_c	0.000159	0.000158	1e-06
R586_reverse_num1	 ACP_c + lnlccoa_c --> C182ACP_c + coa_c	0.000132	0.000131	1e-06
R522	 C50ACP_c + 3.0 h_c + malACP_c + 2.0 nadph_c --> ACP_c + C70ACP_c + co2_c + h2o_c + 2.0 nadp_c	0.000159	0.000158	1e-06
R517	 PROPACP_c + 2.0 h_c + malACP_c + 2.0 nadph_c --> ACP_c + C50ACP_c + co2_c + h2o_c + 2.0 nadp_c	0.000159	0.000158	1e-06
R2146_reverse	 ppcoa_m --> ppcoa_c	0.000159	0.000158	1e-06
R512_num1	 ACP_c + ppcoa_c --> PROPACP_c + coa_c	0.000159	0.000158	1e-06
R2533	 0.5 GALCERA_c + 0.5 GALCERB_c --> GALCER_c	7.3e-05	7.2e-05	1e-06
R1520	 h_c + nadph_c + o2_c + sphgn_c --> h2o_c + nadp_c + psphings_c	4.9e-05	4.9e-05	0.0
R1523	 C20SPH_c + h_c + nadph_c + o2_c --> C20PSPH_c + h2o_c + nadp_c	4.9e-05	4.9e-05	0.0
R1526_num1	 psphings_c + stcoa_c --> CERB1A_c + coa_c	2.5e-05	2.4e-05	0.0
R1527_num1	 ocdce9coa_c + psphings_c --> CERB1B_c + coa_c	2.5e-05	2.4e-05	0.0
R1528_num1	 C20PSPH_c + stcoa_c --> CERB1C_c + coa_c + 3.0 h_c	2.5e-05	2.4e-05	0.0
R1529_num1	 C20PSPH_c + ocdce9coa_c --> CERB1D_c + coa_c + 3.0 h_c	2.5e-05	2.4e-05	0.0
R1532_num1	 C20SPH_c + stcoa_c --> CERB2C_c + coa_c + 3.0 h_c	3.3e-05	3.3e-05	0.0
R1533_num1	 C20SPH_c + ocdce9coa_c --> CERB2D_c + coa_c + 3.0 h_c	3.3e-05	3.3e-05	0.0
R604_num5	 atp_c + coa_c + ocdca_c --> amp_c + ppi_c + stcoa_c	2.5e-05	2.5e-05	0.0
R922	 CERB2_c + pailho_c --> IPC_c + h2o_c	3.2e-05	3.2e-05	0.0
R1871	 DMIPC_c + udpgal_c --> GDMIPC_c + h_c + udp_c	3.2e-05	3.2e-05	0.0
R1872	 GDMIPC_c + udpgal_c --> DGDMIPC_c + h_c + udp_c	3.2e-05	3.2e-05	0.0
R1873	 DGDMIPC_c + udpgal_c --> TGDMIPC_c + h_c + udp_c	3.2e-05	3.2e-05	0.0
R1967	 IPC_c + gdpmann_c --> MIPC_c + gdp_c	3.2e-05	3.2e-05	0.0
R1975_num1	 atp_c + h2o_c --> adp_c + h_c + pi_c	2.8	2.8	0.0
R579_num4	 C160ACP_c + coa_c --> ACP_c + pmtcoa_c	2.2e-05	2.2e-05	0.0
R617	 MIPC_c + gdpmann_c --> DMIPC_c + gdp_c + h_c	3.2e-05	3.2e-05	0.0
R1535	 CERB2B_c + udpgal_c --> GALCERB_c + udp_c	3.6e-05	3.6e-05	0.0
R1534	 CERB2A_c + udpgal_c --> GALCERA_c + udp_c	3.6e-05	3.6e-05	0.0
R254_num2	 atp_c + glu__L_c + nh4_c --> adp_c + gln__L_c + h_c + pi_c	0.003099	0.003839	-0.00074
R2328_reverse	 h2o_m --> h2o_c	1.728107	1.741639	-0.013531
R2161_num5	 atp_m + h2o_m + 2.88 h_m --> adp_m + 3.88 h_c + pi_m	0.347568	0.396416	-0.048848
R2160	 4.5454 He_i + adp_m + h_m + pi_m --> 4.5454 He_m + atp_m + h2o_m	1.965692	2.080312	-0.11462
R2157	 4.0 He_m + h_m + nadh_m + q_m --> 4.0 He_i + nad_m + qh2_m	2.233714	2.363963	-0.130249
R104	 mal__L_m + nad_m --> h_m + nadh_m + oaa_m	0.325913	0.473495	-0.147581
R2308	 pyr_c --> pyr_m	2.844087	3.020031	-0.175944
R108	 atp_m + co2_m + h2o_m + pyr_m --> adp_m + 2.0 h_m + oaa_m + pi_m	0.728201	0.923369	-0.195167
