reactionid	equation_df1	flux_df1	equation_df2	flux_df2
R977	R977: CDPDG_c + inost_c --> cmp_c + pailho_c	0.00045797204388039374	R977: CDPDG_c + inost_c --> cmp_c + pailho_c	0.0004538112780060296
R989	R989: 2ahbut_m + h_m + nadph_m --> 23dhmp_m + nadp_m	0.06607419541729241	R989: 2ahbut_m + h_m + nadph_m --> 23dhmp_m + nadp_m	0.06547389838793895
R993	R993: P_BENZOQUINONE_c + lac__L_c --> hqn_c + pyr_c	1.7619883457519763	R993: P_BENZOQUINONE_c + lac__L_c --> hqn_c + pyr_c	1.5954381003405618
R1001	R1001: 2obut_m + coa_m + nad_m --> co2_m + nadh_m + ppcoa_m	0.0001590906286477026	R1001: 2obut_m + coa_m + nad_m --> co2_m + nadh_m + ppcoa_m	0.00015764525907230252
R1004_num1	R1004_num1: b124tc_m + h2o_m --> hicit_m	0.10635612658666112	R1004_num1: b124tc_m + h2o_m --> hicit_m	0.1053898603091787
R1005	R1005: hicit_m + nad_m --> h_m + nadh_m + oxag_m	0.10635612658666112	R1005: hicit_m + nad_m --> h_m + nadh_m + oxag_m	0.1053898603091787
R1006	R1006: h_m + oxag_m --> 2oxoadp_m + co2_m	0.10635612658666113	R1006: h_m + oxag_m --> 2oxoadp_m + co2_m	0.10538986030917871
R1013	R1013: L2aadp6sa_m + glu__L_m + h_m + nadph_m --> h2o_m + nadp_m + saccrp__L_m	0.10635612658666112	R1013: L2aadp6sa_m + glu__L_m + h_m + nadph_m --> h2o_m + nadp_m + saccrp__L_m	0.10538986030917868
R1014_num1	R1014_num1: h2o_m + nad_m + saccrp__L_m --> akg_m + h_m + lys__L_m + nadh_m	0.10635612658666112	R1014_num1: h2o_m + nad_m + saccrp__L_m --> akg_m + h_m + lys__L_m + nadh_m	0.10538986030917868
R1015	R1015: accoa_m + akg_m + h2o_m --> HCIT_m + coa_m + h_m	0.10635612658666113	R1015: accoa_m + akg_m + h2o_m --> HCIT_m + coa_m + h_m	0.1053898603091787
R1016	R1016: L2aadp_m + 2.0 h_m + nadh_m --> L2aadp6sa_m + h2o_m + nad_m	0.10635612658666112	R1016: L2aadp_m + 2.0 h_m + nadh_m --> L2aadp6sa_m + h2o_m + nad_m	0.10538986030917868
R1033_num1	R1033_num1: cit_m --> icit_m	0.7439517414032384	R1033_num1: cit_m --> icit_m	0.7371927938666601
R1036	R1036: atp_c + f6p_c --> adp_c + fdp_B_c + h_c	12.280491429195594	R1036: atp_c + f6p_c --> adp_c + fdp_B_c + h_c	12.22762040764751
R1044_num1	R1044_num1: fdp_B_c --> dhap_c + g3p_c	12.280491429195594	R1044_num1: fdp_B_c --> dhap_c + g3p_c	12.227620407647512
R1106	R1106: mlthf_c + nad_c --> methf_c + nadh_c	0.0676974323891398	R1106: mlthf_c + nad_c --> methf_c + nadh_c	0.06708238793342197
R1107_num1	R1107_num1: h_c + mlthf_c + nadph_c --> 5mthf_c + nadp_c	0.023660213258053918	R1107_num1: h_c + mlthf_c + nadph_c --> 5mthf_c + nadp_c	0.023445255578388214
R1114_num1	R1114_num1: h2o_c + methf_c --> 10fthf_c + h_c	0.0676974323891398	R1114_num1: h2o_c + methf_c --> 10fthf_c + h_c	0.06708238793342197
R1122_num1	R1122_num1: h2o_c + ppi_c --> h_c + 2.0 pi_c	2.422863632010467	R1122_num1: h2o_c + ppi_c --> h_c + 2.0 pi_c	2.4008514405393697
R1171	R1171: C170ACP_c + h_c + nadh_c + o2_c --> C171ACP_c + 2.0 h2o_c + nad_c	0.00015909062864770258	R1171: C170ACP_c + h_c + nadh_c + o2_c --> C171ACP_c + 2.0 h2o_c + nad_c	0.0001576452590723025
R1188	R1188: glu__L_c + phpyr_c --> akg_c + phe__L_c	0.056907263283316974	R1188: glu__L_c + phpyr_c --> akg_c + phe__L_c	0.05639024963098469
R1201	R1201: 3psme_c --> chor_c + pi_c	0.08588659712620703	R1201: 3psme_c --> chor_c + pi_c	0.08510630054006582
R1202	R1202: chor_c --> pphn_c	0.0646285143639056	R1202: chor_c --> pphn_c	0.0640413516305698
R1203	R1203: nadp_c + pphn_c --> 34hpp_c + co2_c + nadph_c	0.007721251080588622	R1203: nadp_c + pphn_c --> 34hpp_c + co2_c + nadph_c	0.007651101999585108
R1205	R1205: anth_c + prpp_c --> ppi_c + pran_c	0.021258082762301435	R1205: anth_c + prpp_c --> ppi_c + pran_c	0.02106494890949602
R1206	R1206: pran_c --> 2cpr5p_c	0.021258082762301435	R1206: pran_c --> 2cpr5p_c	0.02106494890949602
R1207	R1207: 2cpr5p_c + h_c --> 3ig3p_c + co2_c + h2o_c	0.021258082762301435	R1207: 2cpr5p_c + h_c --> 3ig3p_c + co2_c + h2o_c	0.02106494890949602
R1269	R1269: atp_c + gly_c + pram_c --> adp_c + gar_c + h_c + pi_c	0.02175756556624388	R1269: atp_c + gly_c + pram_c --> adp_c + gar_c + h_c + pi_c	0.021559893814169194
R1270	R1270: atp_c + fgam_c + gln__L_c + h2o_c --> FGAM_c + adp_c + glu__L_c + h_c + pi_c	0.021757565566243878	R1270: atp_c + fgam_c + gln__L_c + h2o_c --> FGAM_c + adp_c + glu__L_c + h_c + pi_c	0.021559893814169197
R1271	R1271: FGAM_c + atp_c --> AIR_c + adp_c + h_c + pi_c	0.021757565566243878	R1271: FGAM_c + atp_c --> AIR_c + adp_c + h_c + pi_c	0.021559893814169197
R1272	R1272: AIR_c + co2_c --> 5aizc_c + 2.0 h_c	0.021757565566243878	R1272: AIR_c + co2_c --> 5aizc_c + 2.0 h_c	0.021559893814169194
R1273	R1273: 5aizc_c + asp__L_c + atp_c --> 25aics_c + adp_c + h_c + pi_c	0.021757565566243878	R1273: 5aizc_c + asp__L_c + atp_c --> 25aics_c + adp_c + h_c + pi_c	0.021559893814169194
R1274	R1274: 25aics_c --> aicar_c + fum_c	0.021757565566243878	R1274: 25aics_c --> aicar_c + fum_c	0.021559893814169194
R1275	R1275: fprica_c --> h2o_c + imp_c	0.045939866822895914	R1275: fprica_c --> h2o_c + imp_c	0.04552249411925277
R1278	R1278: adp_c + trdrd_c --> dadp_c + h2o_c + trdox_c	0.006144144476893924	R1278: adp_c + trdrd_c --> dadp_c + h2o_c + trdox_c	0.006088323718818788
R1280_num1	R1280_num1: h2o_c + imp_c + nad_c --> h_c + nadh_c + xmp_c	0.012406571949064953	R1280_num1: h2o_c + imp_c + nad_c --> h_c + nadh_c + xmp_c	0.012293855808695051
R1282	R1282: atp_c + gmp_c --> adp_c + gdp_c	0.006512136017756022	R1282: atp_c + gmp_c --> adp_c + gdp_c	0.006452971984330932
R1284	R1284: gdp_c + trdrd_c --> dgdp_c + h2o_c + trdox_c	0.006512136017756021	R1284: gdp_c + trdrd_c --> dgdp_c + h2o_c + trdox_c	0.006452971984330929
R1285	R1285: adp_c + dgdp_c --> atp_c + dgmp_c	0.0065121360177560214	R1285: adp_c + dgdp_c --> atp_c + dgmp_c	0.006452971984330929
R1312	R1312: amp_c + utp_c --> adp_c + udp_c	1.820673074755209	R1312: amp_c + utp_c --> adp_c + udp_c	1.804131902648665
R1313	R1313: amp_c + ctp_c --> adp_c + cdp_c	0.0018152956997952061	R1313: amp_c + ctp_c --> adp_c + cdp_c	0.0017988033821952228
R1321	R1321: adn_c + atp_c --> adp_c + amp_c + h_c	0.020637425600972426	R1321: adn_c + atp_c --> adp_c + amp_c + h_c	0.020449930540252768
R1338_num1	R1338_num1: adp_c + atp_c + h_c --> ap4a_c + pi_c	0.00476417619866109	R1338_num1: adp_c + atp_c + h_c --> ap4a_c + pi_c	0.004720892723148263
R1345	R1345: atp_c + nh4_c + xmp_c --> amp_c + gmp_c + 2.0 h_c + ppi_c	0.012406571949064953	R1345: atp_c + nh4_c + xmp_c --> amp_c + gmp_c + 2.0 h_c + ppi_c	0.012293855808695053
R1357_num1	R1357_num1: gdp_c + h_c + pep_c --> gtp_c + pyr_c	0.046225707537899306	R1357_num1: gdp_c + h_c + pep_c --> gtp_c + pyr_c	0.04580573791527741
R1360_num1	R1360_num1: dadp_c + h_c + pep_c --> datp_c + pyr_c	0.012288288953787849	R1360_num1: dadp_c + h_c + pep_c --> datp_c + pyr_c	0.012176647437637574
R1367	R1367: asp__L_c + gtp_c + imp_c --> dcamp_c + gdp_c + 2.0 h_c + pi_c	0.03353329487383096	R1367: asp__L_c + gtp_c + imp_c --> dcamp_c + gdp_c + 2.0 h_c + pi_c	0.03322863831055772
R1368	R1368: dcamp_c --> amp_c + fum_c	0.03353329487383096	R1368: dcamp_c --> amp_c + fum_c	0.03322863831055772
R1370	R1370: 10fthf_c + gar_c --> fgam_c + h_c + thf_c	0.021757565566243878	R1370: 10fthf_c + gar_c --> fgam_c + h_c + thf_c	0.021559893814169194
R1371	R1371: 10fthf_c + aicar_c --> fprica_c + thf_c	0.045939866822895914	R1371: 10fthf_c + aicar_c --> fprica_c + thf_c	0.04552249411925277
R1372_num1	R1372_num1: aps_c + atp_c --> adp_c + h_c + paps_c	0.00476417619866109	R1372_num1: aps_c + atp_c --> adp_c + h_c + paps_c	0.004720892723148263
R1375	R1375: orot_c + prpp_c --> orot5p_c + ppi_c	0.021985851747131222	R1375: orot_c + prpp_c --> orot5p_c + ppi_c	0.021786105970307564
R1376	R1376: h_c + orot5p_c --> co2_c + ump_c	0.021985851747131222	R1376: h_c + orot5p_c --> co2_c + ump_c	0.021786105970307567
R1377	R1377: atp_c + ump_c --> adp_c + udp_c	0.018141325836749628	R1377: atp_c + ump_c --> adp_c + udp_c	0.01797650833213117
R1380	R1380: atp_c + nh4_c + utp_c --> adp_c + ctp_c + 2.0 h_c + pi_c	0.01199718135985587	R1380: atp_c + nh4_c + utp_c --> adp_c + ctp_c + 2.0 h_c + pi_c	0.01188818461331279
R1383	R1383: cdp_c + trdrd_c --> dcdp_c + h2o_c + trdox_c	0.006512136017756022	R1383: cdp_c + trdrd_c --> dcdp_c + h2o_c + trdox_c	0.006452971984330929
R1384	R1384: trdrd_c + udp_c --> dudp_c + h2o_c + trdox_c	0.006144144476893924	R1384: trdrd_c + udp_c --> dudp_c + h2o_c + trdox_c	0.006088323718818787
R1411	R1411: dctp_c + h2o_c --> dcmp_c + h_c + ppi_c	0.006512136017756021	R1411: dctp_c + h2o_c --> dcmp_c + h_c + ppi_c	0.006452971984330929
R1414	R1414: dutp_c + h2o_c --> dump_c + h_c + ppi_c	0.006144144476893925	R1414: dutp_c + h2o_c --> dump_c + h_c + ppi_c	0.006088323718818787
R1420	R1420: datp_c + uri_c --> dadp_c + h_c + ump_c	0.006144144476893925	R1420: datp_c + uri_c --> dadp_c + h_c + ump_c	0.006088323718818787
R1440	R1440: dhor__S_c + fum_c --> orot_c + succ_c	0.021985851747131222	R1440: dhor__S_c + fum_c --> orot_c + succ_c	0.021786105970307564
R1444	R1444: dump_c + mlthf_c --> dhf_c + dtmp_c	0.006144144476893924	R1444: dump_c + mlthf_c --> dhf_c + dtmp_c	0.006088323718818788
R1455_num1	R1455_num1: ac_c + atp_c + coa_c --> accoa_c + amp_c + ppi_c	0.003022787657081505	R1455_num1: ac_c + atp_c + coa_c --> accoa_c + amp_c + ppi_c	0.00299532503813545
R1461	R1461: dhf_c + h_c + nadph_c --> nadp_c + thf_c	0.006144144476893924	R1461: dhf_c + h_c + nadph_c --> nadp_c + thf_c	0.006088323718818788
R1505	R1505: h_c + nadph_c + trdox_c --> nadp_c + trdrd_c	0.030076737187960986	R1505: h_c + nadph_c + trdox_c --> nadp_c + trdrd_c	0.029803484129447694
R1518	R1518: h_c + pmtcoa_c + ser__L_c --> 3dsphgn_c + co2_c + coa_c	0.00018850695244536635	R1518: h_c + pmtcoa_c + ser__L_c --> 3dsphgn_c + co2_c + coa_c	0.00018679432979667928
R1520	R1520: h_c + nadph_c + o2_c + sphgn_c --> h2o_c + nadp_c + psphings_c	4.9054586652420485e-05	R1520: h_c + nadph_c + o2_c + sphgn_c --> h2o_c + nadp_c + psphings_c	4.86089161080024e-05
R1521	R1521: ser__L_c + stcoa_c --> C20DHSPH_c + co2_c + coa_c	0.0001157300539623715	R1521: ser__L_c + stcoa_c --> C20DHSPH_c + co2_c + coa_c	0.00011467862371548348
R1523	R1523: C20SPH_c + h_c + nadph_c + o2_c --> C20PSPH_c + h2o_c + nadp_c	4.905458665242047e-05	R1523: C20SPH_c + h_c + nadph_c + o2_c --> C20PSPH_c + h2o_c + nadp_c	4.8608916108002385e-05
R1524	R1524: C171COA_c + 4.0 h_c + ser__L_c --> C191DHSPH_c + co2_c + coa_c	0.00015909062864770258	R1524: C171COA_c + 4.0 h_c + ser__L_c --> C191DHSPH_c + co2_c + coa_c	0.00015764525907230252
R1526_num1	R1526_num1: psphings_c + stcoa_c --> CERB1A_c + coa_c	2.4527293326210242e-05	R1526_num1: psphings_c + stcoa_c --> CERB1A_c + coa_c	2.4304458054001192e-05
R1527_num1	R1527_num1: ocdce9coa_c + psphings_c --> CERB1B_c + coa_c	2.452729332621024e-05	R1527_num1: ocdce9coa_c + psphings_c --> CERB1B_c + coa_c	2.4304458054001192e-05
R1528_num1	R1528_num1: C20PSPH_c + stcoa_c --> CERB1C_c + coa_c + 3.0 h_c	2.4527293326210236e-05	R1528_num1: C20PSPH_c + stcoa_c --> CERB1C_c + coa_c + 3.0 h_c	2.4304458054001192e-05
R1529_num1	R1529_num1: C20PSPH_c + ocdce9coa_c --> CERB1D_c + coa_c + 3.0 h_c	2.4527293326210236e-05	R1529_num1: C20PSPH_c + ocdce9coa_c --> CERB1D_c + coa_c + 3.0 h_c	2.4304458054001192e-05
R1530_num1	R1530_num1: sphgn_c + stcoa_c --> CERB2A_c + coa_c	6.972618289647297e-05	R1530_num1: sphgn_c + stcoa_c --> CERB2A_c + coa_c	6.909270684433845e-05
R1531_num1	R1531_num1: ocdce9coa_c + sphgn_c --> CERB2B_c + coa_c	6.972618289647295e-05	R1531_num1: ocdce9coa_c + sphgn_c --> CERB2B_c + coa_c	6.909270684433845e-05
R1532_num1	R1532_num1: C20SPH_c + stcoa_c --> CERB2C_c + coa_c + 3.0 h_c	3.3337733654975505e-05	R1532_num1: C20SPH_c + stcoa_c --> CERB2C_c + coa_c + 3.0 h_c	3.303485380374054e-05
R1533_num1	R1533_num1: C20SPH_c + ocdce9coa_c --> CERB2D_c + coa_c + 3.0 h_c	3.3337733654975505e-05	R1533_num1: C20SPH_c + ocdce9coa_c --> CERB2D_c + coa_c + 3.0 h_c	3.303485380374054e-05
R1534	R1534: CERB2A_c + udpgal_c --> GALCERA_c + udp_c	3.638844924149744e-05	R1534: CERB2A_c + udpgal_c --> GALCERA_c + udp_c	3.605785304059791e-05
R1535	R1535: CERB2B_c + udpgal_c --> GALCERB_c + udp_c	3.638844924149744e-05	R1535: CERB2B_c + udpgal_c --> GALCERB_c + udp_c	3.605785304059791e-05
R1536_num1	R1536_num1: C191SPH_c + stcoa_c --> CEREB1_c + coa_c + h_c	7.944674516112037e-05	R1536_num1: C191SPH_c + stcoa_c --> CEREB1_c + coa_c + h_c	7.872495589360335e-05
R1537	R1537: CEREB1_c + udpg_c --> GLUCER1_c + udp_c	7.944674516112036e-05	R1537: CEREB1_c + udpg_c --> GLUCER1_c + udp_c	7.872495589360335e-05
R1538_num1	R1538_num1: C191SPH_c + ocdce9coa_c --> CEREB2_c + coa_c + h_c	7.964388348658222e-05	R1538_num1: C191SPH_c + ocdce9coa_c --> CEREB2_c + coa_c + h_c	7.892030317869914e-05
R1539	R1539: CEREB2_c + udpg_c --> glusideho_c + udp_c	7.964388348658219e-05	R1539: CEREB2_c + udpg_c --> glusideho_c + udp_c	7.892030317869914e-05
R1543	R1543: val__L_m --> val__L_c	0.0703455258022989	R1543: val__L_m --> val__L_c	0.06970642289834772
R1566	R1566: g6p_c --> f6p_c	5.625543598879928	R1566: g6p_c --> f6p_c	5.603784257813534
R1568	R1568: g6p_c + udpg_c --> h_c + tre6p_c + udp_c	0.07458399979972838	R1568: g6p_c + udpg_c --> h_c + tre6p_c + udp_c	0.07390638952790718
R1569	R1569: h2o_c + tre6p_c --> pi_c + tre_c	0.07458399979972838	R1569: h2o_c + tre6p_c --> pi_c + tre_c	0.0739063895279072
R1583	R1583: udpg_c --> 13GLUCAN_c + udp_c	0.20771808226162242	R1583: udpg_c --> 13GLUCAN_c + udp_c	0.20583092272926404
R1584	R1584: udpg_c --> 14GLUCAN_c + udp_c	0.02963974723318721	R1584: udpg_c --> 14GLUCAN_c + udp_c	0.029370464314152016
R1603	R1603: Ssq23epx_c --> lanost_c	0.011493164374425104	R1603: Ssq23epx_c --> lanost_c	0.011388746721084551
R1604	R1604: 2.0 h_c + lanost_c + 3.0 nadph_c + 3.0 o2_c --> DCTOL_c + for_c + 4.0 h2o_c + 3.0 nadp_c	0.011493164374425104	R1604: 2.0 h_c + lanost_c + 3.0 nadph_c + 3.0 o2_c --> DCTOL_c + for_c + 4.0 h2o_c + 3.0 nadp_c	0.011388746721084551
R1605	R1605: DCTOL_c + h_c + nadph_c --> DCDOL_c + nadp_c	0.011493164374425104	R1605: DCTOL_c + h_c + nadph_c --> DCDOL_c + nadp_c	0.011388746721084551
R1606	R1606: DCDOL_c + 2.0 h_c + 3.0 nadph_c + 3.0 o2_c --> DCDA_c + 4.0 h2o_c + 3.0 nadp_c	0.011493164374425104	R1606: DCDOL_c + 2.0 h_c + 3.0 nadph_c + 3.0 o2_c --> DCDA_c + 4.0 h2o_c + 3.0 nadp_c	0.011388746721084551
R1607	R1607: DCDA_c + nadp_c --> CDOL_c + co2_c + nadph_c	0.011493164374425106	R1607: DCDA_c + nadp_c --> CDOL_c + co2_c + nadph_c	0.011388746721084553
R1608	R1608: amet_c + zymst_c --> ahcys_c + fecost_c + h_c	0.011493164374425104	R1608: amet_c + zymst_c --> ahcys_c + fecost_c + h_c	0.011388746721084553
R1609	R1609: fecost_c --> epist_c	0.011493164374425104	R1609: fecost_c --> epist_c	0.011388746721084553
R1610	R1610: epist_c --> DEHYD_c + 2.0 h_c	0.011493164374425104	R1610: epist_c --> DEHYD_c + 2.0 h_c	0.011388746721084553
R1611	R1611: DEHYD_c + nadph_c --> ergtetrol_c + 3.0 h_c + nadp_c	0.011493164374425106	R1611: DEHYD_c + nadph_c --> ergtetrol_c + 3.0 h_c + nadp_c	0.011388746721084555
R1632	R1632: 2.0 frdp_c + h_c + nadph_c --> nadp_c + 2.0 ppi_c + sql_c	0.011493164374425104	R1632: 2.0 frdp_c + h_c + nadph_c --> nadp_c + 2.0 ppi_c + sql_c	0.011388746721084553
R1658	R1658: g6p_c --> mi3p__D_c	0.017960569706133835	R1658: g6p_c --> mi3p__D_c	0.017797394406427247
R1664	R1664: 5.0 h_c + 3.0 nadph_c + so3_c --> 3.0 h2o_c + h2s_c + 3.0 nadp_c	0.0047641761986610895	R1664: 5.0 h_c + 3.0 nadph_c + so3_c --> 3.0 h2o_c + h2s_c + 3.0 nadp_c	0.004720892723148262
R1665	R1665: paps_c + trdrd_c --> 2.0 h_c + pap_c + so3_c + trdox_c	0.0047641761986610895	R1665: paps_c + trdrd_c --> 2.0 h_c + pap_c + so3_c + trdox_c	0.004720892723148263
R1680	R1680: aacoa_c + accoa_c + h2o_c --> H3MCOA_c + coa_c + h_c	0.06895898624655061	R1680: aacoa_c + accoa_c + h2o_c --> H3MCOA_c + coa_c + h_c	0.06833248032650734
R1690_num1	R1690_num1: H3MCOA_c + 2.0 h_c + 2.0 nadph_c --> coa_c + mev__R_c + 2.0 nadp_c	0.06895898624655063	R1690_num1: H3MCOA_c + 2.0 h_c + 2.0 nadph_c --> coa_c + mev__R_c + 2.0 nadp_c	0.06833248032650732
R1692	R1692: 5pmev_c + atp_c --> 5dpmev_c + adp_c	0.06895898624655063	R1692: 5pmev_c + atp_c --> 5dpmev_c + adp_c	0.06833248032650734
R1693	R1693: 5dpmev_c + atp_c --> adp_c + co2_c + ipdp_c + pi_c	0.06895898624655063	R1693: 5dpmev_c + atp_c --> adp_c + co2_c + ipdp_c + pi_c	0.06833248032650734
