reactionid	equation_df1	flux_df1	equation_df2	flux_df2
R1694	R1694: ipdp_c --> dmpp_c	0.02298632874885021	R1694: ipdp_c --> dmpp_c	0.02277749344216911
R1710	R1710: h2o_c + mnl1p_c --> mnl_c + pi_c	0.0164610501760634	R1710: h2o_c + mnl1p_c --> mnl_c + pi_c	0.016311498305498464
R1818	R1818: 34hpp_c + glu__L_c --> akg_c + tyr__L_c	0.007721251080588622	R1818: 34hpp_c + glu__L_c --> akg_c + tyr__L_c	0.007651101999585109
R1822	R1822: ACLAC_m + h_m + nadph_m --> 23dhmb_m + nadp_m	0.20137679945926662	R1822: ACLAC_m + h_m + nadph_m --> 23dhmb_m + nadp_m	0.1995472517253494
R1823_num1	R1823_num1: 3c3hmp_m --> 2ippm_m + h2o_m	0.13103127365696773	R1823_num1: 3c3hmp_m --> 2ippm_m + h2o_m	0.1298408288270017
R1824_num1	R1824_num1: 2ippm_m + h2o_m --> 3c2hmp_m	0.1310312736569677	R1824_num1: 2ippm_m + h2o_m --> 3c2hmp_m	0.1298408288270017
R1825	R1825: 3c2hmp_m + nad_m --> 3c4mop_m + h_m + nadh_m	0.13103127365696773	R1825: 3c2hmp_m + nad_m --> 3c4mop_m + h_m + nadh_m	0.1298408288270017
R1830_num1	R1830_num1: h_m + 2.0 pyr_m --> ACLAC_m + co2_m	0.20137679945926662	R1830_num1: h_m + 2.0 pyr_m --> ACLAC_m + co2_m	0.1995472517253494
R1831_num1	R1831_num1: 2obut_m + h_m + pyr_m --> 2ahbut_m + co2_m	0.06607419541729243	R1831_num1: 2obut_m + h_m + pyr_m --> 2ahbut_m + co2_m	0.06547389838793896
R1836	R1836: 3mob_m + accoa_m + h2o_m --> 3c3hmp_m + coa_m + h_m	0.1310312736569677	R1836: 3mob_m + accoa_m + h2o_m --> 3c3hmp_m + coa_m + h_m	0.1298408288270017
R1864	R1864: 4mop_c + glu__L_c --> akg_c + leu__L_c	0.13103127365696773	R1864: 4mop_c + glu__L_c --> akg_c + leu__L_c	0.1298408288270017
R1865_num1	R1865_num1: 3mop_m + glu__L_m --> akg_m + ile__L_m	0.06607419541729241	R1865_num1: 3mop_m + glu__L_m --> akg_m + ile__L_m	0.06547389838793893
R1868_num1	R1868_num1: 3mob_m + glu__L_m --> akg_m + val__L_m	0.07034552580229889	R1868_num1: 3mob_m + glu__L_m --> akg_m + val__L_m	0.06970642289834772
R1869	R1869: udpg_c --> PSNIG_c + udp_c	0.025677266891404284	R1869: udpg_c --> PSNIG_c + udp_c	0.02544398388372664
R1870	R1870: udpg_c --> NIG_c + udp_c	0.01935241228283701	R1870: udpg_c --> NIG_c + udp_c	0.01917659182023671
R1871	R1871: DMIPC_c + udpgal_c --> GDMIPC_c + h_c + udp_c	3.2481824758595366e-05	R1871: DMIPC_c + udpgal_c --> GDMIPC_c + h_c + udp_c	3.218672100761633e-05
R1872	R1872: GDMIPC_c + udpgal_c --> DGDMIPC_c + h_c + udp_c	3.2481824758595366e-05	R1872: GDMIPC_c + udpgal_c --> DGDMIPC_c + h_c + udp_c	3.218672100761633e-05
R1873	R1873: DGDMIPC_c + udpgal_c --> TGDMIPC_c + h_c + udp_c	3.2481824758595366e-05	R1873: DGDMIPC_c + udpgal_c --> TGDMIPC_c + h_c + udp_c	3.218672100761633e-05
R1960	R1960: 0.181 udpacgal_c + 0.065 udpg_c + 0.754 udpgal_c --> GAG_c + udp_c	0.0032764389691757327	R1960: 0.181 udpacgal_c + 0.065 udpg_c + 0.754 udpgal_c --> GAG_c + udp_c	0.003246671878292029
R1961	R1961: 0.435 gdpmann_c + 0.1 udpg_c + 0.332 udpgal_c + 0.133 udpgalfur_c --> GGM_c + 0.435 gdp_c + 0.565 udp_c	0.029028618424255515	R1961: 0.435 gdpmann_c + 0.1 udpg_c + 0.332 udpgal_c + 0.133 udpgalfur_c --> GGM_c + 0.435 gdp_c + 0.565 udp_c	0.02876488773035507
R1962	R1962: 0.5 o2_m + qh2_m --> h2o_m + q_m	2.4373477453376373	R1962: 0.5 o2_m + qh2_m --> h2o_m + q_m	2.3639628714550502
R1967	R1967: IPC_c + gdpmann_c --> MIPC_c + gdp_c	3.2481824758595366e-05	R1967: IPC_c + gdpmann_c --> MIPC_c + gdp_c	3.218672100761633e-05
R1968	R1968: h_c + nadph_c + o2_c + sql_c --> Ssq23epx_c + h2o_c + nadp_c	0.011493164374425104	R1968: h_c + nadph_c + o2_c + sql_c --> Ssq23epx_c + h2o_c + nadp_c	0.011388746721084555
R1970	R1970: CDOL_c + h_c + nadph_c --> 4mzym_c + nadp_c	0.011493164374425104	R1970: CDOL_c + h_c + nadph_c --> 4mzym_c + nadp_c	0.011388746721084553
R1971	R1971: 4mzym_c + o2_c --> co2_c + 2.0 h_c + zymst_c	0.011493164374425104	R1971: 4mzym_c + o2_c --> co2_c + 2.0 h_c + zymst_c	0.011388746721084553
R1974	R1974: 0.0097602 amp_c + 0.13641 atp_c + 0.016694 cmp_c + 0.01794 gmp_c + 0.080349 h2o_c + 0.011701 ump_c --> RNA_c + 0.13641 adp_c + 0.13641 pi_c	0.32856387576972856	R1974: 0.0097602 amp_c + 0.13641 atp_c + 0.016694 cmp_c + 0.01794 gmp_c + 0.080349 h2o_c + 0.011701 ump_c --> RNA_c + 0.13641 adp_c + 0.13641 pi_c	0.32557880849298326
R1975_num1	R1975_num1: atp_c + h2o_c --> adp_c + h_c + pi_c	2.8	R1975_num1: atp_c + h2o_c --> adp_c + h_c + pi_c	2.8
R2042	R2042: datp_c + h2o_c --> damp_c + h_c + ppi_c	0.006144144476893925	R2042: datp_c + h2o_c --> damp_c + h_c + ppi_c	0.006088323718818787
R2157	R2157: 4.0 He_m + h_m + nadh_m + q_m --> 4.0 He_i + nad_m + qh2_m	2.233714369179582	R2157: 4.0 He_m + h_m + nadh_m + q_m --> 4.0 He_i + nad_m + qh2_m	2.3639628714550502
R2160	R2160: 4.5454 He_i + adp_m + h_m + pi_m --> 4.5454 He_m + atp_m + h2o_m	1.9656922331848303	R2160: 4.5454 He_i + adp_m + h_m + pi_m --> 4.5454 He_m + atp_m + h2o_m	2.0803122906279317
R2165	R2165: adp_c + atp_m --> adp_m + atp_c	0.4961891132649611	R2165: adp_c + atp_m --> adp_m + atp_c	0.3703705557833108
R2166	R2166: 0.25 CLCDPDG_c + 0.25 PCCDPDG_c + 0.25 PECDPDG_c + 0.25 PSCDPDG_c --> CDPDG_c	0.00045797204388039374	R2166: 0.25 CLCDPDG_c + 0.25 PCCDPDG_c + 0.25 PECDPDG_c + 0.25 PSCDPDG_c --> CDPDG_c	0.0004538112780060296
R2203	R2203: o2_e --> o2_c	2.2338109191070155	R2203: o2_e --> o2_c	2.1126246451344026
R2237_num1	R2237_num1: h_e + pi_e --> h_c + pi_c	0.05963574313432	R2237_num1: h_e + pi_e --> h_c + pi_c	0.05909394070720869
R2238	R2238: nh4_e --> nh4_c	2.4574849963867784	R2238: nh4_e --> nh4_c	2.4351582630275077
R2241	R2241: so4_e --> so4_c	0.00476417619866109	R2241: so4_e --> so4_c	0.0047208927231482635
R2256	R2256: arab__D_e --> arab__D_c	0.010109910457434548	R2256: arab__D_e --> arab__D_c	0.010018059937329097
R2299	R2299: h_e --> h_c	17.827810452834697	R2299: h_e --> h_c	17.464057970010067
R2308	R2308: pyr_c --> pyr_m	2.844086626930932	R2308: pyr_c --> pyr_m	3.020030868887628
R2316	R2316: fum_c --> fum_m	0.3259134824094418	R2316: fum_c --> fum_m	0.12116916749431919
R2321	R2321: ile__L_m --> ile__L_c	0.06607419541729243	R2321: ile__L_m --> ile__L_c	0.06547389838793895
R2322	R2322: h_c + orn_m --> h_m + orn__L_c	0.07632538834130793	R2322: h_c + orn_m --> h_m + orn__L_c	0.07563195721292001
R2325	R2325: glu__L_c + h_c --> glu__L_m + h_m	0.6797329461924144	R2325: glu__L_c + h_c --> glu__L_m + h_m	0.6735574390102839
R2329	R2329: o2_c --> o2_m	1.2186738726688187	R2329: o2_c --> o2_m	1.1819814357275251
R2331	R2331: nh4_c --> nh4_m	0.04472766325963356	R2331: nh4_c --> nh4_m	0.04432130366319614
R2334	R2334: coa_c --> coa_m	0.00015909062864747186	R2334: coa_c --> coa_m	0.00015764525907248128
R2387	R2387: dcdp_c --> dcdp_m	0.006512136017756022	R2387: dcdp_c --> dcdp_m	0.006452971984330929
R2391	R2391: h2o_e --> 	2.16425726390094	R2391: h2o_e --> 	2.1152447357429303
R2392	R2392: co2_e --> 	23.899015712546028	R2392: co2_e --> 	23.395721116885966
R2422	R2422: etoh_e --> 	21.149630835481677	R2422: etoh_e --> 	20.873098267850718
Biomass	Biomass: BIOMASS_c --> 	0.32856387576972856	Biomass: BIOMASS_c --> 	0.32557880849298326
R2531	R2531: 0.25 CERB1A_c + 0.25 CERB1B_c + 0.25 CERB1C_c + 0.25 CERB1D_c --> CERB1_c	9.810917330484094e-05	R2531: 0.25 CERB1A_c + 0.25 CERB1B_c + 0.25 CERB1C_c + 0.25 CERB1D_c --> CERB1_c	9.721783221600478e-05
R2532	R2532: 0.25 CERB2A_c + 0.25 CERB2B_c + 0.25 CERB2C_c + 0.25 CERB2D_c --> CERB2_c	0.00013335093461990205	R2532: 0.25 CERB2A_c + 0.25 CERB2B_c + 0.25 CERB2C_c + 0.25 CERB2D_c --> CERB2_c	0.00013213941521496216
R2533	R2533: 0.5 GALCERA_c + 0.5 GALCERB_c --> GALCER_c	7.277689848299488e-05	R2533: 0.5 GALCERA_c + 0.5 GALCERB_c --> GALCER_c	7.21157060811958e-05
R2534	R2534: 0.4157 TRNAALA_c + 0.2708 TRNAARG_c + 0.2144 TRNAASN_c + 0.2144 TRNAASP_c + 0.0053 TRNACYS_c + 0.4423 TRNAGLN_c + 0.4423 TRNAGLU_c + 0.3187 TRNAGLY_c + 0.0736 TRNAHIS_c + 0.2011 TRNAILE_c + 0.3988 TRNALEU_c + 0.3237 TRNALYS_c + 0.0092 TRNAMET_c + 0.1732 TRNAPHE_c + 0.2323 TRNAPRO_c + 0.271 TRNASER_c + 0.2631 TRNATHR_c + 0.0647 TRNATRP_c + 0.0235 TRNATYR_c + 0.2141 TRNAVAL_c --> PROTEIN_c + 4.5722 TRNA_c	0.32856387576972856	R2534: 0.4157 TRNAALA_c + 0.2708 TRNAARG_c + 0.2144 TRNAASN_c + 0.2144 TRNAASP_c + 0.0053 TRNACYS_c + 0.4423 TRNAGLN_c + 0.4423 TRNAGLU_c + 0.3187 TRNAGLY_c + 0.0736 TRNAHIS_c + 0.2011 TRNAILE_c + 0.3988 TRNALEU_c + 0.3237 TRNALYS_c + 0.0092 TRNAMET_c + 0.1732 TRNAPHE_c + 0.2323 TRNAPRO_c + 0.271 TRNASER_c + 0.2631 TRNATHR_c + 0.0647 TRNATRP_c + 0.0235 TRNATYR_c + 0.2141 TRNAVAL_c --> PROTEIN_c + 4.5722 TRNA_c	0.32557880849298326
R2535	R2535: 0.6322 13GLUCAN_c + 0.09021 14GLUCAN_c + 0.009972 GAG_c + 0.08835 GGM_c + 0.0589 NIG_c + 0.07815 PSNIG_c + 0.3764 chtn_c --> CELLWALL_c	0.32856387576972856	R2535: 0.6322 13GLUCAN_c + 0.09021 14GLUCAN_c + 0.009972 GAG_c + 0.08835 GGM_c + 0.0589 NIG_c + 0.07815 PSNIG_c + 0.3764 chtn_c --> CELLWALL_c	0.32557880849298326
R2536	R2536: 0.0002986 CERB1_c + 0.000307 CERB2_c + 0.01738 CLPA_c + 0.0009668 DAGLY_c + 0.0002215 GALCER_c + 0.0002418 GLUCER1_c + 0.00249 LPE_c + 0.0008394 MAGLY_c + 0.008802 PE_c + 0.000945 PS_c + 9.886e-05 TGDMIPC_c + 0.0040406 clpnho_c + 0.03498 ergst_c + 0.0002424 glusideho_c + 0.0002932 hdca_c + 0.0003756 lnlc_c + 7.456e-05 ocdca_c + 0.0003216 ocdcea_c + 0.001295 pailho_c + 0.009277 pcholho_c + 0.00543 tagho_c --> LIPIDS_c	0.32856387576972856	R2536: 0.0002986 CERB1_c + 0.000307 CERB2_c + 0.01738 CLPA_c + 0.0009668 DAGLY_c + 0.0002215 GALCER_c + 0.0002418 GLUCER1_c + 0.00249 LPE_c + 0.0008394 MAGLY_c + 0.008802 PE_c + 0.000945 PS_c + 9.886e-05 TGDMIPC_c + 0.0040406 clpnho_c + 0.03498 ergst_c + 0.0002424 glusideho_c + 0.0002932 hdca_c + 0.0003756 lnlc_c + 7.456e-05 ocdca_c + 0.0003216 ocdcea_c + 0.001295 pailho_c + 0.009277 pcholho_c + 0.00543 tagho_c --> LIPIDS_c	0.32557880849298326
R2537	R2537: 0.03077 abt__D_c + 0.2209 glc__D_c + 0.05327 inost_c + 0.0501 mnl_c + 0.227 tre_c --> SMALLM_c	0.32856387576972856	R2537: 0.03077 abt__D_c + 0.2209 glc__D_c + 0.05327 inost_c + 0.0501 mnl_c + 0.227 tre_c --> SMALLM_c	0.32557880849298326
R2538	R2538: CELLWALL_c + DNA_c + LIPIDS_c + PROTEIN_c + RNA_c + SMALLM_c + 61.0 atp_c + 61.0 h2o_c --> BIOMASS_c + 61.0 adp_c + 61.0 pi_c	0.32856387576972856	R2538: CELLWALL_c + DNA_c + LIPIDS_c + PROTEIN_c + RNA_c + SMALLM_c + 61.0 atp_c + 61.0 h2o_c --> BIOMASS_c + 61.0 adp_c + 61.0 pi_c	0.32557880849298326
R2560	R2560: 3c4mop_m + h_m --> 4mop_c + co2_m	0.13103127365696773	R2560: 3c4mop_m + h_m --> 4mop_c + co2_m	0.1298408288270017
R2602	R2602: succ_x --> succ_c	0.18164752441092447	R2602: succ_x --> succ_c	0.17999722101176946
R2603	R2603: glx_x --> glx_c	0.18164752441092444	R2603: glx_x --> glx_c	0.1799972210117695
R2605	R2605: cellb_c + pi_c --> g1p_c + glc__D_c	6.6192075840346325	R2605: cellb_c + pi_c --> g1p_c + glc__D_c	6.588420610702771
R58_reverse	R58_reverse: ru5p__D_c --> R5P_c	0.2629960736813535	R58_reverse: ru5p__D_c --> R5P_c	0.2606067027512151
R586_reverse_num1	R586_reverse_num1: ACP_c + lnlccoa_c --> C182ACP_c + coa_c	0.00013200973687900998	R586_reverse_num1: ACP_c + lnlccoa_c --> C182ACP_c + coa_c	0.00013081040251869375
R753_reverse	R753_reverse: man6p_c --> man1p_c	0.012692412664068342	R753_reverse: man6p_c --> man1p_c	0.01257709960471969
R894_reverse	R894_reverse: cys__L_c + h2o_c --> h2s_c + ser__L_c	0.21533273407835088	R894_reverse: cys__L_c + h2o_c --> h2s_c + ser__L_c	0.21337639394022595
R1347_reverse_num1	R1347_reverse_num1: ap4a_c + so4_c --> aps_c + atp_c	0.00476417619866109	R1347_reverse_num1: ap4a_c + so4_c --> aps_c + atp_c	0.004720892723148263
R1373_reverse	R1373_reverse: cbasp_c + h_c --> dhor__S_c + h2o_c	0.02198585174713122	R1373_reverse: cbasp_c + h_c --> dhor__S_c + h2o_c	0.021786105970307564
R1382_reverse	R1382_reverse: atp_c + cmp_c --> adp_c + cdp_c	0.004696840317960815	R1382_reverse: atp_c + cmp_c --> adp_c + cdp_c	0.004654168602135707
R1426_reverse	R1426_reverse: dudp_c + h_c + ump_c --> dutp_c + uri_c	0.006144144476893925	R1426_reverse: dudp_c + h_c + ump_c --> dutp_c + uri_c	0.006088323718818787
R1541_reverse	R1541_reverse: thr__L_c --> thr__L_m	0.06623328604594012	R1541_reverse: thr__L_c --> thr__L_m	0.06563154364701125
R1597_reverse	R1597_reverse: g1p_c --> g6p_c	6.2428221896389875	R1597_reverse: g1p_c --> g6p_c	6.215454751463336
R1698_reverse	R1698_reverse: citr__L_m --> citr__L_c	0.08897509755844249	R1698_reverse: citr__L_m --> citr__L_c	0.08816674133989985
R1719_reverse_num1	R1719_reverse_num1: f6p_c --> man6p_c	0.012692412664068346	R1719_reverse_num1: f6p_c --> man6p_c	0.012577099604719692
R2146_reverse	R2146_reverse: ppcoa_m --> ppcoa_c	0.0001590906286477026	R2146_reverse: ppcoa_m --> ppcoa_c	0.00015764525907230255
R2182_reverse_num1	R2182_reverse_num1: dctp_m --> dctp_c	0.006512136017756021	R2182_reverse_num1: dctp_m --> dctp_c	0.006452971984330929
R2201_reverse	R2201_reverse: co2_c --> co2_e	23.899015712546028	R2201_reverse: co2_c --> co2_e	23.395721116885962
R2202_reverse	R2202_reverse: h2o_c --> h2o_e	2.16425726390094	R2202_reverse: h2o_c --> h2o_e	2.1152447357429303
R2204_reverse	R2204_reverse: etoh_c --> etoh_e	21.149630835481673	R2204_reverse: etoh_c --> etoh_e	20.873098267850715
R2310_reverse	R2310_reverse: cit_m + h_m --> cit_c + h_c	0.6657186446216532	R2310_reverse: cit_m + h_m --> cit_c + h_c	0.6596704601189475
R2311_reverse	R2311_reverse: akg_m --> akg_c	0.9703805506983167	R2311_reverse: akg_m --> akg_c	0.6092388904390896
R2317_reverse	R2317_reverse: icit_m --> icit_c	0.18164752441092444	R2317_reverse: icit_m --> icit_c	0.17999722101176946
R2318_reverse	R2318_reverse: cbp_m --> cbp_c	0.02198585174713122	R2318_reverse: cbp_m --> cbp_c	0.021786105970307564
R2323_reverse	R2323_reverse: lys__L_m --> lys__L_c	0.10635612658666112	R2323_reverse: lys__L_m --> lys__L_c	0.10538986030917868
R2328_reverse	R2328_reverse: h2o_m --> h2o_c	1.72810723191651	R2328_reverse: h2o_m --> h2o_c	1.7416386922022862
R2330_reverse	R2330_reverse: co2_m --> co2_c	1.8751974933775102	R2330_reverse: co2_m --> co2_c	1.6563776292478103
R2393_reverse	R2393_reverse:  --> nh4_e	2.4574849963867784	R2393_reverse:  --> nh4_e	2.4351582630275077
R2396_reverse	R2396_reverse:  --> o2_e	2.233810919107016	R2396_reverse:  --> o2_e	2.1126246451344026
R2397_reverse	R2397_reverse:  --> pi_e	0.05963574313432	R2397_reverse:  --> pi_e	0.05909394070720869
R2398_reverse	R2398_reverse:  --> so4_e	0.004764176198661091	R2398_reverse:  --> so4_e	0.0047208927231482635
R2400_reverse	R2400_reverse:  --> h_e	17.88744619596902	R2400_reverse:  --> h_e	17.321368583735204
R2561_reverse	R2561_reverse: co2_m + h2o_c --> h_m + hco3_m	0.1109609493055737	R2561_reverse: co2_m + h2o_c --> h_m + hco3_m	0.10995284731020741
R2601_reverse	R2601_reverse: icit_c --> icit_x	0.18164752441092444	R2601_reverse: icit_c --> icit_x	0.17999722101176946
R43_num2	R43_num2: dhap_c --> g3p_c	12.260893954260373	R43_num2: dhap_c --> g3p_c	12.208200979617173
R56_num3	R56_num3: 6pgc_c + nadp_c --> co2_c + nadph_c + ru5p__D_c	0.5247340212531966	R56_num3: 6pgc_c + nadp_c --> co2_c + nadph_c + ru5p__D_c	0.5199667097154679
R114_num2	R114_num2: accoa_m + h2o_m + oaa_m --> cit_m + coa_m + h_m	1.4096703860248914	R114_num2: accoa_m + h2o_m + oaa_m --> cit_m + coa_m + h_m	1.3968632539856076
R152_num7	R152_num7: uacgam_c --> chtn_c + udp_c	0.12367144283972584	R152_num7: uacgam_c --> chtn_c + udp_c	0.12254786351675892
R158_num2	R158_num2: uacgam_c --> udpacgal_c	0.0005930354534208077	R158_num2: uacgam_c --> udpacgal_c	0.0005876476099708572
R165_num2	R165_num2: TRNA_c + ala__L_c + atp_c --> TRNAALA_c + amp_c + ppi_c	0.13658400315747615	R165_num2: TRNA_c + ala__L_c + atp_c --> TRNAALA_c + amp_c + ppi_c	0.13534311069053312
R166_num2	R166_num2: TRNA_c + asp__L_c + atp_c --> TRNAASP_c + amp_c + ppi_c	0.0704440949650298	R166_num2: TRNA_c + asp__L_c + atp_c --> TRNAASP_c + amp_c + ppi_c	0.06980409654089562
R172_num2	R172_num2: TRNA_c + atp_c + pro__L_c --> TRNAPRO_c + amp_c + ppi_c	0.07632538834130795	R172_num2: TRNA_c + atp_c + pro__L_c --> TRNAPRO_c + amp_c + ppi_c	0.07563195721292001
R174_num2	R174_num2: TRNA_c + atp_c + gln__L_c --> TRNAGLN_c + amp_c + ppi_c	0.14532380225295097	R174_num2: TRNA_c + atp_c + gln__L_c --> TRNAGLN_c + amp_c + ppi_c	0.1440035069964465
