reactionid	equation_df1	flux_df1	equation_df2	flux_df2
R180_num2	R180_num2: TRNA_c + atp_c + thr__L_c --> TRNATHR_c + amp_c + ppi_c	0.08644515571501557	R180_num2: TRNA_c + atp_c + thr__L_c --> TRNATHR_c + amp_c + ppi_c	0.0856597845145039
R184_num2	R184_num2: TRNA_c + atp_c + val__L_c --> TRNAVAL_c + amp_c + ppi_c	0.0703455258022989	R184_num2: TRNA_c + atp_c + val__L_c --> TRNAVAL_c + amp_c + ppi_c	0.06970642289834772
R186_num2	R186_num2: TRNA_c + atp_c + lys__L_c --> TRNALYS_c + amp_c + ppi_c	0.10635612658666112	R186_num2: TRNA_c + atp_c + lys__L_c --> TRNALYS_c + amp_c + ppi_c	0.10538986030917867
R191_num2	R191_num2: TRNA_c + atp_c + trp__L_c --> TRNATRP_c + amp_c + ppi_c	0.02125808276230144	R191_num2: TRNA_c + atp_c + trp__L_c --> TRNATRP_c + amp_c + ppi_c	0.02106494890949602
R237_num2	R237_num2: acglu_m + atp_m --> acg5p_m + adp_m	0.16530048589975044	R237_num2: acglu_m + atp_m --> acg5p_m + adp_m	0.16379869855281987
R239_num2	R239_num2: acg5sa_m + glu__L_m --> acorn_m + akg_m	0.16530048589975038	R239_num2: acg5sa_m + glu__L_m --> acorn_m + akg_m	0.16379869855281987
R243_num2	R243_num2: asp__L_c + atp_c + citr__L_c --> amp_c + argsuc_c + h_c + ppi_c	0.08897509755844249	R243_num2: asp__L_c + atp_c + citr__L_c --> amp_c + argsuc_c + h_c + ppi_c	0.08816674133989985
R247_num5	R247_num5: glu__L_c + oaa_c --> akg_c + asp__L_c	0.3101627873327897	R247_num5: glu__L_c + oaa_c --> akg_c + asp__L_c	0.30734489755486105
R254_num2	R254_num2: atp_c + glu__L_c + nh4_c --> adp_c + gln__L_c + h_c + pi_c	0.0030987632143141984	R254_num2: atp_c + glu__L_c + nh4_c --> adp_c + gln__L_c + h_c + pi_c	0.003838879673856911
R400_num2	R400_num2: atp_c + h2o_c + met__L_c --> amet_c + pi_c + ppi_c	0.02063742560097242	R400_num2: atp_c + h2o_c + met__L_c --> amet_c + pi_c + ppi_c	0.020449930540252768
R465_num2	R465_num2: ACP_c + malcoa_c --> coa_c + malACP_c	0.2962297948072428	R465_num2: ACP_c + malcoa_c --> coa_c + malACP_c	0.29353848900010093
R466_num2	R466_num2: ACP_c + accoa_c --> acACP_c + coa_c	0.038347412781611745	R466_num2: ACP_c + accoa_c --> acACP_c + coa_c	0.037999019012594754
R467_num4	R467_num4: acACP_c + malACP_c --> ACP_c + actACP_c + co2_c	0.038347412781611745	R467_num4: acACP_c + malACP_c --> ACP_c + actACP_c + co2_c	0.03799901901259476
R468_num4	R468_num4: actACP_c + h_c + nadph_c --> C4HACP_c + nadp_c	0.03834741278161175	R468_num4: actACP_c + h_c + nadph_c --> C4HACP_c + nadp_c	0.03799901901259476
R469_num2	R469_num2: C4HACP_c --> C4DACP_c + h2o_c	0.03834741278161175	R469_num2: C4HACP_c --> C4DACP_c + h2o_c	0.03799901901259477
R470_num2	R470_num2: C4DACP_c + h_c + nadph_c --> C40ACP_c + nadp_c	0.03834741278161175	R470_num2: C4DACP_c + h_c + nadph_c --> C40ACP_c + nadp_c	0.03799901901259477
R472_num4	R472_num4: C40ACP_c + h_c + malACP_c --> ACP_c + C6OACP_c + co2_c	0.038347412781611745	R472_num4: C40ACP_c + h_c + malACP_c --> ACP_c + C6OACP_c + co2_c	0.03799901901259476
R473_num4	R473_num4: C6OACP_c + h_c + nadph_c --> C6HACP_c + nadp_c	0.038347412781611745	R473_num4: C6OACP_c + h_c + nadph_c --> C6HACP_c + nadp_c	0.03799901901259477
R474_num2	R474_num2: C6HACP_c --> C6DACP_c + h2o_c	0.038347412781611745	R474_num2: C6HACP_c --> C6DACP_c + h2o_c	0.03799901901259477
R475_num2	R475_num2: C6DACP_c + h_c + nadph_c --> C60ACP_c + nadp_c	0.038347412781611745	R475_num2: C6DACP_c + h_c + nadph_c --> C60ACP_c + nadp_c	0.03799901901259477
R477_num4	R477_num4: C60ACP_c + h_c + malACP_c --> ACP_c + C8OACP_c + co2_c	0.03834741278161174	R477_num4: C60ACP_c + h_c + malACP_c --> ACP_c + C8OACP_c + co2_c	0.03799901901259476
R478_num4	R478_num4: C8OACP_c + h_c + nadph_c --> C8HACP_c + nadp_c	0.03834741278161174	R478_num4: C8OACP_c + h_c + nadph_c --> C8HACP_c + nadp_c	0.03799901901259477
R479_num2	R479_num2: C8HACP_c --> C8DACP_c + h2o_c	0.038347412781611745	R479_num2: C8HACP_c --> C8DACP_c + h2o_c	0.03799901901259477
R480_num2	R480_num2: C8DACP_c + h_c + nadph_c --> C80ACP_c + nadp_c	0.03834741278161174	R480_num2: C8DACP_c + h_c + nadph_c --> C80ACP_c + nadp_c	0.03799901901259477
R482_num4	R482_num4: C80ACP_c + h_c + malACP_c --> ACP_c + C10OACP_c + co2_c	0.03834741278161174	R482_num4: C80ACP_c + h_c + malACP_c --> ACP_c + C10OACP_c + co2_c	0.03799901901259476
R483_num4	R483_num4: C10OACP_c + h_c + nadph_c --> C10HACP_c + nadp_c	0.03834741278161173	R483_num4: C10OACP_c + h_c + nadph_c --> C10HACP_c + nadp_c	0.03799901901259477
R484_num2	R484_num2: C10HACP_c --> C10DACP_c + h2o_c	0.03834741278161174	R484_num2: C10HACP_c --> C10DACP_c + h2o_c	0.03799901901259477
R485_num2	R485_num2: C10DACP_c + h_c + nadph_c --> C100ACP_c + nadp_c	0.03834741278161173	R485_num2: C10DACP_c + h_c + nadph_c --> C100ACP_c + nadp_c	0.03799901901259477
R487_num4	R487_num4: C100ACP_c + h_c + malACP_c --> ACP_c + C12OACP_c + co2_c	0.03834741278161173	R487_num4: C100ACP_c + h_c + malACP_c --> ACP_c + C12OACP_c + co2_c	0.03799901901259476
R488_num4	R488_num4: C12OACP_c + h_c + nadph_c --> C12HACP_c + nadp_c	0.03834741278161173	R488_num4: C12OACP_c + h_c + nadph_c --> C12HACP_c + nadp_c	0.03799901901259477
R489_num2	R489_num2: C12HACP_c --> C12DACP_c + h2o_c	0.03834741278161173	R489_num2: C12HACP_c --> C12DACP_c + h2o_c	0.03799901901259477
R490_num2	R490_num2: C12DACP_c + h_c + nadph_c --> dodecacp_c + nadp_c	0.03834741278161173	R490_num2: C12DACP_c + h_c + nadph_c --> dodecacp_c + nadp_c	0.03799901901259477
R492_num4	R492_num4: dodecacp_c + h_c + malACP_c --> ACP_c + C14OACP_c + co2_c	0.038347412781611724	R492_num4: dodecacp_c + h_c + malACP_c --> ACP_c + C14OACP_c + co2_c	0.03799901901259476
R493_num4	R493_num4: C14OACP_c + h_c + nadph_c --> C14HACP_c + nadp_c	0.038347412781611724	R493_num4: C14OACP_c + h_c + nadph_c --> C14HACP_c + nadp_c	0.03799901901259477
R494_num2	R494_num2: C14HACP_c --> C14DACP_c + h2o_c	0.038347412781611724	R494_num2: C14HACP_c --> C14DACP_c + h2o_c	0.03799901901259477
R495_num2	R495_num2: C14DACP_c + h_c + nadph_c --> C140ACP_c + nadp_c	0.038347412781611724	R495_num2: C14DACP_c + h_c + nadph_c --> C140ACP_c + nadp_c	0.03799901901259476
R497_num4	R497_num4: C140ACP_c + h_c + malACP_c --> 3opalmACP_c + ACP_c + co2_c	0.03834741278161172	R497_num4: C140ACP_c + h_c + malACP_c --> 3opalmACP_c + ACP_c + co2_c	0.03799901901259476
R498_num4	R498_num4: 3opalmACP_c + h_c + nadph_c --> C16HACP_c + nadp_c	0.03834741278161172	R498_num4: 3opalmACP_c + h_c + nadph_c --> C16HACP_c + nadp_c	0.03799901901259477
R499_num2	R499_num2: C16HACP_c --> C16DACP_c + h2o_c	0.03834741278161172	R499_num2: C16HACP_c --> C16DACP_c + h2o_c	0.03799901901259477
R500_num2	R500_num2: C16DACP_c + h_c + nadph_c --> C160ACP_c + nadp_c	0.03834741278161171	R500_num2: C16DACP_c + h_c + nadph_c --> C160ACP_c + nadp_c	0.037999019012594754
R503_num4	R503_num4: C18OACP_c + h_c + nadph_c --> C18HACP_c + nadp_c	0.02668427093542678	R503_num4: C18OACP_c + h_c + nadph_c --> C18HACP_c + nadp_c	0.026441839098431487
R505_num3	R505_num3: C18DACP_c + h_c + nadph_c --> C180ACP_c + nadp_c	0.02668427093542678	R505_num3: C18DACP_c + h_c + nadph_c --> C180ACP_c + nadp_c	0.026441839098431487
R579_num4	R579_num4: C160ACP_c + coa_c --> ACP_c + pmtcoa_c	2.214224815199779e-05	R579_num4: C160ACP_c + coa_c --> ACP_c + pmtcoa_c	2.194108148315064e-05
R604_num5	R604_num5: atp_c + coa_c + ocdca_c --> amp_c + ppi_c + stcoa_c	2.5080594893006455e-05	R604_num5: atp_c + coa_c + ocdca_c --> amp_c + ppi_c + stcoa_c	2.4852732767503385e-05
R605_num5	R605_num5: atp_c + coa_c + ocdcea_c --> amp_c + ocdce9coa_c + ppi_c	0.0001447616294615089	R605_num5: atp_c + coa_c + ocdcea_c --> amp_c + ocdce9coa_c + ppi_c	0.000143446441655115
R606_num5	R606_num5: atp_c + coa_c + lnlc_c --> amp_c + lnlccoa_c + ppi_c	0.00013200973687900998	R606_num5: atp_c + coa_c + lnlc_c --> amp_c + lnlccoa_c + ppi_c	0.00013081040251869378
R621_num5	R621_num5: atp_c + coa_c + hdca_c --> amp_c + pmtcoa_c + ppi_c	0.0001663647042933686	R621_num5: atp_c + coa_c + hdca_c --> amp_c + pmtcoa_c + ppi_c	0.00016485324831352864
R642_num3	R642_num3: 2.0 accoa_c --> aacoa_c + coa_c	0.06895898624655061	R642_num3: 2.0 accoa_c --> aacoa_c + coa_c	0.06833248032650732
R754_num2	R754_num2: gtp_c + h_c + man1p_c --> gdpmann_c + ppi_c	0.012692412664068342	R754_num2: gtp_c + h_c + man1p_c --> gdpmann_c + ppi_c	0.01257709960471969
R760_num2	R760_num2: arab__D_c + h_c + nadph_c --> abt__D_c + nadp_c	0.010109910457434547	R760_num2: arab__D_c + h_c + nadph_c --> abt__D_c + nadp_c	0.010018059937329096
R818_num2	R818_num2: 0.3211 C160ACP_c + 0.0606 C180ACP_c + 0.3061 C181ACP_c + 0.3122 C182ACP_c + glyc3p_c --> ACP_c + PSAGL3P_c	0.000424985873572492	R818_num2: 0.3211 C160ACP_c + 0.0606 C180ACP_c + 0.3061 C181ACP_c + 0.3122 C182ACP_c + glyc3p_c --> ACP_c + PSAGL3P_c	0.00042112479352737655
R819_num2	R819_num2: 0.3211 C160ACP_c + 0.0606 C180ACP_c + 0.3061 C181ACP_c + 0.3122 C182ACP_c + PSAGL3P_c --> ACP_c + PSPA_c	0.000424985873572492	R819_num2: 0.3211 C160ACP_c + 0.0606 C180ACP_c + 0.3061 C181ACP_c + 0.3122 C182ACP_c + PSAGL3P_c --> ACP_c + PSPA_c	0.00042112479352737655
R820_num2	R820_num2: 0.3211 C160ACP_c + 0.0606 C180ACP_c + 0.3061 C181ACP_c + 0.3122 C182ACP_c + glyc3p_c --> ACP_c + PEAGL3P_c	0.003824636296161874	R820_num2: 0.3211 C160ACP_c + 0.0606 C180ACP_c + 0.3061 C181ACP_c + 0.3122 C182ACP_c + glyc3p_c --> ACP_c + PEAGL3P_c	0.003789888725004273
R821_num2	R821_num2: 0.3211 C160ACP_c + 0.0606 C180ACP_c + 0.3061 C181ACP_c + 0.3122 C182ACP_c + PEAGL3P_c --> ACP_c + PEPA_c	0.003824636296161874	R821_num2: 0.3211 C160ACP_c + 0.0606 C180ACP_c + 0.3061 C181ACP_c + 0.3122 C182ACP_c + PEAGL3P_c --> ACP_c + PEPA_c	0.0037898887250042736
R822_num2	R822_num2: 0.3211 C160ACP_c + 0.0606 C180ACP_c + 0.3061 C181ACP_c + 0.3122 C182ACP_c + glyc3p_c --> ACP_c + PCAGL3P_c	0.0031625800864858705	R822_num2: 0.3211 C160ACP_c + 0.0606 C180ACP_c + 0.3061 C181ACP_c + 0.3122 C182ACP_c + glyc3p_c --> ACP_c + PCAGL3P_c	0.0031338474258909127
R823_num2	R823_num2: 0.3211 C160ACP_c + 0.0606 C180ACP_c + 0.3061 C181ACP_c + 0.3122 C182ACP_c + PCAGL3P_c --> ACP_c + PCPA_c	0.0031625800864858705	R823_num2: 0.3211 C160ACP_c + 0.0606 C180ACP_c + 0.3061 C181ACP_c + 0.3122 C182ACP_c + PCAGL3P_c --> ACP_c + PCPA_c	0.0031338474258909127
R824_num2	R824_num2: 0.3211 C160ACP_c + 0.0606 C180ACP_c + 0.3061 C181ACP_c + 0.3122 C182ACP_c + glyc3p_c --> ACP_c + CLAGL3P_c	0.008480123564718313	R824_num2: 0.3211 C160ACP_c + 0.0606 C180ACP_c + 0.3061 C181ACP_c + 0.3122 C182ACP_c + glyc3p_c --> ACP_c + CLAGL3P_c	0.008403079978303052
R825_num2	R825_num2: 0.3211 C160ACP_c + 0.0606 C180ACP_c + 0.3061 C181ACP_c + 0.3122 C182ACP_c + CLAGL3P_c --> ACP_c + CLPA_c	0.008480123564718313	R825_num2: 0.3211 C160ACP_c + 0.0606 C180ACP_c + 0.3061 C181ACP_c + 0.3122 C182ACP_c + CLAGL3P_c --> ACP_c + CLPA_c	0.008403079978303052
R830_num2	R830_num2: 0.2291 C160ACP_c + 0.0795 C180ACP_c + 0.2979 C181ACP_c + 0.3935 C182ACP_c + glyc3p_c --> ACP_c + MAGLYP_c	0.00237755391784491	R830_num2: 0.2291 C160ACP_c + 0.0795 C180ACP_c + 0.2979 C181ACP_c + 0.3935 C182ACP_c + glyc3p_c --> ACP_c + MAGLYP_c	0.002355953374016925
R831_num2	R831_num2: 0.2291 C160ACP_c + 0.0795 C180ACP_c + 0.2979 C181ACP_c + 0.3935 C182ACP_c + MAGLYP_c --> ACP_c + DAGLYP_c	0.0021017574005237996	R831_num2: 0.2291 C160ACP_c + 0.0795 C180ACP_c + 0.2979 C181ACP_c + 0.3935 C182ACP_c + MAGLYP_c --> ACP_c + DAGLYP_c	0.002082662522167915
R832_num2	R832_num2: DAGLYP_c + h2o_c --> DAGLY_c + pi_c	0.0021017574005237996	R832_num2: DAGLYP_c + h2o_c --> DAGLY_c + pi_c	0.002082662522167915
R837_num2	R837_num2: PSPA_c + ctp_c + h_c --> PSCDPDG_c + ppi_c	0.00042498587357249197	R837_num2: PSPA_c + ctp_c + h_c --> PSCDPDG_c + ppi_c	0.0004211247935273766
R839_num2	R839_num2: PEPA_c + ctp_c + h_c --> PECDPDG_c + ppi_c	0.003824636296161873	R839_num2: PEPA_c + ctp_c + h_c --> PECDPDG_c + ppi_c	0.0037898887250042736
R842_num2	R842_num2: PCPA_c + ctp_c + h_c --> PCCDPDG_c + ppi_c	0.00316258008648587	R842_num2: PCPA_c + ctp_c + h_c --> PCCDPDG_c + ppi_c	0.0031338474258909127
R845_num2	R845_num2: CLPA_c + ctp_c + h_c --> CLCDPDG_c + ppi_c	0.002769683403840429	R845_num2: CLPA_c + ctp_c + h_c --> CLCDPDG_c + ppi_c	0.002744520286695004
R901_num4	R901_num4: ser__L_c + thf_c --> gly_c + h2o_c + mlthf_c	0.09750179012408766	R901_num4: ser__L_c + thf_c --> gly_c + h2o_c + mlthf_c	0.09661596723062897
R918_num2	R918_num2: 3ig3p_c + ser__L_c --> g3p_c + h2o_c + trp__L_c	0.02125808276230144	R918_num2: 3ig3p_c + ser__L_c --> g3p_c + h2o_c + trp__L_c	0.02106494890949602
R921_num3	R921_num3: thr__L_m --> 2obut_m + nh4_m	0.06623328604594012	R921_num3: thr__L_m --> 2obut_m + nh4_m	0.06563154364701125
R926_num2	R926_num2: 2.0 h2o2_c --> 2.0 h2o_c + o2_c	0.005746582187212551	R926_num2: 2.0 h2o2_c --> 2.0 h2o_c + o2_c	0.0056943733605422766
R945_num5	R945_num5: glu__L_c + imacp_c --> akg_c + hisp_c	0.02418230125665203	R945_num5: glu__L_c + imacp_c --> akg_c + hisp_c	0.023962600305083574
R1012_num7	R1012_num7: 2oxoadp_m + glu__L_m --> L2aadp_m + akg_m	0.10635612658666113	R1012_num7: 2oxoadp_m + glu__L_m --> L2aadp_m + akg_m	0.1053898603091787
R1193_num3	R1193_num3: e4p_c + h2o_c + pep_c --> 2dda7p_c + pi_c	0.08588659712620705	R1193_num3: e4p_c + h2o_c + pep_c --> 2dda7p_c + pi_c	0.08510630054006582
R1194_num3	R1194_num3: 2dda7p_c --> 3dhq_c + pi_c	0.08588659712620705	R1194_num3: 2dda7p_c --> 3dhq_c + pi_c	0.08510630054006582
R1200_num3	R1200_num3: pep_c + skm5p_c --> 3psme_c + pi_c	0.08588659712620704	R1200_num3: pep_c + skm5p_c --> 3psme_c + pi_c	0.08510630054006582
R1204_num2	R1204_num2: chor_c + gln__L_c --> anth_c + glu__L_c + h_c + pyr_c	0.02125808276230143	R1204_num2: chor_c + gln__L_c --> anth_c + glu__L_c + h_c + pyr_c	0.02106494890949602
R1244_num2	R1244_num2: TRNA_c + atp_c + glu__L_c --> TRNAGLU_c + amp_c + ppi_c	0.14532380225295097	R1244_num2: TRNA_c + atp_c + glu__L_c --> TRNAGLU_c + amp_c + ppi_c	0.1440035069964465
R1366_num2	R1366_num2: gln__L_c + h2o_c + prpp_c --> glu__L_c + ppi_c + pram_c	0.021757565566243878	R1366_num2: gln__L_c + h2o_c + prpp_c --> glu__L_c + ppi_c + pram_c	0.021559893814169197
R1378_num2	R1378_num2: atp_c + udp_c --> adp_c + utp_c	2.3333201288038565	R1378_num2: atp_c + udp_c --> adp_c + utp_c	2.3121214576281424
R1410_num2	R1410_num2: atp_m + dcdp_m --> adp_m + dctp_m	0.006512136017756021	R1410_num2: atp_m + dcdp_m --> adp_m + dctp_m	0.006452971984330929
R1442_num3	R1442_num3: asp__L_c + cbp_c --> cbasp_c + h_c + pi_c	0.02198585174713122	R1442_num3: asp__L_c + cbp_c --> cbasp_c + h_c + pi_c	0.021786105970307564
R1519_num2	R1519_num2: 3dsphgn_c + h_c + nadph_c --> nadp_c + sphgn_c	0.00018850695244536638	R1519_num2: 3dsphgn_c + h_c + nadph_c --> nadp_c + sphgn_c	0.0001867943297966793
R1522_num2	R1522_num2: C20DHSPH_c + h_c + nadph_c --> C20SPH_c + nadp_c	0.0001157300539623715	R1522_num2: C20DHSPH_c + h_c + nadph_c --> C20SPH_c + nadp_c	0.00011467862371548348
R1525_num2	R1525_num2: C191DHSPH_c + nadph_c --> C191SPH_c + h_c + nadp_c	0.0001590906286477026	R1525_num2: C191DHSPH_c + nadph_c --> C191SPH_c + h_c + nadp_c	0.00015764525907230252
R1659_num2	R1659_num2: h2o_c + mi3p__D_c --> inost_c + pi_c	0.01796056970613383	R1659_num2: h2o_c + mi3p__D_c --> inost_c + pi_c	0.017797394406427247
R1695_num2	R1695_num2: dmpp_c + ipdp_c --> grdp_c + ppi_c	0.02298632874885021	R1695_num2: dmpp_c + ipdp_c --> grdp_c + ppi_c	0.02277749344216911
R1696_num2	R1696_num2: grdp_c + ipdp_c --> frdp_c + ppi_c	0.022986328748850208	R1696_num2: grdp_c + ipdp_c --> frdp_c + ppi_c	0.02277749344216911
R1720_num9	R1720_num9: MAGLYP_c + h2o_c --> MAGLY_c + pi_c	0.00027579651732111013	R1720_num9: MAGLYP_c + h2o_c --> MAGLY_c + pi_c	0.0002732908518490101
R1827_num3	R1827_num3: 23dhmp_m --> 3mop_m + h2o_m	0.06607419541729243	R1827_num3: 23dhmp_m --> 3mop_m + h2o_m	0.06547389838793893
R1835_num3	R1835_num3: 23dhmb_m --> 3mob_m + h2o_m	0.2013767994592666	R1835_num3: 23dhmb_m --> 3mob_m + h2o_m	0.1995472517253494
R2161_num5	R2161_num5: atp_m + h2o_m + 2.88 h_m --> adp_m + 3.88 h_c + pi_m	0.3475675530646293	R2161_num5: atp_m + h2o_m + 2.88 h_m --> adp_m + 3.88 h_c + pi_m	0.3964158457598533
R2604_num2	R2604_num2: cellb_e --> cellb_c	6.6192075840346325	R2604_num2: cellb_e --> cellb_c	6.588420610702771
R782_reverse_num2	R782_reverse_num2: udpg_c --> udpgal_c	0.016138964922796102	R782_reverse_num2: udpg_c --> udpgal_c	0.01599233925995134
R2306_reverse_num2	R2306_reverse_num2: h_c + pi_c --> h_m + pi_m	0.5246871010298484	R2306_reverse_num2: h_c + pi_c --> h_m + pi_m	0.3986096337379492
