ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	category
GO:0016791	phosphatase activity	2/782	18/4195	0.875545031675823	0.999994558118574	0.873200989744688	MYCTH_2294274/MYCTH_2309706	2	MF
GO:0004842	ubiquitin-protein transferase activity	2/782	19/4195	0.89429218944922	0.999994558118574	0.873200989744688	MYCTH_2298867/MYCTH_2312159	2	MF
GO:0016779	nucleotidyltransferase activity	1/782	11/4195	0.896928048594918	0.999994558118574	0.873200989744688	MYCTH_2307240	1	MF
GO:0004812	aminoacyl-tRNA ligase activity	4/782	35/4195	0.913879566460174	0.999994558118574	0.873200989744688	MYCTH_2296109/MYCTH_59106/MYCTH_2302133/MYCTH_2309291	4	MF
GO:0008137	NADH dehydrogenase (ubiquinone) activity	1/782	12/4195	0.91619245251432	0.999994558118574	0.873200989744688	MYCTH_2303304	1	MF
GO:0003684	damaged DNA binding	1/782	13/4195	0.931860036098781	0.999994558118574	0.873200989744688	MYCTH_2310516	1	MF
GO:0050661	NADP binding	2/782	22/4195	0.935920108349574	0.999994558118574	0.873200989744688	MYCTH_2086155/MYCTH_2119589	2	MF
GO:0051536	iron-sulfur cluster binding	2/782	22/4195	0.935920108349574	0.999994558118574	0.873200989744688	MYCTH_2124443/MYCTH_2303304	2	MF
GO:0004518	nuclease activity	1/782	14/4195	0.944601655364862	0.999994558118574	0.873200989744688	MYCTH_2302305	1	MF
GO:0051539	4 iron, 4 sulfur cluster binding	1/782	14/4195	0.944601655364862	0.999994558118574	0.873200989744688	MYCTH_2303304	1	MF
GO:0061630	ubiquitin protein ligase activity	1/782	14/4195	0.944601655364862	0.999994558118574	0.873200989744688	MYCTH_2294213	1	MF
GO:0016787	hydrolase activity	16/782	119/4195	0.949504198333441	0.999994558118574	0.873200989744688	MYCTH_2293939/MYCTH_2295409/MYCTH_2297853/MYCTH_2049301/MYCTH_2299837/MYCTH_2303093/MYCTH_94504/MYCTH_2144007/MYCTH_80233/MYCTH_2306279/MYCTH_2307954/MYCTH_2308135/MYCTH_2308812/MYCTH_2066457/MYCTH_117406/MYCTH_96478	16	MF
GO:0003924	GTPase activity	7/782	64/4195	0.967706951158597	0.999994558118574	0.873200989744688	MYCTH_2299259/MYCTH_2300282/MYCTH_2300799/MYCTH_2302341/MYCTH_2304663/MYCTH_2306441/MYCTH_2312544	7	MF
GO:0003723	RNA binding	13/782	109/4195	0.979118675563446	0.999994558118574	0.873200989744688	MYCTH_2298795/MYCTH_2299189/MYCTH_2301780/MYCTH_2314770/MYCTH_2303499/MYCTH_2060093/MYCTH_2303808/MYCTH_2307303/MYCTH_2309564/MYCTH_2310074/MYCTH_2311474/MYCTH_2312108/MYCTH_2313192	13	MF
GO:0005525	GTP binding	10/782	90/4195	0.982014710233716	0.999994558118574	0.873200989744688	MYCTH_2298148/MYCTH_2086520/MYCTH_2299259/MYCTH_2300282/MYCTH_2300799/MYCTH_2302341/MYCTH_2303731/MYCTH_2304663/MYCTH_2306441/MYCTH_2312544	10	MF
GO:0046982	protein heterodimerization activity	1/782	30/4195	0.997996648919098	0.999994558118574	0.873200989744688	MYCTH_55909	1	MF
GO:0008168	methyltransferase activity	1/782	40/4195	0.999750229870343	0.999994558118574	0.873200989744688	MYCTH_2306283	1	MF
GO:0003676	nucleic acid binding	18/782	214/4195	0.999994558118574	0.999994558118574	0.873200989744688	MYCTH_2294503/MYCTH_2296109/MYCTH_2297450/MYCTH_2297636/MYCTH_113138/MYCTH_2298801/MYCTH_2299189/MYCTH_2116402/MYCTH_59106/MYCTH_2301066/MYCTH_2302247/MYCTH_2303808/MYCTH_2307629/MYCTH_2308335/MYCTH_2311279/MYCTH_2311354/MYCTH_2311474/MYCTH_2313192	18	MF
GO:0005975	carbohydrate metabolic process	68/630	164/3275	1.29239416614423e-11	6.33273141410674e-10	5.44165964692309e-10	MYCTH_90655/MYCTH_42937/MYCTH_110317/MYCTH_86753/MYCTH_62925/MYCTH_2122766/MYCTH_76680/MYCTH_76901/MYCTH_2054249/MYCTH_114497/MYCTH_110651/MYCTH_99786/MYCTH_2297364/MYCTH_113450/MYCTH_89872/MYCTH_2298452/MYCTH_89603/MYCTH_109566/MYCTH_40111/MYCTH_66729/MYCTH_2300079/MYCTH_46583/MYCTH_2301869/MYCTH_2303045/MYCTH_2303298/MYCTH_115968/MYCTH_2304973/MYCTH_67060/MYCTH_111388/MYCTH_48804/MYCTH_80312/MYCTH_111372/MYCTH_101354/MYCTH_49824/MYCTH_50820/MYCTH_66804/MYCTH_50705/MYCTH_80104/MYCTH_103032/MYCTH_116553/MYCTH_2127683/MYCTH_95226/MYCTH_2064169/MYCTH_51766/MYCTH_52904/MYCTH_116157/MYCTH_94536/MYCTH_56237/MYCTH_103702/MYCTH_2082283/MYCTH_112227/MYCTH_33936/MYCTH_2309414/MYCTH_54601/MYCTH_112050/MYCTH_2066457/MYCTH_58882/MYCTH_104674/MYCTH_104628/MYCTH_2309843/MYCTH_90182/MYCTH_74462/MYCTH_98003/MYCTH_39555/MYCTH_57502/MYCTH_112399/MYCTH_2313137/MYCTH_84297	68	BP
GO:0006355	regulation of transcription, DNA-templated	74/630	189/3275	4.20630076453993e-11	1.03054368731228e-09	8.85537003061037e-10	MYCTH_2294353/MYCTH_2294789/MYCTH_98907/MYCTH_2295212/MYCTH_44604/MYCTH_2295721/MYCTH_2295908/MYCTH_2296022/MYCTH_2296328/MYCTH_2296492/MYCTH_2297012/MYCTH_2297059/MYCTH_2297073/MYCTH_64004/MYCTH_2297174/MYCTH_2313964/MYCTH_2298696/MYCTH_2298863/MYCTH_2298970/MYCTH_40012/MYCTH_122893/MYCTH_2299142/MYCTH_2299337/MYCTH_2299531/MYCTH_2299532/MYCTH_2299657/MYCTH_2051009/MYCTH_2300024/MYCTH_2300332/MYCTH_2300589/MYCTH_2300906/MYCTH_46530/MYCTH_2300984/MYCTH_2301100/MYCTH_2301134/MYCTH_2301171/MYCTH_2301590/MYCTH_2301643/MYCTH_2058263/MYCTH_2301920/MYCTH_2302011/MYCTH_46266/MYCTH_2138805/MYCTH_2303722/MYCTH_2303828/MYCTH_115909/MYCTH_2305050/MYCTH_101394/MYCTH_2305395/MYCTH_2305522/MYCTH_2305582/MYCTH_107295/MYCTH_2063030/MYCTH_2306522/MYCTH_2306691/MYCTH_2306870/MYCTH_2307010/MYCTH_2307450/MYCTH_53224/MYCTH_2307957/MYCTH_2308290/MYCTH_2309330/MYCTH_2309668/MYCTH_2310145/MYCTH_2310172/MYCTH_2310586/MYCTH_57777/MYCTH_2311613/MYCTH_2312138/MYCTH_2312185/MYCTH_2070790/MYCTH_2312830/MYCTH_2121737/MYCTH_2312847	74	BP
GO:0006351	transcription, DNA-templated	42/630	99/3275	6.17327861291106e-08	1.00830217344214e-06	8.66425068478745e-07	MYCTH_2294353/MYCTH_2294525/MYCTH_2295212/MYCTH_2296492/MYCTH_2298696/MYCTH_38704/MYCTH_2299220/MYCTH_2074154/MYCTH_2299531/MYCTH_2299532/MYCTH_2051009/MYCTH_2301131/MYCTH_2058263/MYCTH_2301841/MYCTH_2301920/MYCTH_46266/MYCTH_2303305/MYCTH_2303382/MYCTH_2303722/MYCTH_2303918/MYCTH_2304309/MYCTH_2305142/MYCTH_2305186/MYCTH_2305395/MYCTH_2305522/MYCTH_2305582/MYCTH_2063030/MYCTH_2306143/MYCTH_2306691/MYCTH_2307033/MYCTH_2307148/MYCTH_2307483/MYCTH_53224/MYCTH_2307957/MYCTH_2308290/MYCTH_2308423/MYCTH_2310145/MYCTH_2310172/MYCTH_2311613/MYCTH_2312447/MYCTH_2312830/MYCTH_2312847	42	BP
GO:0007165	signal transduction	20/630	42/3275	2.5934148186001e-05	0.000317693315278512	0.000272991033536852	MYCTH_2294267/MYCTH_2294928/MYCTH_2295720/MYCTH_2295773/MYCTH_2296214/MYCTH_2297639/MYCTH_2300282/MYCTH_2300779/MYCTH_2302206/MYCTH_106527/MYCTH_2303573/MYCTH_2138981/MYCTH_2304708/MYCTH_2306043/MYCTH_2307317/MYCTH_2307840/MYCTH_2308614/MYCTH_98099/MYCTH_2311976/MYCTH_2311998	20	BP
GO:0055085	transmembrane transport	85/630	305/3275	7.59187747012919e-05	0.00074400399207266	0.000639315997484563	MYCTH_2294223/MYCTH_2294268/MYCTH_2294448/MYCTH_2106260/MYCTH_2295309/MYCTH_43941/MYCTH_2295501/MYCTH_114107/MYCTH_2296615/MYCTH_2297070/MYCTH_99814/MYCTH_2297289/MYCTH_2115405/MYCTH_2297629/MYCTH_61192/MYCTH_2298349/MYCTH_2298499/MYCTH_2298926/MYCTH_2299025/MYCTH_2045737/MYCTH_2299723/MYCTH_104717/MYCTH_109499/MYCTH_2076976/MYCTH_2300587/MYCTH_2300593/MYCTH_2300600/MYCTH_2090611/MYCTH_79030/MYCTH_2301669/MYCTH_2302526/MYCTH_2302748/MYCTH_2302949/MYCTH_81753/MYCTH_2303090/MYCTH_50335/MYCTH_2303570/MYCTH_2303682/MYCTH_2303685/MYCTH_2304645/MYCTH_2304823/MYCTH_80276/MYCTH_2305399/MYCTH_2305433/MYCTH_2305795/MYCTH_95427/MYCTH_102977/MYCTH_2305962/MYCTH_2306344/MYCTH_2306507/MYCTH_2306795/MYCTH_2307069/MYCTH_2307144/MYCTH_82100/MYCTH_2307257/MYCTH_2063420/MYCTH_2307857/MYCTH_2307966/MYCTH_84164/MYCTH_2308145/MYCTH_2308157/MYCTH_54010/MYCTH_2308280/MYCTH_96047/MYCTH_2095369/MYCTH_2308979/MYCTH_2309554/MYCTH_2135399/MYCTH_104673/MYCTH_2309925/MYCTH_85648/MYCTH_98157/MYCTH_2311285/MYCTH_72833/MYCTH_2311364/MYCTH_2316511/MYCTH_2311794/MYCTH_2311845/MYCTH_2312214/MYCTH_2312265/MYCTH_112491/MYCTH_2312740/MYCTH_2313019/MYCTH_2313141/MYCTH_2313227	85	BP
GO:0035556	intracellular signal transduction	8/630	12/3275	0.000427689277729776	0.0034927957681265	0.00300132826477036	MYCTH_2294267/MYCTH_2297751/MYCTH_38313/MYCTH_2298929/MYCTH_2300779/MYCTH_2138981/MYCTH_2144606/MYCTH_98099	8	BP
GO:0016310	phosphorylation	7/630	10/3275	0.000659708658657585	0.0046179606106031	0.00396817238290277	MYCTH_2294928/MYCTH_2297639/MYCTH_106527/MYCTH_2311072/MYCTH_2311976/MYCTH_2311998/MYCTH_84590	7	BP
GO:0006508	proteolysis	26/630	90/3275	0.0162867269581081	0.0997562026184122	0.0857196155689901	MYCTH_2295699/MYCTH_2295923/MYCTH_2295992/MYCTH_114376/MYCTH_2297119/MYCTH_2298593/MYCTH_2298894/MYCTH_2300751/MYCTH_2301126/MYCTH_79026/MYCTH_111035/MYCTH_2302321/MYCTH_2302478/MYCTH_2303011/MYCTH_2303695/MYCTH_80274/MYCTH_2306020/MYCTH_2307231/MYCTH_2307580/MYCTH_54466/MYCTH_39279/MYCTH_2121130/MYCTH_2311706/MYCTH_2312247/MYCTH_2312400/MYCTH_84377	26	BP
GO:0000160	phosphorelay signal transduction system	6/630	13/3275	0.0248315797693257	0.135194156521884	0.116171133423746	MYCTH_2294928/MYCTH_2297068/MYCTH_2297639/MYCTH_106527/MYCTH_2311976/MYCTH_2311998	6	BP
GO:0006520	cellular amino acid metabolic process	6/630	15/3275	0.0513095485458542	0.251416787874686	0.216040204403597	MYCTH_2299023/MYCTH_2314321/MYCTH_2133058/MYCTH_2302253/MYCTH_2304566/MYCTH_2313219	6	BP
GO:0006468	protein phosphorylation	35/630	150/3275	0.117033514428617	0.488009909193378	0.419342564290766	MYCTH_2294039/MYCTH_2051419/MYCTH_61755/MYCTH_2295173/MYCTH_2296741/MYCTH_2297068/MYCTH_2297575/MYCTH_2297709/MYCTH_2297718/MYCTH_74927/MYCTH_2299470/MYCTH_2300159/MYCTH_2300221/MYCTH_2300618/MYCTH_2301373/MYCTH_2302383/MYCTH_2302763/MYCTH_2303567/MYCTH_81343/MYCTH_2304027/MYCTH_2304063/MYCTH_2305012/MYCTH_2305315/MYCTH_2063736/MYCTH_2306759/MYCTH_2307987/MYCTH_96111/MYCTH_2308418/MYCTH_2120170/MYCTH_103122/MYCTH_98099/MYCTH_2311467/MYCTH_2311976/MYCTH_2312051/MYCTH_2312731	35	BP
GO:0055114	oxidation-reduction process	90/630	419/3275	0.119512630822868	0.488009909193378	0.419342564290766	MYCTH_98562/MYCTH_2293953/MYCTH_2294240/MYCTH_43671/MYCTH_2294361/MYCTH_2313331/MYCTH_62052/MYCTH_2294679/MYCTH_2294733/MYCTH_2294752/MYCTH_2294760/MYCTH_2294926/MYCTH_76126/MYCTH_2295074/MYCTH_2295344/MYCTH_2051636/MYCTH_41800/MYCTH_110317/MYCTH_2295514/MYCTH_76670/MYCTH_2296305/MYCTH_2296433/MYCTH_77465/MYCTH_2297121/MYCTH_2297943/MYCTH_2297985/MYCTH_2314032/MYCTH_2298196/MYCTH_2086155/MYCTH_109638/MYCTH_2299088/MYCTH_2051357/MYCTH_73679/MYCTH_2299273/MYCTH_2299483/MYCTH_2299495/MYCTH_2299739/MYCTH_2108406/MYCTH_2300119/MYCTH_2301462/MYCTH_2109000/MYCTH_2125469/MYCTH_2301715/MYCTH_2301899/MYCTH_110956/MYCTH_2302433/MYCTH_2302782/MYCTH_100089/MYCTH_2303304/MYCTH_2092086/MYCTH_80916/MYCTH_2304566/MYCTH_111388/MYCTH_66783/MYCTH_2305709/MYCTH_101224/MYCTH_83025/MYCTH_2118845/MYCTH_102971/MYCTH_102965/MYCTH_112014/MYCTH_2306028/MYCTH_52082/MYCTH_2306984/MYCTH_2307086/MYCTH_81925/MYCTH_2119589/MYCTH_112322/MYCTH_2308345/MYCTH_103379/MYCTH_108615/MYCTH_2309470/MYCTH_2309477/MYCTH_2309524/MYCTH_95473/MYCTH_2309690/MYCTH_2309751/MYCTH_2310110/MYCTH_2310298/MYCTH_2310435/MYCTH_113236/MYCTH_110022/MYCTH_113577/MYCTH_2311083/MYCTH_85595/MYCTH_2145425/MYCTH_112612/MYCTH_85068/MYCTH_2312383/MYCTH_104076	90	BP
GO:0007264	small GTPase mediated signal transduction	4/630	13/3275	0.229270841044139	0.828222955235047	0.711684601705733	MYCTH_2305137/MYCTH_2311589/MYCTH_2312897/MYCTH_2313005	4	BP
GO:0006812	cation transport	6/630	22/3275	0.236635130067156	0.828222955235047	0.711684601705733	MYCTH_112905/MYCTH_2303685/MYCTH_2304645/MYCTH_2061857/MYCTH_2305576/MYCTH_2306795	6	BP
GO:0006096	glycolytic process	3/630	10/3275	0.299148286963152	0.977217737412964	0.83971448972113	MYCTH_2297364/MYCTH_2298386/MYCTH_2067689	3	BP
GO:0006099	tricarboxylic acid cycle	4/630	16/3275	0.371272242444688	0.99945854718226	0.858825819275841	MYCTH_2294679/MYCTH_2295514/MYCTH_2311062/MYCTH_2312383	4	BP
GO:0006629	lipid metabolic process	8/630	37/3275	0.420140803394645	0.99945854718226	0.858825819275841	MYCTH_2294825/MYCTH_2300091/MYCTH_2300779/MYCTH_2303752/MYCTH_2138981/MYCTH_2308988/MYCTH_2069205/MYCTH_2145425	8	BP
GO:0015031	protein transport	4/630	18/3275	0.465997043173531	0.99945854718226	0.858825819275841	MYCTH_2300655/MYCTH_2307601/MYCTH_2307846/MYCTH_2310754	4	BP
GO:0007018	microtubule-based movement	3/630	13/3275	0.47014252635924	0.99945854718226	0.858825819275841	MYCTH_2294655/MYCTH_2300662/MYCTH_2302476	3	BP
GO:0006470	protein dephosphorylation	3/630	14/3275	0.52320787033159	0.99945854718226	0.858825819275841	MYCTH_2295629/MYCTH_2309706/MYCTH_2311288	3	BP
GO:0016579	protein deubiquitination	3/630	15/3275	0.573213942710318	0.99945854718226	0.858825819275841	MYCTH_2055311/MYCTH_2302176/MYCTH_2302790	3	BP
GO:0006979	response to oxidative stress	2/630	10/3275	0.601051310145952	0.99945854718226	0.858825819275841	MYCTH_2299739/MYCTH_80916	2	BP
GO:0006352	DNA-templated transcription, initiation	2/630	11/3275	0.655236661320568	0.99945854718226	0.858825819275841	MYCTH_2310743/MYCTH_2311537	2	BP
GO:0006807	nitrogen compound metabolic process	3/630	18/3275	0.702194960119338	0.99945854718226	0.858825819275841	MYCTH_2299023/MYCTH_2316346/MYCTH_2312902	3	BP
GO:0006357	regulation of transcription by RNA polymerase II	4/630	25/3275	0.737283337031769	0.99945854718226	0.858825819275841	MYCTH_2297696/MYCTH_2300809/MYCTH_2082522/MYCTH_2310143	4	BP
GO:0019752	carboxylic acid metabolic process	2/630	13/3275	0.745778118776129	0.99945854718226	0.858825819275841	MYCTH_110317/MYCTH_2312755	2	BP
GO:0030001	metal ion transport	2/630	14/3275	0.782873160183552	0.99945854718226	0.858825819275841	MYCTH_2061857/MYCTH_2307966	2	BP
GO:0006397	mRNA processing	3/630	21/3275	0.799179082652361	0.99945854718226	0.858825819275841	MYCTH_2298801/MYCTH_2310189/MYCTH_2311474	3	BP
GO:0006886	intracellular protein transport	8/630	54/3275	0.843104753236757	0.99945854718226	0.858825819275841	MYCTH_2294343/MYCTH_2298121/MYCTH_2300655/MYCTH_2307037/MYCTH_2309153/MYCTH_2310072/MYCTH_2310471/MYCTH_2311912	8	BP
GO:0016052	carbohydrate catabolic process	1/630	10/3275	0.88231549390608	0.99945854718226	0.858825819275841	MYCTH_83041	1	BP
GO:0016311	dephosphorylation	1/630	10/3275	0.88231549390608	0.99945854718226	0.858825819275841	MYCTH_2309706	1	BP
GO:0008654	phospholipid biosynthetic process	1/630	11/3275	0.905023377164631	0.99945854718226	0.858825819275841	MYCTH_66338	1	BP
GO:0008033	tRNA processing	2/630	19/3275	0.90527761800796	0.99945854718226	0.858825819275841	MYCTH_2294926/MYCTH_2310074	2	BP
GO:0009058	biosynthetic process	5/630	40/3275	0.907608152119452	0.99945854718226	0.858825819275841	MYCTH_2314321/MYCTH_2304147/MYCTH_111814/MYCTH_2311433/MYCTH_2313219	5	BP
GO:0006418	tRNA aminoacylation for protein translation	3/630	29/3275	0.937752817784338	0.99945854718226	0.858825819275841	MYCTH_59106/MYCTH_2302133/MYCTH_2309291	3	BP
GO:0016567	protein ubiquitination	1/630	14/3275	0.950097987915046	0.99945854718226	0.858825819275841	MYCTH_2298867	1	BP
GO:0009116	nucleoside metabolic process	1/630	15/3275	0.959738671022535	0.99945854718226	0.858825819275841	MYCTH_2302980	1	BP
GO:0006289	nucleotide-excision repair	1/630	16/3275	0.967519234597935	0.99945854718226	0.858825819275841	MYCTH_2310516	1	BP
GO:0006338	chromatin remodeling	1/630	16/3275	0.967519234597935	0.99945854718226	0.858825819275841	MYCTH_2301841	1	BP
GO:0006511	ubiquitin-dependent protein catabolic process	3/630	34/3275	0.971924848194172	0.99945854718226	0.858825819275841	MYCTH_2055311/MYCTH_2302176/MYCTH_2302790	3	BP
GO:0006506	GPI anchor biosynthetic process	1/630	17/3275	0.973798118366975	0.99945854718226	0.858825819275841	MYCTH_2305041	1	BP
GO:0006457	protein folding	3/630	35/3275	0.976166693866484	0.99945854718226	0.858825819275841	MYCTH_2088290/MYCTH_2300892/MYCTH_2133483	3	BP
GO:0042254	ribosome biogenesis	1/630	19/3275	0.982952956258609	0.99945854718226	0.858825819275841	MYCTH_2297007	1	BP
GO:1902600	proton transmembrane transport	1/630	19/3275	0.982952956258609	0.99945854718226	0.858825819275841	MYCTH_2125469	1	BP
GO:0006396	RNA processing	2/630	34/3275	0.993816284219595	0.99945854718226	0.858825819275841	MYCTH_2307629/MYCTH_2309564	2	BP
GO:0016192	vesicle-mediated transport	3/630	46/3275	0.996361479001789	0.99945854718226	0.858825819275841	MYCTH_2298909/MYCTH_2300655/MYCTH_2310471	3	BP
GO:0000398	mRNA splicing, via spliceosome	1/630	28/3275	0.99754536023062	0.99945854718226	0.858825819275841	MYCTH_2314770	1	BP
GO:0006281	DNA repair	4/630	62/3275	0.998965249821964	0.99945854718226	0.858825819275841	MYCTH_2050514/MYCTH_2301841/MYCTH_2312387/MYCTH_2312776	4	BP
GO:0006260	DNA replication	1/630	35/3275	0.99945854718226	0.99945854718226	0.858825819275841	MYCTH_2312776	1	BP
GO:0042025	host cell nucleus	59/248	142/1514	3.19232654401554e-14	3.83079185281865e-13	2.35224061137987e-13	MYCTH_2294353/MYCTH_2294789/MYCTH_98907/MYCTH_2295212/MYCTH_44604/MYCTH_2295721/MYCTH_2295908/MYCTH_2296022/MYCTH_2296492/MYCTH_2297073/MYCTH_64004/MYCTH_2297174/MYCTH_2313964/MYCTH_2298696/MYCTH_2298863/MYCTH_2298970/MYCTH_40012/MYCTH_2299142/MYCTH_2299337/MYCTH_2299531/MYCTH_2299532/MYCTH_2299657/MYCTH_2051009/MYCTH_2300024/MYCTH_2300589/MYCTH_2300906/MYCTH_2300984/MYCTH_2301100/MYCTH_2301134/MYCTH_2058263/MYCTH_2301920/MYCTH_2302011/MYCTH_46266/MYCTH_2303722/MYCTH_2303828/MYCTH_2305395/MYCTH_2305522/MYCTH_2305582/MYCTH_107295/MYCTH_2063030/MYCTH_2306870/MYCTH_2307010/MYCTH_2307450/MYCTH_53224/MYCTH_2307957/MYCTH_2308290/MYCTH_2309668/MYCTH_2310143/MYCTH_2310145/MYCTH_2310172/MYCTH_2310586/MYCTH_2311613/MYCTH_2312138/MYCTH_2312185/MYCTH_2070790/MYCTH_2312447/MYCTH_2312830/MYCTH_2121737/MYCTH_2312847	59	CC
GO:0005576	extracellular region	19/248	25/1514	4.49232962354991e-11	2.69539777412995e-10	1.65506880867628e-10	MYCTH_86753/MYCTH_110651/MYCTH_109566/MYCTH_66729/MYCTH_46583/MYCTH_111388/MYCTH_80312/MYCTH_111372/MYCTH_101354/MYCTH_80233/MYCTH_102322/MYCTH_96141/MYCTH_33936/MYCTH_54601/MYCTH_112050/MYCTH_2066457/MYCTH_98003/MYCTH_96478/MYCTH_112399	19	CC
GO:0005634	nucleus	52/248	189/1514	2.26237683032106e-05	9.04950732128425e-05	5.55671502184121e-05	MYCTH_2294353/MYCTH_2294503/MYCTH_2295212/MYCTH_2296492/MYCTH_2050514/MYCTH_2298281/MYCTH_2086155/MYCTH_2298696/MYCTH_38704/MYCTH_2299220/MYCTH_2074154/MYCTH_2299531/MYCTH_2299532/MYCTH_2051009/MYCTH_2301131/MYCTH_2301134/MYCTH_2301590/MYCTH_2058263/MYCTH_2301841/MYCTH_2301920/MYCTH_2302356/MYCTH_46266/MYCTH_2303305/MYCTH_2303382/MYCTH_2303722/MYCTH_115909/MYCTH_2303918/MYCTH_2304309/MYCTH_2305142/MYCTH_2305186/MYCTH_2305395/MYCTH_2305522/MYCTH_2305582/MYCTH_107295/MYCTH_2063030/MYCTH_2306691/MYCTH_2306870/MYCTH_2307010/MYCTH_2307033/MYCTH_2307148/MYCTH_53224/MYCTH_2307957/MYCTH_2308290/MYCTH_2308423/MYCTH_2310145/MYCTH_2310172/MYCTH_2310516/MYCTH_2311474/MYCTH_2311613/MYCTH_2312387/MYCTH_2312830/MYCTH_2312847	52	CC
GO:0016021	integral component of membrane	64/248	278/1514	0.000896031335946421	0.00268809400783926	0.0016505840399013	MYCTH_2294168/MYCTH_2294202/MYCTH_2294223/MYCTH_2294268/MYCTH_2294448/MYCTH_2294643/MYCTH_2106260/MYCTH_2294928/MYCTH_43941/MYCTH_114107/MYCTH_2296960/MYCTH_2297070/MYCTH_44065/MYCTH_2115405/MYCTH_2298514/MYCTH_2299088/MYCTH_112905/MYCTH_104717/MYCTH_2076976/MYCTH_100809/MYCTH_2301126/MYCTH_2301669/MYCTH_2302748/MYCTH_2302949/MYCTH_81753/MYCTH_2303090/MYCTH_50335/MYCTH_2091985/MYCTH_2303685/MYCTH_2304458/MYCTH_2304645/MYCTH_2305399/MYCTH_2061857/MYCTH_2305576/MYCTH_2305754/MYCTH_2305795/MYCTH_95427/MYCTH_2306273/MYCTH_2306344/MYCTH_2306795/MYCTH_2306817/MYCTH_2306984/MYCTH_2307069/MYCTH_2307257/MYCTH_84164/MYCTH_2308145/MYCTH_2308157/MYCTH_54010/MYCTH_96047/MYCTH_2308979/MYCTH_2309049/MYCTH_70142/MYCTH_104673/MYCTH_2309925/MYCTH_2310289/MYCTH_37869/MYCTH_2083946/MYCTH_2311285/MYCTH_2145425/MYCTH_2316511/MYCTH_2312214/MYCTH_112491/MYCTH_2312579/MYCTH_2312740	64	CC
GO:0016020	membrane	47/248	206/1514	0.00612303489649506	0.0146952837515881	0.0090234198474664	MYCTH_2295283/MYCTH_43941/MYCTH_114107/MYCTH_2296615/MYCTH_2298918/MYCTH_2299025/MYCTH_2299723/MYCTH_2076976/MYCTH_2300282/MYCTH_2301126/MYCTH_2090611/MYCTH_2302526/MYCTH_2302949/MYCTH_2303090/MYCTH_50335/MYCTH_2303682/MYCTH_2304645/MYCTH_2305732/MYCTH_2305795/MYCTH_95427/MYCTH_2306020/MYCTH_2306218/MYCTH_2306817/MYCTH_2306984/MYCTH_2307069/MYCTH_2307257/MYCTH_2307966/MYCTH_2308145/MYCTH_2308157/MYCTH_96047/MYCTH_140260/MYCTH_2308979/MYCTH_2316003/MYCTH_2309554/MYCTH_2309651/MYCTH_104673/MYCTH_2309925/MYCTH_72833/MYCTH_2311364/MYCTH_85367/MYCTH_2311706/MYCTH_2316511/MYCTH_2311845/MYCTH_112491/MYCTH_71850/MYCTH_2312740/MYCTH_2313159	47	CC
GO:0030117	membrane coat	2/248	10/1514	0.506001306921178	0.966712545871469	0.593595422903534	MYCTH_2300655/MYCTH_2310471	2	CC
GO:0005743	mitochondrial inner membrane	2/248	15/1514	0.73232835269982	0.966712545871469	0.593595422903534	MYCTH_2297883/MYCTH_2307846	2	CC
GO:0005643	nuclear pore	1/248	10/1514	0.833835601498507	0.966712545871469	0.593595422903534	MYCTH_2306913	1	CC
GO:0016592	mediator complex	2/248	20/1514	0.864358170238242	0.966712545871469	0.593595422903534	MYCTH_2297696/MYCTH_2300809	2	CC
GO:0005681	spliceosomal complex	1/248	12/1514	0.884131728533211	0.966712545871469	0.593595422903534	MYCTH_2126754	1	CC
GO:0005783	endoplasmic reticulum	1/248	13/1514	0.903263107576995	0.966712545871469	0.593595422903534	MYCTH_2313331	1	CC
GO:0005737	cytoplasm	9/248	88/1514	0.966712545871469	0.966712545871469	0.593595422903534	MYCTH_110317/MYCTH_2296109/MYCTH_114376/MYCTH_59106/MYCTH_2303166/MYCTH_2304561/MYCTH_2080506/MYCTH_2306649/MYCTH_2309291	9	CC
